"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"06728099999","2020-01-01","46.2","7.8333333","1605.16","GRAECHEN, SZ","  36.6","24","  11.4","24","9999.9"," 0","849.1","24","999.9"," 0","  0.0","24","999.9","999.9","  42.1","*","  32.2","*"," 0.00","G"," 11.8","000000"
"06728099999","2020-01-02","46.2","7.8333333","1605.16","GRAECHEN, SZ","  34.7","24","  13.7","24","9999.9"," 0","847.4","24","999.9"," 0","  0.0","24","999.9","999.9","  41.2","*","  30.2"," "," 0.00","G"," 15.4","000000"
"06728099999","2020-01-03","46.2","7.8333333","1605.16","GRAECHEN, SZ","  35.7","24","  18.4","24","9999.9"," 0","846.3","24","999.9"," 0","  0.0","24","999.9","999.9","  42.3","*","  28.9","*"," 0.00","G"," 14.6","000000"
"06728099999","2020-01-04","46.2","7.8333333","1605.16","GRAECHEN, SZ","  30.6","24","  22.0","24","9999.9"," 0","847.3","24","999.9"," 0","  0.0","24","999.9","999.9","  34.2","*","  27.3","*"," 0.00","G"," 14.2","000000"
"06728099999","2020-01-05","46.2","7.8333333","1605.16","GRAECHEN, SZ","  28.6","24","  20.5","24","9999.9"," 0","848.2","24","999.9"," 0","  0.0","24","999.9","999.9","  33.4","*","  23.9"," "," 0.00","G"," 12.6","000000"
"06728099999","2020-01-06","46.2","7.8333333","1605.16","GRAECHEN, SZ","  34.2","24","  18.5","24","9999.9"," 0","847.0","24","999.9"," 0","  0.0","24","999.9","999.9","  41.5","*","  30.0"," "," 0.00","G"," 11.8","000000"
"06728099999","2020-01-07","46.2","7.8333333","1605.16","GRAECHEN, SZ","  32.3","24","  18.0","23","9999.9"," 0","846.2","24","999.9"," 0","  0.0","24","999.9","999.9","  42.4","*","  28.4","*"," 0.00","G"," 11.4","000000"
"06728099999","2020-01-08","46.2","7.8333333","1605.16","GRAECHEN, SZ","  34.1","24","  16.1","24","9999.9"," 0","848.5","24","999.9"," 0","  0.0","24","999.9","999.9","  41.7","*","  27.9"," "," 0.00","G"," 11.0","000000"
"06728099999","2020-01-09","46.2","7.8333333","1605.16","GRAECHEN, SZ","  38.0","24","  21.8","24","9999.9"," 0","843.5","24","999.9"," 0","  0.0","24","999.9","999.9","  45.3","*","  33.3"," "," 0.00","G"," 10.6","000000"
"06728099999","2020-01-10","46.2","7.8333333","1605.16","GRAECHEN, SZ","  31.7","24","  20.8","24","9999.9"," 0","842.5","24","999.9"," 0","  0.0","24","999.9","999.9","  35.6","*","  27.7","*"," 0.00","G"," 10.2","000000"
"06728099999","2020-01-11","46.2","7.8333333","1605.16","GRAECHEN, SZ","  27.6","20","  13.1","20","9999.9"," 0","847.8","20","999.9"," 0","  0.0","20","999.9","999.9","  31.5","*","  24.3"," "," 0.00","G","  9.8","000000"
"06728099999","2020-01-12","46.2","7.8333333","1605.16","GRAECHEN, SZ","  33.6","24","   8.3","24","9999.9"," 0","846.0","24","999.9"," 0","  0.0","24","999.9","999.9","  41.7","*","  27.7"," "," 0.00","G","  9.4","000000"
"06728099999","2020-01-13","46.2","7.8333333","1605.16","GRAECHEN, SZ","  33.1","22","  10.9","22","9999.9"," 0","841.5","22","999.9"," 0","  0.0","21","999.9","999.9","  39.9","*","  29.3"," "," 0.00","G","  9.1","000000"
"06728099999","2020-01-14","46.2","7.8333333","1605.16","GRAECHEN, SZ","  34.3","24","   9.9","24","9999.9"," 0","839.9","24","999.9"," 0","  0.0","24","999.9","999.9","  41.4","*","  28.4"," "," 0.00","G","  8.7","000000"
"06728099999","2020-01-15","46.2","7.8333333","1605.16","GRAECHEN, SZ","  35.1","23","  18.7","23","9999.9"," 0","842.2","23","999.9"," 0","  0.0","23","999.9","999.9","  40.5","*","  29.7","*"," 0.00","G","  8.7","000000"
"06728099999","2020-01-16","46.2","7.8333333","1605.16","GRAECHEN, SZ","  32.8","24","  14.8","24","9999.9"," 0","846.2","24","999.9"," 0","  0.0","24","999.9","999.9","  40.8","*","  27.3"," "," 0.00","G","  7.5","000000"
"06728099999","2020-01-17","46.2","7.8333333","1605.16","GRAECHEN, SZ","  31.3","24","  17.1","24","9999.9"," 0","841.8","24","999.9"," 0","  0.0","24","999.9","999.9","  37.2","*","  26.6","*"," 0.00","G","  7.1","000000"
"06728099999","2020-01-18","46.2","7.8333333","1605.16","GRAECHEN, SZ","  24.8","24","  18.3","24","9999.9"," 0","842.6","24","999.9"," 0","  0.0","24","999.9","999.9","  29.1","*","  18.0","*"," 0.02","G","  7.9","000000"
"06728099999","2020-01-19","46.2","7.8333333","1605.16","GRAECHEN, SZ","  19.3","24","   5.2","24","9999.9"," 0","845.4","24","999.9"," 0","  0.0","24","999.9","999.9","  25.3","*","  16.5"," "," 0.00","G","  7.9","000000"
"06728099999","2020-01-20","46.2","7.8333333","1605.16","GRAECHEN, SZ","  21.0","24","   0.0","24","9999.9"," 0","852.3","24","999.9"," 0","  0.0","24","999.9","999.9","  28.4","*","  15.6"," "," 0.00","G","  7.9","000000"
"06728099999","2020-01-21","46.2","7.8333333","1605.16","GRAECHEN, SZ","  32.1","24","  12.3","24","9999.9"," 0","853.6","24","999.9"," 0","  0.0","24","999.9","999.9","  41.9","*","  20.7"," "," 0.00","G","  7.9","000000"
"06728099999","2020-01-22","46.2","7.8333333","1605.16","GRAECHEN, SZ","  36.7","24","  10.8","24","9999.9"," 0","849.9","24","999.9"," 0","  0.0","24","999.9","999.9","  45.3","*","  32.2"," "," 0.00","G","  7.9","000000"
"06728099999","2020-01-23","46.2","7.8333333","1605.16","GRAECHEN, SZ","  37.8","24","  12.9","24","9999.9"," 0","846.0","24","999.9"," 0","  0.0","24","999.9","999.9","  47.3","*","  32.2"," "," 0.00","G","  7.9","000000"
"06728099999","2020-01-24","46.2","7.8333333","1605.16","GRAECHEN, SZ","  36.0","24","  19.4","24","9999.9"," 0","842.5","24","999.9"," 0","  0.0","24","999.9","999.9","  42.3","*","  31.6"," "," 0.00","G","  7.5","000000"
"06728099999","2020-01-25","46.2","7.8333333","1605.16","GRAECHEN, SZ","  32.5","24","  20.5","24","9999.9"," 0","840.4","24","999.9"," 0","  0.0","24","999.9","999.9","  38.5","*","  29.3","*"," 0.00","G","  7.5","000000"
"06728099999","2020-01-26","46.2","7.8333333","1605.16","GRAECHEN, SZ","  30.5","24","  17.2","24","9999.9"," 0","838.8","24","999.9"," 0","  0.0","24","999.9","999.9","  36.9","*","  27.3"," "," 0.00","G","  7.5","000000"
"06728099999","2020-01-27","46.2","7.8333333","1605.16","GRAECHEN, SZ","  30.7","24","  18.4","24","9999.9"," 0","835.8","24","999.9"," 0","  0.0","24","999.9","999.9","  37.2","*","  25.9"," "," 0.00","G","  7.5","000000"
"06728099999","2020-01-28","46.2","7.8333333","1605.16","GRAECHEN, SZ","  27.8","24","  23.9","24","9999.9"," 0","828.4","24","999.9"," 0","  0.0","24","999.9","999.9","  30.4","*","  23.0","*"," 0.17","G"," 11.0","001000"
"06728099999","2020-01-29","46.2","7.8333333","1605.16","GRAECHEN, SZ","  28.4","24","  22.4","24","9999.9"," 0","832.8","24","999.9"," 0","  0.0","24","999.9","999.9","  32.0","*","  23.0"," "," 0.26","G"," 12.6","001000"
"06728099999","2020-01-30","46.2","7.8333333","1605.16","GRAECHEN, SZ","  31.0","24","  21.1","24","9999.9"," 0","838.3","24","999.9"," 0","  0.0","24","999.9","999.9","  39.6","*","  23.7"," "," 0.07","G"," 15.4","000000"
"06728099999","2020-01-31","46.2","7.8333333","1605.16","GRAECHEN, SZ","  37.3","24","  32.4","24","9999.9"," 0","839.6","24","999.9"," 0","  0.0","24","999.9","999.9","  42.3","*","  31.1"," "," 0.01","G"," 15.4","000000"
"06728099999","2020-02-01","46.2","7.8333333","1605.16","GRAECHEN, SZ","  37.3","24","  28.8","24","9999.9"," 0","838.1","24","999.9"," 0","  0.0","24","999.9","999.9","  43.5","*","  33.1","*"," 0.00","G"," 11.0","000000"
"06728099999","2020-02-02","46.2","7.8333333","1605.16","GRAECHEN, SZ","  36.8","24","  33.8","24","9999.9"," 0","841.6","24","999.9"," 0","  0.0","24","999.9","999.9","  38.5","*","  34.7"," "," 0.00","G","  9.4","010000"
"06728099999","2020-02-03","46.2","7.8333333","1605.16","GRAECHEN, SZ","  42.8","24","  32.6","24","9999.9"," 0","842.7","24","999.9"," 0","  0.0","24","999.9","999.9","  49.3","*","  37.0"," "," 1.08","G","  8.7","000000"
"06728099999","2020-02-04","46.2","7.8333333","1605.16","GRAECHEN, SZ","  30.8","23","  18.3","23","9999.9"," 0","834.4","23","999.9"," 0","  0.0","23","999.9","999.9","  49.5","*","  23.5","*"," 0.28","G","  5.9","011000"
"06728099999","2020-02-05","46.2","7.8333333","1605.16","GRAECHEN, SZ","  27.4","24","   6.3","24","9999.9"," 0","844.5","24","999.9"," 0","  0.0","24","999.9","999.9","  34.2","*","  21.2","*"," 0.11","G","  7.1","000000"
"06728099999","2020-02-06","46.2","7.8333333","1605.16","GRAECHEN, SZ","  28.4","24","   7.7","24","9999.9"," 0","845.6","24","999.9"," 0","  0.0","24","999.9","999.9","  34.2","*","  20.8"," "," 0.00","G","  7.1","000000"
"06728099999","2020-02-07","46.2","7.8333333","1605.16","GRAECHEN, SZ","  33.3","24","  11.2","24","9999.9"," 0","843.8","24","999.9"," 0","  0.0","24","999.9","999.9","  41.5","*","  27.1"," "," 0.00","G","  7.1","000000"
"06728099999","2020-02-08","46.2","7.8333333","1605.16","GRAECHEN, SZ","  34.4","24","  12.2","24","9999.9"," 0","843.5","24","999.9"," 0","  0.0","24","999.9","999.9","  41.2","*","  30.0"," "," 0.00","B","  5.1","000000"
"06728099999","2020-02-09","46.2","7.8333333","1605.16","GRAECHEN, SZ","  33.9","24","  12.9","24","9999.9"," 0","843.2","24","999.9"," 0","  0.0","24","999.9","999.9","  40.8","*","  27.7"," "," 0.00","B","  5.1","000000"
"06728099999","2020-02-10","46.2","7.8333333","1605.16","GRAECHEN, SZ","  41.0","24","  22.6","24","9999.9"," 0","835.1","24","999.9"," 0","  0.0","24","999.9","999.9","  46.6","*","  33.4"," "," 0.00","E","  4.7","000000"
"06728099999","2020-02-11","46.2","7.8333333","1605.16","GRAECHEN, SZ","  34.4","24","  17.3","24","9999.9"," 0","834.5","24","999.9"," 0","  0.0","24","999.9","999.9","  40.8","*","  30.0","*"," 0.14","G","  5.1","001000"
"06728099999","2020-02-12","46.2","7.8333333","1605.16","GRAECHEN, SZ","  28.8","24","   7.6","24","9999.9"," 0","838.9","24","999.9"," 0","  0.0","24","999.9","999.9","  32.5","*","  22.6","*"," 0.02","G","  4.3","000000"
"06728099999","2020-02-13","46.2","7.8333333","1605.16","GRAECHEN, SZ","  27.6","24","  15.3","24","9999.9"," 0","835.6","24","999.9"," 0","  0.0","24","999.9","999.9","  35.6","*","  21.4"," "," 0.00","G","  4.3","000000"
"06728099999","2020-02-14","46.2","7.8333333","1605.16","GRAECHEN, SZ","  32.8","24","  22.2","24","9999.9"," 0","840.6","24","999.9"," 0","  0.0","24","999.9","999.9","  37.4","*","  26.2"," "," 0.00","E","  9.1","000000"
"06728099999","2020-02-15","46.2","7.8333333","1605.16","GRAECHEN, SZ","  36.8","24","  14.2","24","9999.9"," 0","844.5","24","999.9"," 0","  0.0","24","999.9","999.9","  45.7","*","  27.7"," "," 0.00","G","  7.1","000000"
