"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"42623099999","2020-01-01","24.75995","93.896697","774.19","IMPHAL, IN","  57.8","16","  53.8","16","1023.5"," 5","933.8"," 5","  1.3","16","  1.7","16","  5.1","999.9","  68.0","*","  49.1"," "," 0.12","E","999.9","110000"
"42623099999","2020-01-02","24.75995","93.896697","774.19","IMPHAL, IN","  56.7","15","  54.4","15","1023.2"," 6","932.8"," 6","  1.1","15","  1.7","15","  5.1","999.9","  62.6","*","  50.0","*"," 0.12","G","999.9","100000"
"42623099999","2020-01-03","24.75995","93.896697","774.19","IMPHAL, IN","  55.7","15","  55.1","15","1019.4"," 8","929.9"," 8","  0.7","15","  2.1","14","  6.0","999.9","  60.8","*","  47.8","*"," 0.04","G","999.9","110010"
"42623099999","2020-01-04","24.75995","93.896697","774.19","IMPHAL, IN","  59.9","16","  54.6","16","1015.9"," 5","926.8"," 5","  2.2","16","  2.7","16","  6.0","999.9","  68.0","*","  51.8","*"," 1.22","G","999.9","010000"
"42623099999","2020-01-05","24.75995","93.896697","774.19","IMPHAL, IN","  58.3","14","  53.0","14","1015.1"," 5","926.3"," 5","  1.8","14","  3.5","14","  9.9","999.9","  66.2","*","  45.9"," "," 0.00","G","999.9","010000"
"42623099999","2020-01-06","24.75995","93.896697","774.19","IMPHAL, IN","  59.1","15","  46.4","15","1018.5"," 7","929.1"," 7","  2.1","15","  3.1","15","  7.0","999.9","  69.8","*","  47.1","*"," 0.01","G","999.9","000000"
"42623099999","2020-01-07","24.75995","93.896697","774.19","IMPHAL, IN","  57.9","16","  48.5","16","1016.8"," 6","927.2"," 6","  1.7","16","  2.2","16","  8.0","999.9","  69.8","*","  41.4"," "," 0.00","G","999.9","000000"
"42623099999","2020-01-08","24.75995","93.896697","774.19","IMPHAL, IN","  58.1","16","  50.1","16","1017.5"," 5","927.7"," 5","  2.1","16","  2.8","16","  8.0","999.9","  69.8","*","  41.9"," "," 0.00","I","999.9","100000"
"42623099999","2020-01-09","24.75995","93.896697","774.19","IMPHAL, IN","  58.2","16","  53.9","16","1015.9"," 5","926.9"," 5","  1.4","16","  2.9","16","  6.0","999.9","  64.4","*","  48.0"," "," 0.02","G","999.9","010000"
"42623099999","2020-01-10","24.75995","93.896697","774.19","IMPHAL, IN","  59.7","14","  51.7","14","1015.8"," 7","926.8"," 7","  2.1","14","  2.8","14","  8.9","999.9","  71.6","*","  47.5","*"," 0.02","G","999.9","000000"
