"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"40405099999","2019-01-01","26.3","43.7666666","648.0","GASSIM, SA","  58.0","24","  54.0","24","1020.2"," 8","945.5"," 8","  5.4","24","  7.4","24"," 13.0","999.9","  68.0"," ","  44.6"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-02","26.3","43.7666666","648.0","GASSIM, SA","  66.1","24","  60.7","24","1014.5"," 8","941.1"," 8","  6.2","21","  6.1","24","  9.9","999.9","  77.7"," ","  59.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-03","26.3","43.7666666","648.0","GASSIM, SA","  61.1","24","  51.7","23","1019.7"," 8","945.9"," 8","  5.7","18","  9.3","24"," 21.0","999.9","  72.3"," ","  50.0","*"," 0.00","I","999.9","000000"
"40405099999","2019-01-04","26.3","43.7666666","648.0","GASSIM, SA","  54.7","24","  44.4","24","1025.8"," 8","950.5"," 8","  6.2","10","  5.2","24"," 11.1","999.9","  64.4"," ","  41.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-05","26.3","43.7666666","648.0","GASSIM, SA","  62.1","24","  48.9","24","1018.6"," 8","944.2"," 8","  5.0","16","  8.1","24"," 13.0","999.9","  77.0"," ","  44.6"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-06","26.3","43.7666666","648.0","GASSIM, SA","  65.9","24","  58.0","24","1012.1"," 8","939.2"," 8","  5.0","24","  6.2","24"," 12.0","999.9","  77.0"," ","  53.6"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-07","26.3","43.7666666","648.0","GASSIM, SA","  60.2","24","  48.6","24","1017.2"," 8","943.3"," 8","  6.1","22"," 11.9","24"," 18.1","999.9","  67.6"," ","  53.6","*"," 0.00","I","999.9","000000"
"40405099999","2019-01-08","26.3","43.7666666","648.0","GASSIM, SA","  60.8","23","  50.6","23","1015.1"," 7","940.8"," 7","  4.7","16","  6.4","23"," 12.0","999.9","  72.3"," ","  48.2"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-09","26.3","43.7666666","648.0","GASSIM, SA","  56.1","23","  38.6","23","1018.3"," 8","944.2"," 8","  6.2"," 8","  7.4","23"," 11.1","999.9","  68.7"," ","  48.2"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-10","26.3","43.7666666","648.0","GASSIM, SA","  53.1","24","  38.8","24","1024.6"," 8","949.1"," 8","  6.2","19","  7.6","24"," 13.0","999.9","  60.8"," ","  44.6","*"," 0.00","I","999.9","000000"
"40405099999","2019-01-11","26.3","43.7666666","648.0","GASSIM, SA","  54.5","24","  40.5","24","1023.0"," 8","947.6"," 8","  6.2","12","  6.9","24"," 11.1","999.9","  66.2"," ","  44.6"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-12","26.3","43.7666666","648.0","GASSIM, SA","  60.6","24","  46.9","24","1017.2"," 8","942.7"," 8","  6.2","10","  6.0","24","  8.9","999.9","  77.0"," ","  44.6"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-13","26.3","43.7666666","648.0","GASSIM, SA","  66.0","24","  50.5","24","1011.5"," 8","938.4"," 8","  6.1","24","  7.0","24"," 12.0","999.9","  81.0"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-14","26.3","43.7666666","648.0","GASSIM, SA","  63.9","24","  46.7","24","1012.1"," 8","939.1"," 8","  5.5","23","  8.2","24"," 15.0","999.9","  83.1"," ","  55.4","*"," 0.00","I","999.9","000000"
"40405099999","2019-01-15","26.3","43.7666666","648.0","GASSIM, SA","  59.5","24","  41.3","24","1015.8"," 8","941.7"," 8","  5.0","24","  8.7","24"," 14.0","999.9","  66.9"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-16","26.3","43.7666666","648.0","GASSIM, SA","  65.7","24","  55.8","24","1011.7"," 8","938.3"," 8","  5.3","14","  6.9","24"," 13.0","999.9","  79.5"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-17","26.3","43.7666666","648.0","GASSIM, SA","  55.2","24","  39.5","24","1016.7"," 8","942.5"," 8","  2.6","19","  7.3","24"," 17.1","999.9","  63.1"," ","  42.8","*"," 0.00","I","999.9","000000"
"40405099999","2019-01-18","26.3","43.7666666","648.0","GASSIM, SA","  49.9","24","  36.6","24","1021.7"," 8","945.9"," 8","  4.1","20","  3.6","24","  7.0","999.9","  60.3"," ","  37.4"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-19","26.3","43.7666666","648.0","GASSIM, SA","  50.6","24","  40.0","24","1022.2"," 8","946.3"," 8","  3.9","20","  4.8","24","  7.0","999.9","  63.0"," ","  35.6"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-20","26.3","43.7666666","648.0","GASSIM, SA","  53.2","24","  40.3","24","1022.4"," 8","946.8"," 8","  3.2","23","  6.6","24","  8.0","999.9","  65.1"," ","  35.6"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-21","26.3","43.7666666","648.0","GASSIM, SA","  57.6","24","  43.2","24","1018.2"," 8","943.8"," 8","  2.6","24","  4.2","24","  9.9","999.9","  72.3"," ","  41.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-22","26.3","43.7666666","648.0","GASSIM, SA","  61.0","24","  47.0","24","1015.4"," 8","941.4"," 8","  2.7","24","  3.0","24","  8.0","999.9","  75.9"," ","  48.2"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-23","26.3","43.7666666","648.0","GASSIM, SA","  61.9","24","  50.3","24","1014.0"," 8","940.4"," 8","  4.0","24","  5.6","24"," 13.0","999.9","  78.8"," ","  48.2"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-24","26.3","43.7666666","648.0","GASSIM, SA","  62.6","24","  52.5","24","1015.1"," 8","941.5"," 8","  4.8","24","  4.2","24","  6.0","999.9","  78.8"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-25","26.3","43.7666666","648.0","GASSIM, SA","  64.6","24","  51.7","24","1014.9"," 8","941.5"," 8","  5.6","24","  3.3","24","  8.0","999.9","  77.4"," ","  53.2"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-26","26.3","43.7666666","648.0","GASSIM, SA","  68.1","24","  53.0","24","1014.2"," 8","941.1"," 8","  6.2","24","  5.2","24","  8.9","999.9","  79.5"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-27","26.3","43.7666666","648.0","GASSIM, SA","  72.8","24","  50.9","24","1012.4"," 8","940.1"," 8","  5.9","24","  8.7","24"," 18.1","999.9","  84.9"," ","  59.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-28","26.3","43.7666666","648.0","GASSIM, SA","  64.3","24","  51.7","24","1011.5"," 8","939.1"," 8","  3.4","24","  7.7","24"," 17.1","999.9","  72.3"," ","  55.4","*"," 0.02","E","999.9","010010"
"40405099999","2019-01-29","26.3","43.7666666","648.0","GASSIM, SA","  56.0","24","  49.0","24","1021.4"," 8","946.6"," 8","  5.6","23","  6.3","24"," 11.1","999.9","  64.0"," ","  46.4"," "," 0.00","I","999.9","000000"
"40405099999","2019-01-30","26.3","43.7666666","648.0","GASSIM, SA","  56.2","24","  53.8","24","1019.1"," 7","944.2"," 7","  6.2","24","  7.2","24"," 22.0","999.9","  64.0"," ","  51.8","*","99.99"," ","999.9","010000"
"40405099999","2019-01-31","26.3","43.7666666","648.0","GASSIM, SA","  64.5","24","  60.3","24","1016.8"," 8","942.9"," 8","  5.5","24","  4.1","24","  8.0","999.9","  79.2"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-02-01","26.3","43.7666666","648.0","GASSIM, SA","  65.1","24","  59.4","24","1015.5"," 8","942.2"," 8","  5.5","12","  7.8","24"," 13.0","999.9","  78.8"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-02-02","26.3","43.7666666","648.0","GASSIM, SA","  61.6","24","  54.2","24","1015.6"," 8","941.9"," 8","  6.2","18","  8.3","24","  9.9","999.9","  72.1"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-02-03","26.3","43.7666666","648.0","GASSIM, SA","  59.3","24","  49.9","24","1019.3"," 8","945.1"," 8","  6.2"," 8","  7.9","24"," 12.0","999.9","  70.5"," ","  50.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-02-04","26.3","43.7666666","648.0","GASSIM, SA","  56.3","23","  43.0","23","1023.0"," 8","948.1"," 8","  6.2","12","  7.1","23","  9.9","999.9","  66.2"," ","  48.2"," "," 0.00","I","999.9","000000"
"40405099999","2019-02-05","26.3","43.7666666","648.0","GASSIM, SA","  58.3","24","  36.1","24","1023.6"," 8","948.8"," 8","  6.2","14","  6.1","24"," 12.0","999.9","  69.8"," ","  48.2"," "," 0.00","I","999.9","000000"
"40405099999","2019-02-06","26.3","43.7666666","648.0","GASSIM, SA","  58.0","24","  37.8","24","1023.0"," 8","948.0"," 8","  6.2"," 8","  5.4","24","  9.9","999.9","  71.6"," ","  41.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-02-07","26.3","43.7666666","648.0","GASSIM, SA","  63.4","24","  44.3","24","1017.3"," 8","943.2"," 8","  6.2","18","  8.9","24"," 15.0","999.9","  77.7"," ","  41.0"," "," 0.00","I","999.9","000000"
"40405099999","2019-02-08","26.3","43.7666666","648.0","GASSIM, SA","  63.9","24","  51.6","24","1014.1"," 8","940.9"," 8","  6.2","24","  7.9","24"," 18.1","999.9","  74.1"," ","  53.6"," ","99.99"," ","999.9","010010"
