"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72473700377","2019-01-01","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  67.5","24","  64.0","24","9999.9"," 0","019.7","24","  5.3","24","  1.0","24","  6.0","999.9","  82.4","*","  59.0","*"," 0.00","I","999.9","100000"
"72473700377","2019-01-02","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  67.8","24","  64.0","24","9999.9"," 0","020.0","24","  4.3","24","  1.3","24","  7.0","999.9","  82.4","*","  60.8","*","99.99"," ","999.9","110000"
"72473700377","2019-01-03","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  67.3","24","  65.0","24","9999.9"," 0","016.8","24","  5.9","24","  1.8","24","  9.9"," 14.0","  80.6","*","  59.0","*"," 0.00","I","999.9","100000"
"72473700377","2019-01-04","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  68.5","24","  66.7","24","9999.9"," 0","013.4","24","  5.4","24","  4.5","24"," 15.9"," 24.1","  80.6","*","  60.8","*","99.99"," ","999.9","110000"
"72473700377","2019-01-05","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  59.8","24","  56.1","24","9999.9"," 0","014.0","20","  8.9","24","  3.4","24","  8.0","999.9","  62.6","*","  51.8","*"," 0.00","I","999.9","000000"
"72473700377","2019-01-06","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  51.9","24","  45.3","24","9999.9"," 0","019.6","18","  6.6","24","  0.7","24","  7.0","999.9","  69.8","*","  41.0","*"," 0.00","I","999.9","000000"
"72473700377","2019-01-07","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  56.0","24","  51.3","24","9999.9"," 0","021.6","24","  7.0","24","  1.2","24","  6.0","999.9","  77.0","*","  42.8","*"," 0.00","I","999.9","000000"
"72473700377","2019-01-08","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  60.0","24","  56.5","24","9999.9"," 0","021.0","24","  6.5","24","  1.0","24","  7.0","999.9","  75.2","*","  48.2","*"," 0.00","I","999.9","100000"
"72473700377","2019-01-09","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  59.2","24","  53.5","24","9999.9"," 0","018.7","24","  6.0","24","  1.7","24","  7.0","999.9","  69.8","*","  51.8","*"," 0.00","I","999.9","100000"
"72473700377","2019-01-10","28.817","-82.317","15.2","INVERNESS AIRPORT, FL US","  46.8","24","  32.8","24","9999.9"," 0","018.5","21","  7.1","24","  1.9","24"," 11.1"," 17.1","  59.0","*","  32.0","*"," 0.00","I","999.9","000000"
