"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"86767099999","2019-01-01","-19.0","-57.6333333","127.5","CORUMBA, BR","  82.8","24","  74.6","24","1008.8","24","996.1","24","999.9"," 0","  1.6","24","  5.2"," 24.9","  91.9"," ","  77.9"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-02","-19.0","-57.6333333","127.5","CORUMBA, BR","  83.4","24","  73.3","24","1010.4","24","997.6","24","999.9"," 0","  2.7","24","  5.2"," 15.2","  93.7"," ","  76.8"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-03","-19.0","-57.6333333","127.5","CORUMBA, BR","  85.4","24","  72.2","24","1009.3","24","996.6","24","999.9"," 0","  3.2","24","  5.8"," 18.1","  95.5"," ","  77.4"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-04","-19.0","-57.6333333","127.5","CORUMBA, BR","  84.1"," 5","  73.1"," 5","1009.6"," 5","996.9"," 5","999.9"," 0","  2.2"," 5","  4.9","999.9","  86.9"," ","  82.6"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-12","-19.0","-57.6333333","127.5","CORUMBA, BR","  87.3","12","  70.1","12","1011.0","12","998.3","12","999.9"," 0","  3.1","12","  6.2"," 13.0","  94.1"," ","  76.6"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-13","-19.0","-57.6333333","127.5","CORUMBA, BR","  82.9","24","  71.2","24","1011.2","24","998.5","24","999.9"," 0","  3.8","24","  6.6"," 21.8","  96.1"," ","  76.1"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-14","-19.0","-57.6333333","127.5","CORUMBA, BR","  85.3","24","  71.4","24","1011.1","24","998.4","24","999.9"," 0","  2.5","24","  9.3"," 19.6","  97.2"," ","  76.8"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-15","-19.0","-57.6333333","127.5","CORUMBA, BR","  86.0","24","  70.0","24","1011.1","24","998.5","24","999.9"," 0","  3.0","24","  6.4"," 16.7","  98.2"," ","  76.6"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-27","-19.0","-57.6333333","127.5","CORUMBA, BR","  87.1","12","  71.4","12","1007.5","12","994.9","12","999.9"," 0","  4.2","12"," 10.3"," 24.3","  96.8"," ","  77.0"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-28","-19.0","-57.6333333","127.5","CORUMBA, BR","  81.5","24","  72.2","24","1010.2","24","997.5","24","999.9"," 0","  4.5","24"," 10.7"," 23.1","  92.1"," ","  76.5"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-29","-19.0","-57.6333333","127.5","CORUMBA, BR","  81.2","24","  70.4","24","1013.5","24","000.7","24","999.9"," 0","  4.8","24","  8.0"," 19.6","  91.4"," ","  75.2"," "," 0.00","I","999.9","000000"
"86767099999","2019-01-30","-19.0","-57.6333333","127.5","CORUMBA, BR","  83.2","24","  69.5","24","1012.3","24","999.6","24","999.9"," 0","  3.0","24","  6.0"," 15.3","  96.4"," ","  74.8"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-14","-19.0","-57.6333333","127.5","CORUMBA, BR","  86.2","12","  70.9","12","1010.5","12","997.8","12","999.9"," 0","  3.9","12","  5.2"," 13.6","  92.3"," ","  77.2"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-15","-19.0","-57.6333333","127.5","CORUMBA, BR","  80.2","24","  73.8","24","1010.2","24","997.5","24","999.9"," 0","  4.2","24","  9.5"," 18.1","  90.0"," ","  75.6"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-16","-19.0","-57.6333333","127.5","CORUMBA, BR","  83.0","24","  67.2","24","1008.8","24","996.1","24","999.9"," 0","  3.0","24","  6.2"," 19.4","  92.5"," ","  76.1"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-17","-19.0","-57.6333333","127.5","CORUMBA, BR","  77.8","11","  66.1","11","1008.4","11","995.6","11","999.9"," 0","  1.1","11","  3.5","999.9","  86.9","*","  74.7"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-18","-19.0","-57.6333333","127.5","CORUMBA, BR","  90.3","11","  68.8","11","1006.7","11","994.2","11","999.9"," 0","  4.9","11","  6.8"," 19.4","  97.0"," ","  82.2"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-19","-19.0","-57.6333333","127.5","CORUMBA, BR","  82.2","23","  71.9","23","1008.3","23","995.6","23","999.9"," 0","  4.4","23"," 11.7"," 23.5","  89.4"," ","  77.4","*"," 0.00","I","999.9","000000"
"86767099999","2019-02-20","-19.0","-57.6333333","127.5","CORUMBA, BR","  79.1","23","  73.0","23","1008.5","23","995.7","23","999.9"," 0","  2.7","23","  8.9"," 21.8","  93.9"," ","  74.3"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-21","-19.0","-57.6333333","127.5","CORUMBA, BR","  83.2","22","  74.0","22","1008.5","22","995.8","22","999.9"," 0","  3.1","22","  5.8"," 21.4","  93.7"," ","  76.3"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-22","-19.0","-57.6333333","127.5","CORUMBA, BR","  81.7","23","  74.0","23","1009.7","23","996.9","23","999.9"," 0","  3.7","23","  6.2"," 13.0","  89.6"," ","  74.3"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-23","-19.0","-57.6333333","127.5","CORUMBA, BR","  83.4","23","  71.6","23","1009.1","23","996.4","23","999.9"," 0","  3.4","23","  9.9"," 16.1","  94.5"," ","  75.9"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-24","-19.0","-57.6333333","127.5","CORUMBA, BR","  85.3","23","  70.5","23","1006.8","23","994.2","23","999.9"," 0","  4.4","23","  9.1"," 22.1","  95.2"," ","  76.6"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-25","-19.0","-57.6333333","127.5","CORUMBA, BR","  82.5","21","  72.2","21","1007.5","21","994.8","21","999.9"," 0","  3.3","21","  7.4"," 19.0","  91.9"," ","  77.4"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-26","-19.0","-57.6333333","127.5","CORUMBA, BR","  78.0","11","  72.5","11","1008.8","11","996.0","11","999.9"," 0","  2.9","11","  8.2"," 32.6","  86.0"," ","  74.1"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-27","-19.0","-57.6333333","127.5","CORUMBA, BR","  74.0","21","  69.6","21","1010.2","21","997.3","21","999.9"," 0","  5.2","21","  8.0"," 14.2","  79.0"," ","  70.2"," "," 0.00","I","999.9","000000"
"86767099999","2019-02-28","-19.0","-57.6333333","127.5","CORUMBA, BR","  77.2","24","  71.7","24","1011.2","24","998.4","24","999.9"," 0","  3.6","24","  7.4"," 19.8","  88.3"," ","  72.3"," "," 0.00","I","999.9","000000"
"86767099999","2019-03-01","-19.0","-57.6333333","127.5","CORUMBA, BR","  82.5","23","  71.8","23","1009.8","23","997.1","23","999.9"," 0","  1.4","23","  4.9"," 10.3","  92.8"," ","  74.3"," "," 0.00","I","999.9","000000"
"86767099999","2019-03-02","-19.0","-57.6333333","127.5","CORUMBA, BR","  84.8","22","  73.1","22","1010.0","22","997.3","22","999.9"," 0","  2.1","22","  9.3"," 21.8","  95.9"," ","  79.7"," "," 0.00","I","999.9","000000"
"86767099999","2019-03-03","-19.0","-57.6333333","127.5","CORUMBA, BR","  83.6","24","  71.5","24","1009.9","24","997.2","24","999.9"," 0","  0.0","24","  0.6","999.9","  93.2"," ","  77.4"," "," 0.00","I","999.9","000000"
"86767099999","2019-03-04","-19.0","-57.6333333","127.5","CORUMBA, BR","  84.9","23","  73.3","23","1007.6","23","995.0","23","999.9"," 0","  0.9","23","  7.2"," 22.9","  94.1"," ","  76.1"," "," 0.00","I","999.9","000000"
"86767099999","2019-03-05","-19.0","-57.6333333","127.5","CORUMBA, BR","  85.4","24","  74.9","24","1009.6","24","996.9","24","999.9"," 0","  0.1","24","  1.2"," 13.4","  92.8"," ","  80.1"," "," 0.00","I","999.9","000000"
