"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72058400181","2019-01-01","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  49.6","24","  40.3","24","9999.9"," 0","002.4","24"," 10.0","24","  1.9","24","  8.0","999.9","  61.0","*","  36.0","*","99.99"," ","999.9","010000"
"72058400181","2019-01-02","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  48.2","24","  45.8","24","9999.9"," 0","004.7","24","  5.2","24","  5.6","24","  8.9"," 14.0","  54.7","*","  44.6","*","99.99"," ","999.9","010000"
"72058400181","2019-01-03","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  46.5","24","  39.0","24","9999.9"," 0","003.3","24","  7.7","24","  8.4","24"," 15.9"," 25.1","  62.1","*","  40.1","*","99.99"," ","999.9","010000"
"72058400181","2019-01-04","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  47.3","24","  32.2","24","9999.9"," 0","003.9","24"," 10.0","24","  1.0","24","  7.0","999.9","  73.6","*","  28.2","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-05","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  51.9","24","  35.7","24","9999.9"," 0","004.6","24"," 10.0","24","  2.1","24","  9.9"," 15.9","  77.9","*","  32.9","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-06","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  63.3","24","  52.0","24","9999.9"," 0","003.0","24","  9.9","24","  5.7","24"," 17.1"," 22.9","  81.5","*","  49.5","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-07","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  68.9","24","  61.7","24","9999.9"," 0","001.1","24","  9.0","24","  4.8","24","  9.9"," 18.1","  78.1","*","  61.0","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-08","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  66.7","24","  61.3","24","9999.9"," 0","004.8","24","  7.8","24","  1.4","24","  6.0","999.9","  80.1","*","  56.3","*"," 0.00","I","999.9","100000"
"72058400181","2019-01-09","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  65.2","24","  54.4","24","9999.9"," 0","011.2","24"," 10.0","24","  5.2","24"," 12.0"," 15.0","  75.4","*","  58.3","*","99.99"," ","999.9","010000"
"72058400181","2019-01-10","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  57.8","24","  46.7","24","9999.9"," 0","011.2","24"," 10.0","24","  2.3","24","  8.9","999.9","  69.3","*","  50.7","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-11","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  64.0","24","  56.9","24","9999.9"," 0","002.7","24","  9.0","24","  4.0","24","  8.0","999.9","  69.8","*","  61.3","*","99.99"," ","999.9","010000"
"72058400181","2019-01-12","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  61.2","24","  54.0","24","9999.9"," 0","001.9","24","  6.3","24","  3.4","24"," 11.1"," 35.0","  76.1","*","  47.8","*","99.99"," ","999.9","110000"
"72058400181","2019-01-13","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  56.4","24","  39.1","24","9999.9"," 0","010.1","24"," 10.0","24","  3.5","24","  8.0","999.9","  68.2","*","  48.2","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-14","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  54.5","24","  40.6","24","9999.9"," 0","013.1","24"," 10.0","24","  3.6","24","  7.0","999.9","  61.9","*","  50.4","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-15","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  48.3","24","  47.2","24","9999.9"," 0","012.0","24","  4.3","24","  2.6","24","  7.0","999.9","  50.5","*","  45.5","*","99.99"," ","999.9","010000"
"72058400181","2019-01-16","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  52.3","24","  51.7","24","9999.9"," 0","008.7","24","  6.8","24","  3.0","24","  6.0","999.9","  57.9","*","  50.0","*","99.99"," ","999.9","010000"
"72058400181","2019-01-17","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  57.1","24","  55.2","24","9999.9"," 0","007.3","24","  7.6","24","  1.6","24","  6.0","999.9","  61.9","*","  55.4","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-18","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  60.4","24","  58.3","24","9999.9"," 0","001.9","24","  5.8","24","  3.2","24"," 12.0"," 18.1","  74.1","*","  51.4","*","99.99"," ","999.9","110000"
"72058400181","2019-01-19","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  64.7","24","  47.6","24","9999.9"," 0","000.8","24","  9.5","24"," 11.9","24"," 24.1"," 34.0","  70.9","*","  58.1","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-20","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  50.9","24","  29.6","24","9999.9"," 0","012.2","24"," 10.0","24","  2.7","24","  8.9","999.9","  66.6","*","  32.0","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-21","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  52.5","24","  38.4","24","9999.9"," 0","005.8","24"," 10.0","24","  6.4","24"," 15.0"," 22.9","  76.1","*","  34.9","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-22","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  67.4","24","  51.5","24","9999.9"," 0","994.6","24"," 10.0","24"," 11.7","24"," 19.0"," 29.9","  83.5","*","  57.4","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-23","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  59.6","24","  34.8","24","9999.9"," 0","002.8","24"," 10.0","24"," 12.0","24"," 22.9"," 29.9","  76.5","*","  49.1","*","99.99"," ","999.9","010000"
"72058400181","2019-01-24","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  48.4","24","  25.8","24","9999.9"," 0","004.7","24"," 10.0","24","  3.9","24"," 11.1"," 18.1","  71.1","*","  30.6","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-25","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  55.7","24","  43.7","24","9999.9"," 0","007.3","24"," 10.0","24","  2.3","24","  8.9","999.9","  69.4","*","  43.0","*"," 0.00","I","999.9","000000"
"72058400181","2019-01-26","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  59.3","24","  51.7","24","9999.9"," 0","005.4","24","  9.3","24","  7.0","24"," 11.1"," 15.9","  66.4","*","  55.4","*","99.99"," ","999.9","010000"
"72058400181","2019-01-27","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  55.6","24","  52.6","24","9999.9"," 0","007.0","24","  8.1","24","  2.2","24","  8.9"," 14.0","  65.8","*","  49.1","*","99.99"," ","999.9","110000"
"72058400181","2019-01-28","26.967","-99.25","129.2","ZAPATA CO AIRPORT, TX US","  56.0","24","  47.0","24","9999.9"," 0","998.7","24","  9.9","24","  3.4","24","  9.9"," 14.0","  77.4","*","  42.8","*"," 0.00","I","999.9","000000"
