"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"14648099999","2019-01-02","43.35","17.8","108.0","MOSTAR, BK","  43.7"," 4","  25.8"," 4","1014.8"," 4","002.5"," 4"," 10.9"," 4"," 11.2"," 4"," 11.7","999.9","  44.8","*","  43.0","*"," 0.00","I","999.9","000000"
"14648099999","2019-01-03","43.35","17.8","108.0","MOSTAR, BK","  38.0"," 5","  17.3"," 5","1018.5"," 5","006.2"," 5"," 11.2"," 5"," 13.2"," 5"," 17.5","999.9","  40.1","*","  35.1","*"," 0.00","I","999.9","000000"
"14648099999","2019-01-04","43.35","17.8","108.0","MOSTAR, BK","  34.2"," 4","  14.4"," 4","1023.5"," 4","011.0"," 4"," 10.9"," 4"," 13.1"," 4"," 17.5","999.9","  35.4","*","  32.2","*"," 0.00","A","999.9","000000"
"14648099999","2019-01-11","43.35","17.8","108.0","MOSTAR, BK","  40.0"," 7","  21.6"," 7","1016.1"," 7","003.8"," 7"," 12.4"," 7","  9.7"," 7"," 11.7","999.9","  43.5","*","  36.7","*"," 0.00","G","999.9","000000"
"14648099999","2019-01-13","43.35","17.8","108.0","MOSTAR, BK","  38.1"," 6","  30.6"," 6","1013.4"," 6","001.2"," 6"," 10.9"," 6","  2.6"," 6","  3.9","999.9","  41.0","*","  33.8"," "," 0.00","G","999.9","000000"
"14648099999","2019-01-14","43.35","17.8","108.0","MOSTAR, BK","  37.6"," 7","  37.0"," 7","1003.3"," 7","991.2"," 7","  9.9"," 7","  3.6"," 7","  5.8","999.9","  39.7","*","  35.2","*"," 0.39","A","999.9","010000"
"14648099999","2019-01-15","43.35","17.8","108.0","MOSTAR, BK","  39.6"," 8","  13.4"," 8","1016.2"," 8","003.9"," 8"," 12.0"," 8","  7.3"," 8"," 15.5","999.9","  43.9","*","  32.2"," "," 0.00","E","999.9","000000"
"14648099999","2019-01-16","43.35","17.8","108.0","MOSTAR, BK","  34.5"," 6","  25.6"," 6","1024.0"," 6","011.5"," 6"," 12.4"," 6","  1.9"," 5","  1.9","999.9","  39.9","*","  25.9"," "," 0.00","G","999.9","000000"
"14648099999","2019-01-17","43.35","17.8","108.0","MOSTAR, BK","  43.7"," 6","  35.6"," 6","1021.0"," 6","008.7"," 6"," 10.4"," 6","  1.9"," 5","  1.9","999.9","  47.1","*","  36.7","*"," 0.00","I","999.9","000000"
"14648099999","2019-01-20","43.35","17.8","108.0","MOSTAR, BK","  45.6"," 9","  42.0"," 9","1015.1"," 9","003.0"," 9","  9.7"," 9","  3.7"," 9","  5.8","999.9","  50.9","*","  39.2","*"," 0.04","A","999.9","010000"
"14648099999","2019-01-23","43.35","17.8","108.0","MOSTAR, BK","  43.2"," 5","  42.2"," 5"," 998.7"," 5","986.7"," 5","  9.9"," 5","  3.9"," 5","  5.8","999.9","  47.7","*","  40.5","*","99.99"," ","999.9","010000"
"14648099999","2019-01-24","43.35","17.8","108.0","MOSTAR, BK","  42.9"," 5","  31.6"," 5"," 997.5"," 5","985.5"," 5"," 11.2"," 5","  9.3"," 5"," 11.7","999.9","  46.6","*","  40.3","*"," 0.00","I","999.9","000000"
"14648099999","2019-01-25","43.35","17.8","108.0","MOSTAR, BK","  39.8"," 5","  24.5"," 5","1000.2"," 5","988.1"," 5"," 11.2"," 5"," 14.8"," 5"," 17.5","999.9","  41.0","*","  38.8","*"," 0.00","I","999.9","000000"
"14648099999","2019-01-28","43.35","17.8","108.0","MOSTAR, BK","  47.9"," 5","  46.5"," 5"," 997.6"," 5","985.8"," 5","  7.1"," 5","  3.1"," 5","  3.9","999.9","  52.5"," ","  44.8","*"," 0.75","E","999.9","010000"
"14648099999","2019-01-29","43.35","17.8","108.0","MOSTAR, BK","  43.8"," 6","  41.1"," 6","1003.3"," 6","991.3"," 6","  9.3"," 6","  5.2"," 6","  7.8","999.9","  47.3","*","  41.5","*","99.99"," ","999.9","010000"
"14648099999","2019-02-01","43.35","17.8","108.0","MOSTAR, BK","  43.7"," 4","  43.7"," 4","1011.1"," 4","999.0"," 4","  7.5"," 4","  1.9"," 4","  1.9","999.9","  47.1","*","  41.2","*","99.99"," ","999.9","010000"
"14648099999","2019-02-02","43.35","17.8","108.0","MOSTAR, BK","  56.6"," 5","  52.4"," 5","1007.9"," 5","996.1"," 5","  8.1"," 5","  3.9"," 5","  5.8","999.9","  59.0","*","  55.6","*"," 0.35","E","999.9","010000"
"14648099999","2019-02-05","43.35","17.8","108.0","MOSTAR, BK","  49.2"," 7","  34.0"," 7","1019.7"," 7","007.6"," 7"," 12.0"," 7"," 12.2"," 7"," 15.5","999.9","  53.1","*","  45.9","*"," 0.00","I","999.9","000000"
