"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES"
"USC00128437","2019-09-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   46",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  144",",,7","  194",",,7,2400"
"USC00128437","2019-09-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  161",",,7","  189",",,7,2400"
"USC00128437","2019-09-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   36",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  172",",,7","  239",",,7,2400"
"USC00128437","2019-09-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","  122",",,7","  122",",,7,2400"
"USC00128437","2019-09-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  239",",,7","   89",",,7","  144",",,7,2400"
"USC00128437","2019-09-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","  133",",,7","  167",",,7,2400"
"USC00128437","2019-09-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  244",",,7","  117",",,7","  172",",,7,2400"
"USC00128437","2019-09-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  150",",,7","  161",",,7,2400"
"USC00128437","2019-09-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  139",",,7","  206",",,7,2400"
"USC00128437","2019-09-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  194",",,7","  244",",,7,2400"
"USC00128437","2019-09-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  328",",,7","  211",",,7","  244",",,7,2400"
"USC00128437","2019-09-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  147",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  189",",,7","  217",",,7,2400"
"USC00128437","2019-09-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  172",",,7","  172",",,7,2400"
"USC00128437","2019-09-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  133",",,7","  211",",,7,2400"
"USC00128437","2019-09-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   66",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  156",",,7","  211",",,7,2400"
"USC00128437","2019-09-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  272",",,7","  172",",,7","  178",",,7,2400"
"USC00128437","2019-09-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  267",",,7","  144",",,7","  178",",,7,2400"
"USC00128437","2019-09-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  283",",,7","  144",",,7","  194",",,7,2400"
"USC00128437","2019-09-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  306",",,7","  144",",,7","  178",",,7,2400"
"USC00128437","2019-09-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  161",",,7","  206",",,7,2400"
"USC00128437","2019-09-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  194",",,7","  244",",,7,2400"
"USC00128437","2019-09-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","  294",",,7","  211",",,7","  217",",,7,2400"
"USC00128437","2019-09-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","  144",",,7","  144",",,7,2400"
"USC00128437","2019-09-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  261",",,7","  117",",,7","  194",",,7,2400"
"USC00128437","2019-09-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  178",",,7","  200",",,7,2400"
"USC00128437","2019-09-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","  117",",,7","  122",",,7,2400"
"USC00128437","2019-09-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  869",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  122",",,7","  178",",,7,2400"
"USC00128437","2019-09-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  132",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  122",",,7","  156",",,7,2400"
"USC00128437","2019-09-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  160",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  139",",,7","  189",",,7,2400"
"USC00128437","2019-09-30","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  311",",,7","  178",",,7","  233",",,7,2400"
"USC00128437","2019-10-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  317",",,7","  222",",,7","  256",",,7,2400"
"USC00128437","2019-10-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   38",",,7,2400","    0",",,7,2400","    0",",,7,2400","  256",",,7","  167",",,7","  167",",,7,2400"
"USC00128437","2019-10-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  130",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","  133",",,7","  133",",,7,2400"
"USC00128437","2019-10-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   78",",,7","   83",",,7,2400"
"USC00128437","2019-10-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   41",",,7,2400","    0",",,7,2400","    0",",,7,2400","  183",",,7","   61",",,7","  133",",,7,2400"
"USC00128437","2019-10-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  122",",,7","  133",",,7,2400"
"USC00128437","2019-10-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  206",",,7","   78",",,7","   83",",,7,2400"
"USC00128437","2019-10-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   61",",,7","  122",",,7,2400"
"USC00128437","2019-10-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  217",",,7","   78",",,7","  133",",,7,2400"
"USC00128437","2019-10-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  233",",,7","  111",",,7","  189",",,7,2400"
"USC00128437","2019-10-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  122",",,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   50",",,7","   50",",,7,2400"
"USC00128437","2019-10-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","    6",",,7","   78",",,7,2400"
"USC00128437","2019-10-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   67",",,7","   78",",,7,2400"
"USC00128437","2019-10-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   28",",,7","   39",",,7,2400"
"USC00128437","2019-10-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  200",",,7","   28",",,7","  111",",,7,2400"
"USC00128437","2019-10-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   51",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   56",",,7","   89",",,7,2400"
"USC00128437","2019-10-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   56",",,7","   61",",,7,2400"
"USC00128437","2019-10-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   11",",,7","   67",",,7,2400"
"USC00128437","2019-10-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  189",",,7","   39",",,7","  117",",,7,2400"
"USC00128437","2019-10-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  172",",,7","  100",",,7","  111",",,7,2400"
"USC00128437","2019-10-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   43",",,7,2400","    0",",,7,2400","    0",",,7,2400","  178",",,7","  106",",,7","  106",",,7,2400"
"USC00128437","2019-10-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   83",",,7","   89",",,7,2400"
"USC00128437","2019-10-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   33",",,7","  144",",,7,2400"
"USC00128437","2019-10-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  144",",,7","   61",",,7","   61",",,7,2400"
"USC00128437","2019-10-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   94",",,7","   22",",,7","   22",",,7,2400"
"USC00128437","2019-10-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  320",",,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   11",",,7","  156",",,7,2400"
"USC00128437","2019-10-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    8",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   56",",,7","   56",",,7,2400"
"USC00128437","2019-10-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  156",",,7","   50",",,7","  100",",,7,2400"
"USC00128437","2019-10-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   10",",,7,2400","    0",",,7,2400","    0",",,7,2400","  106",",,7","   39",",,7","   39",",,7,2400"
"USC00128437","2019-10-30","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  226",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","   17",",,7","   39",",,7,2400"
"USC00128437","2019-10-31","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  251",",,7,2400","    5",",,7,2400","    0","T,,7,2400","   56",",,7","    0",",,7","    0",",,7,2400"
"USC00128437","2019-11-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   61",",,7","  -39",",,7","   50",",,7,2400"
"USC00128437","2019-11-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -39",",,7","   33",",,7,2400"
"USC00128437","2019-11-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -11",",,7","   72",",,7,2400"
"USC00128437","2019-11-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","   61",",,7","   61",",,7,2400"
"USC00128437","2019-11-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -33",",,7","  -33",",,7,2400"
"USC00128437","2019-11-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","  122",",,7","  -33",",,7","   22",",,7,2400"
"USC00128437","2019-11-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   22",",,7","  -33",",,7","  -33",",,7,2400"
"USC00128437","2019-11-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   17",",,7","  -61",",,7","  -22",",,7,2400"
"USC00128437","2019-11-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   78",",,7","  -33",",,7","   44",",,7,2400"
"USC00128437","2019-11-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   22",",,7","   39",",,7,2400"
"USC00128437","2019-11-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   91",",,7,2400","  152",",,7,2400","  152",",,7,2400","   39",",,7","  -56",",,7","  -56",",,7,2400"
"USC00128437","2019-11-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,7,2400","   20",",,7,2400","  102",",,7,2400","  -56",",,7"," -133",",,7"," -128",",,7,2400"
"USC00128437","2019-11-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","   76",",,7,2400","  -33",",,7"," -133",",,7","  -33",",,7,2400"
"USC00128437","2019-11-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","   25",",,7,2400","   -6",",,7","  -44",",,7","  -28",",,7,2400"
"USC00128437","2019-11-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   17",",,7","  -67",",,7","  -22",",,7,2400"
"USC00128437","2019-11-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0","T,,7,2400","   39",",,7","  -44",",,7","  -28",",,7,2400"
"USC00128437","2019-11-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -50",",,7","   17",",,7,2400"
"USC00128437","2019-11-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   33",",,7","    6",",,7","   22",",,7,2400"
"USC00128437","2019-11-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","   17",",,7","   22",",,7,2400"
"USC00128437","2019-11-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   17",",,7","   50",",,7,2400"
"USC00128437","2019-11-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  122",",,7,2400","    0",",,7,2400","    0",",,7,2400","  117",",,7","   39",",,7","   39",",,7,2400"
"USC00128437","2019-11-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -44",",,7","  -44",",,7,2400"
"USC00128437","2019-11-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   17",",,7","  -67",",,7","  -17",",,7,2400"
"USC00128437","2019-11-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   89",",,7","  -17",",,7","   67",",,7,2400"
"USC00128437","2019-11-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  128",",,7","   22",",,7","   61",",,7,2400"
"USC00128437","2019-11-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   23",",,7,2400","    0",",,7,2400","    0",",,7,2400","  111",",,7","  -11",",,7","   94",",,7,2400"
"USC00128437","2019-11-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   84",",,7,2400","    0","T,,7,2400","    0",",,7,2400","  122",",,7","   17",",,7","   17",",,7,2400"
"USC00128437","2019-11-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","   11",",,7","   17",",,7,2400"
"USC00128437","2019-11-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   39",",,7","   11",",,7","   22",",,7,2400"
"USC00128437","2019-11-30","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   33",",,7,2400","    0",",,7,2400","    0",",,7,2400","   28",",,7","   11",",,7","   22",",,7,2400"
"USC00128437","2019-12-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   99",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   44",",,7","   11",",,7","   11",",,7,2400"
"USC00128437","2019-12-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    3",",,7,2400","    0","T,,7,2400","   28",",,7","   -6",",,7","    0",",,7,2400"
"USC00128437","2019-12-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   22",",,7","  -22",",,7","   -6",",,7,2400"
"USC00128437","2019-12-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -11",",,7","   22",",,7,2400"
"USC00128437","2019-12-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   72",",,7","  -33",",,7","   44",",,7,2400"
"USC00128437","2019-12-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -50",",,7","  -44",",,7,2400"
"USC00128437","2019-12-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -78",",,7","    0",",,7,2400"
"USC00128437","2019-12-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -11",",,7","   94",",,7,2400"
"USC00128437","2019-12-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   71",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","   -6",",,7","   -6",",,7,2400"
"USC00128437","2019-12-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    5",",,7,2400","    5",",,7,2400","    0","T,,7,2400","   -6",",,7","  -89",",,7","  -89",",,7,2400"
"USC00128437","2019-12-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    3",",,7,2400","    0","T,,7,2400","  -50",",,7"," -106",",,7","  -94",",,7,2400"
"USC00128437","2019-12-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7"," -100",",,7","   11",",,7,2400"
"USC00128437","2019-12-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","  -11",",,7","  -11",",,7,2400"
"USC00128437","2019-12-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -28",",,7","  -28",",,7,2400"
"USC00128437","2019-12-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  -28",",,7","  -39",",,7","  -33",",,7,2400"
"USC00128437","2019-12-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   13",",,7,2400","   41",",,7,2400","    0","T,,7,2400","   -6",",,7","  -44",",,7","  -28",",,7,2400"
"USC00128437","2019-12-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   17",",,7","  -44",",,7","  -33",",,7,2400"
"USC00128437","2019-12-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","  -17",",,7"," -100",",,7","  -89",",,7,2400"
"USC00128437","2019-12-19","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   17",",,7","  -94",",,7","  -44",",,7,2400"
"USC00128437","2019-12-20","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   39",",,7","  -67",",,7","  -17",",,7,2400"
"USC00128437","2019-12-21","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","  -22",",,7","   17",",,7,2400"
"USC00128437","2019-12-22","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","  -17",",,7","   44",",,7,2400"
"USC00128437","2019-12-23","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   -6",",,7","   -6",",,7,2400"
"USC00128437","2019-12-24","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -28",",,7","    6",",,7,2400"
"USC00128437","2019-12-25","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  150",",,7","    0",",,7","  122",",,7,2400"
"USC00128437","2019-12-26","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  167",",,7","  100",",,7","  100",",,7,2400"
"USC00128437","2019-12-27","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","    6",",,7","    6",",,7,2400"
"USC00128437","2019-12-28","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   67",",,7","   -6",",,7","   67",",,7,2400"
"USC00128437","2019-12-29","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  165",",,7,2400","    0",",,7,2400","    0",",,7,2400","  161",",,7","   67",",,7","  100",",,7,2400"
"USC00128437","2019-12-30","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  155",",,7,2400","    5",",,7,2400","    0","T,,7,2400","  100",",,7","  -17",",,7","  -11",",,7,2400"
"USC00128437","2019-12-31","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   33",",,7,2400","   43",",,7,2400","   51",",,7,2400","  -11",",,7","  -44",",,7","  -28",",,7,2400"
"USC00128437","2020-01-01","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","   25",",,7,2400","   44",",,7","  -50",",,7","   44",",,7,2400"
"USC00128437","2020-01-02","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   83",",,7","   28",",,7","   61",",,7,2400"
"USC00128437","2020-01-03","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   67",",,7","   11",",,7","   11",",,7,2400"
"USC00128437","2020-01-04","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   30",",,7,2400","   43",",,7,2400","    0","T,,7,2400","   11",",,7","  -17",",,7","  -17",",,7,2400"
"USC00128437","2020-01-05","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   50",",,7","  -39",",,7","   22",",,7,2400"
"USC00128437","2020-01-06","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   56",",,7","  -39",",,7","    0",",,7,2400"
"USC00128437","2020-01-07","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -39",",,7","   -6",",,7,2400"
"USC00128437","2020-01-08","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0","T,,7,2400","   -6",",,7","  -72",",,7","  -67",",,7,2400"
"USC00128437","2020-01-09","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","  100",",,7","  -67",",,7","   94",",,7,2400"
"USC00128437","2020-01-10","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  132",",,7,2400","    0",",,7,2400","    0",",,7,2400","  122",",,7","   67",",,7","  122",",,7,2400"
"USC00128437","2020-01-11","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  536",",,7,2400","    0","T,,7,2400","    0","T,,7,2400","  128",",,7","  -11",",,7","  -11",",,7,2400"
"USC00128437","2020-01-12","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    3",",,7,2400","    0",",,7,2400","   11",",,7","  -28",",,7","   -6",",,7,2400"
"USC00128437","2020-01-13","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    3",",,7,2400","    0","T,,7,2400","    0",",,7,2400","   11",",,7","   -6",",,7","    6",",,7,2400"
"USC00128437","2020-01-14","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0",",,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -17",",,7","  -17",",,7,2400"
"USC00128437","2020-01-15","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0",",,7,2400","    0",",,7,2400","   44",",,7","  -44",",,7","   11",",,7,2400"
"USC00128437","2020-01-16","41.7005","-86.2487","216.4","SOUTH BEND, IN US","    0","T,,7,2400","    0","T,,7,2400","    0",",,7,2400","   11",",,7","  -67",",,7","  -56",",,7,2400"
"USC00128437","2020-01-17","41.7005","-86.2487","216.4","SOUTH BEND, IN US","   86",",,7,2400","   91",",,7,2400","   76",",,7,2400","  -28",",,7","  -78",",,7","  -39",",,7,2400"
"USC00128437","2020-01-18","41.7005","-86.2487","216.4","SOUTH BEND, IN US","  132",",,7,2400","    5",",,7,2400","   51",",,7,2400","   33",",,7"," -111",",,7"," -111",",,7,2400"
