"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00094029","2018-12-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  189",",,a","  100",",,a",,,,,,,,
"ASN00094029","2018-12-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   76",",,a","  193",",,a","   81",",,a",,,,,,,,
"ASN00094029","2018-12-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  195",",,a","   92",",,a",,,,,,,,
"ASN00094029","2018-12-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  309",",,a","  117",",,a",,,,,,,,
"ASN00094029","2018-12-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  284",",,a","  184",",,a",,,,,,,,
"ASN00094029","2018-12-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  201",",,a","  170",",,a",,,,,,,,
"ASN00094029","2018-12-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  193",",,a","  127",",,a",,,,,,,,
"ASN00094029","2018-12-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  204",",,a","  119",",,a",,,,,,,,
"ASN00094029","2018-12-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  197",",,a","   90",",,a",,,,,,,,
"ASN00094029","2018-12-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  283",",,a","  118",",,a",,,,,,,,
"ASN00094029","2018-12-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  241",",,a","  159",",,a",,,,,,,,
"ASN00094029","2018-12-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  226",",,a","  162",",,a",,,,,,,,
"ASN00094029","2018-12-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  196",",,a","  155",",,a",,,,,,,,
"ASN00094029","2018-12-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   20",",,a","  263",",,a","  162",",,a",,,,,,,,
"ASN00094029","2018-12-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  276",",,a","  221",",,a","  155",",,a",,,,,,,,
"ASN00094029","2018-12-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   16",",,a","  174",",,a","  118",",,a",,,,,,,,
"ASN00094029","2018-12-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  233",",,a","  128",",,a",,,,,,,,
"ASN00094029","2018-12-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  126",",,a","  170",",,a","  134",",,a",,,,,,,,
"ASN00094029","2018-12-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   12",",,a","  174",",,a","   98",",,a",,,,,,,,
"ASN00094029","2018-12-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   12",",,a","  182",",,a","  104",",,a",,,,,,,,
"ASN00094029","2018-12-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  245",",,a","  122",",,a",,,,,,,,
"ASN00094029","2018-12-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  319",",,a","  136",",,a",,,,,,,,
"ASN00094029","2018-12-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  202",",,a","  152",",,a",,,,,,,,
"ASN00094029","2018-12-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  202",",,a","  145",",,a",,,,,,,,
"ASN00094029","2018-12-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  240",",,a","  147",",,a",,,,,,,,
"ASN00094029","2018-12-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  224",",,a","  166",",,a",,,,,,,,
"ASN00094029","2018-12-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   22",",,a","  257",",,a","  162",",,a",,,,,,,,
"ASN00094029","2018-12-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  235",",,a","  135",",,a",,,,,,,,
"ASN00094029","2018-12-31","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  232",",,a","  164",",,a",,,,,,,,
"ASN00094029","2019-01-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  272",",,a","  141",",,a",,,,,,,,
"ASN00094029","2019-01-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  254",",,a","  145",",,a",,,,,,,,
"ASN00094029","2019-01-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  260",",,a","  121",",,a",,,,,,,,
"ASN00094029","2019-01-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  340",",,a","  180",",,a",,,,,,,,
"ASN00094029","2019-01-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  247",",,a","  154",",,a",,,,,,,,
"ASN00094029","2019-01-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  255",",,a","  137",",,a",,,,,,,,
"ASN00094029","2019-01-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  220",",,a","  110",",,a",,,,,,,,
"ASN00094029","2019-01-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  222",",,a","  149",",,a",,,,,,,,
"ASN00094029","2019-01-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  208",",,a","  116",",,a",,,,,,,,
"ASN00094029","2019-01-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  234",",,a","  120",",,a",,,,,,,,
"ASN00094029","2019-01-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  300",",,a","  146",",,a",,,,,,,,
"ASN00094029","2019-01-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  237",",,a","  179",",,a",,,,,,,,
"ASN00094029","2019-01-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  234",",,a","   99",",,a",,,,,,,,
"ASN00094029","2019-01-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  252",",,a","  140",",,a",,,,,,,,
"ASN00094029","2019-01-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  282",",,a","  174",",,a",,,,,,,,
"ASN00094029","2019-01-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  201",",,a","  160",",,a",,,,,,,,
"ASN00094029","2019-01-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  252",",,a","  157",",,a",,,,,,,,
"ASN00094029","2019-01-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  232",",,a","  169",",,a",,,,,,,,
"ASN00094029","2019-01-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  240",",,a","  136",",,a",,,,,,,,
"ASN00094029","2019-01-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  294",",,a","  167",",,a",,,,,,,,
"ASN00094029","2019-01-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  310",",,a","  156",",,a",,,,,,,,
"ASN00094029","2019-01-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  239",",,a","  149",",,a",,,,,,,,
"ASN00094029","2019-01-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  177",",,a","  127",",,a",,,,,,,,
"ASN00094029","2019-01-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  264",",,a","  121",",,a",,,,,,,,
"ASN00094029","2019-01-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  379",",,a","  171",",,a",,,,,,,,
"ASN00094029","2019-01-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  216",",,a","  167",",,a",,,,,,,,
"ASN00094029","2019-01-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  252",",,a","  156",",,a",,,,,,,,
"ASN00094029","2019-01-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  311",",,a","  145",",,a",,,,,,,,
"ASN00094029","2019-01-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  329",",,a","  191",",,a",,,,,,,,
"ASN00094029","2019-01-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  319",",,a","  140",",,a",,,,,,,,
"ASN00094029","2019-01-31","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  190",",,a","  135",",,a",,,,,,,,
"ASN00094029","2019-02-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  199",",,a","   95",",,a",,,,,,,,
"ASN00094029","2019-02-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  273",",,a","  110",",,a",,,,,,,,
"ASN00094029","2019-02-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  271",",,a","  160",",,a",,,,,,,,
"ASN00094029","2019-02-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  224",",,a","  147",",,a",,,,,,,,
"ASN00094029","2019-02-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  181",",,a","  135",",,a",,,,,,,,
"ASN00094029","2019-02-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  238",",,a","  130",",,a",,,,,,,,
"ASN00094029","2019-02-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  262",",,a","  297",",,a","  172",",,a",,,,,,,,
"ASN00094029","2019-02-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   46",",,a","  235",",,a","  161",",,a",,,,,,,,
"ASN00094029","2019-02-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  174",",,a","  131",",,a",,,,,,,,
"ASN00094029","2019-02-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  250",",,a","  123",",,a",,,,,,,,
"ASN00094029","2019-02-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  260",",,a","  162",",,a",,,,,,,,
"ASN00094029","2019-02-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   18",",,a","  178",",,a","  156",",,a",,,,,,,,
"ASN00094029","2019-02-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   18",",,a","  195",",,a","   80",",,a",,,,,,,,
"ASN00094029","2019-02-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  197",",,a","  102",",,a",,,,,,,,
"ASN00094029","2019-02-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  215",",,a","  132",",,a",,,,,,,,
"ASN00094029","2019-02-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  250",",,a","  147",",,a",,,,,,,,
"ASN00094029","2019-02-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  274",",,a","  146",",,a",,,,,,,,
"ASN00094029","2019-02-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  247",",,a","  178",",,a",,,,,,,,
"ASN00094029","2019-02-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  216",",,a","  127",",,a",,,,,,,,
"ASN00094029","2019-02-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  223",",,a","  129",",,a",,,,,,,,
"ASN00094029","2019-02-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  198",",,a","  123",",,a",,,,,,,,
"ASN00094029","2019-02-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  222",",,a","  120",",,a",,,,,,,,
"ASN00094029","2019-02-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  168",",,a","  126",",,a",,,,,,,,
"ASN00094029","2019-02-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  243",",,a","   91",",,a",,,,,,,,
"ASN00094029","2019-02-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  352",",,a","  129",",,a",,,,,,,,
"ASN00094029","2019-02-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  191",",,a","  131",",,a",,,,,,,,
"ASN00094029","2019-02-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  198",",,a","   83",",,a",,,,,,,,
"ASN00094029","2019-02-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  233",",,a","  124",",,a",,,,,,,,
"ASN00094029","2019-03-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  287",",,a","  155",",,a",,,,,,,,
"ASN00094029","2019-03-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  391",",,a","  198",",,a",,,,,,,,
"ASN00094029","2019-03-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  249",",,a","  177",",,a",,,,,,,,
"ASN00094029","2019-03-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  263",",,a","  120",",,a",,,,,,,,
"ASN00094029","2019-03-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  216",",,a","  124",",,a",,,,,,,,
"ASN00094029","2019-03-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   22",",,a","  163",",,a","  113",",,a",,,,,,,,
"ASN00094029","2019-03-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   16",",,a","  203",",,a","   83",",,a",,,,,,,,
"ASN00094029","2019-03-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  252",",,a","  118",",,a",,,,,,,,
"ASN00094029","2019-03-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   30",",,a","  169",",,a","  106",",,a",,,,,,,,
"ASN00094029","2019-03-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   24",",,a","  235",",,a","  121",",,a",,,,,,,,
"ASN00094029","2019-03-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  218",",,a","  103",",,a",,,,,,,,
"ASN00094029","2019-03-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  177",",,a","  126",",,a",,,,,,,,
"ASN00094029","2019-03-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  159",",,a","   60",",,a",,,,,,,,
"ASN00094029","2019-03-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  221",",,a","   94",",,a",,,,,,,,
"ASN00094029","2019-03-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  190",",,a","  117",",,a",,,,,,,,
"ASN00094029","2019-03-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  218",",,a","  113",",,a",,,,,,,,
"ASN00094029","2019-03-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  221",",,a","  110",",,a",,,,,,,,
"ASN00094029","2019-03-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  210",",,a","  139",",,a",,,,,,,,
"ASN00094029","2019-03-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  214",",,a","  126",",,a",,,,,,,,
"ASN00094029","2019-03-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   10",",,a","  220",",,a","  160",",,a",,,,,,,,
"ASN00094029","2019-03-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  176",",,a","  163",",,a",,,,,,,,
"ASN00094029","2019-03-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  193",",,a","  143",",,a",,,,,,,,
"ASN00094029","2019-03-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  233",",,a","  149",",,a",,,,,,,,
"ASN00094029","2019-03-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  222",",,a","  163",",,a",,,,,,,,
"ASN00094029","2019-03-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   22",",,a","  145",",,a","  135",",,a",,,,,,,,
"ASN00094029","2019-03-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   28",",,a","  161",",,a","   78",",,a",,,,,,,,
"ASN00094029","2019-03-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  198",",,a","   70",",,a",,,,,,,,
"ASN00094029","2019-03-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  252",",,a","  110",",,a",,,,,,,,
"ASN00094029","2019-03-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  266",",,a","  121",",,a",,,,,,,,
"ASN00094029","2019-03-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   16",",,a","  177",",,a","  115",",,a",,,,,,,,
"ASN00094029","2019-03-31","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  165",",,a","   78",",,a",,,,,,,,
"ASN00094029","2019-04-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  173",",,a","   72",",,a",,,,,,,,
"ASN00094029","2019-04-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  214",",,a","   69",",,a",,,,,,,,
"ASN00094029","2019-04-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  186",",,a","   88",",,a",,,,,,,,
"ASN00094029","2019-04-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  173",",,a","   56",",,a",,,,,,,,
"ASN00094029","2019-04-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  219",",,a","   78",",,a",,,,,,,,
"ASN00094029","2019-04-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","  126",",,a","  209",",,a","  119",",,a",,,,,,,,
"ASN00094029","2019-04-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  220",",,a","   86",",,a",,,,,,,,
"ASN00094029","2019-04-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   68",",,a","  182",",,a","   90",",,a",,,,,,,,
"ASN00094029","2019-04-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    6",",,a","  160",",,a","   73",",,a",,,,,,,,
"ASN00094029","2019-04-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  183",",,a","   71",",,a",,,,,,,,
"ASN00094029","2019-04-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  189",",,a","   66",",,a",,,,,,,,
"ASN00094029","2019-04-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  222",",,a","   70",",,a",,,,,,,,
"ASN00094029","2019-04-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  164",",,a","  104",",,a",,,,,,,,
"ASN00094029","2019-04-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  179",",,a","  110",",,a",,,,,,,,
"ASN00094029","2019-04-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  210",",,a","  102",",,a",,,,,,,,
"ASN00094029","2019-04-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  276",",,a","  125",",,a",,,,,,,,
"ASN00094029","2019-04-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  287",",,a","  158",",,a",,,,,,,,
"ASN00094029","2019-04-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   88",",,a","  166",",,a","   99",",,a",,,,,,,,
"ASN00094029","2019-04-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  152",",,a","   54",",,a",,,,,,,,
"ASN00094029","2019-04-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  231",",,a","   74",",,a",,,,,,,,
"ASN00094029","2019-04-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  257",",,a","   94",",,a",,,,,,,,
"ASN00094029","2019-04-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   12",",,a","  194",",,a","  122",",,a",,,,,,,,
"ASN00094029","2019-04-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  203",",,a","   77",",,a",,,,,,,,
"ASN00094029","2019-04-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  194",",,a","  100",",,a",,,,,,,,
"ASN00094029","2019-04-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  191",",,a","  124",",,a",,,,,,,,
"ASN00094029","2019-04-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   14",",,a","  127",",,a","   74",",,a",,,,,,,,
"ASN00094029","2019-04-27","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  159",",,a","   62",",,a",,,,,,,,
"ASN00094029","2019-04-28","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  144",",,a","  109",",,a",,,,,,,,
"ASN00094029","2019-04-29","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  187",",,a","   79",",,a",,,,,,,,
"ASN00094029","2019-04-30","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  221",",,a","   85",",,a",,,,,,,,
"ASN00094029","2019-05-01","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a",,,"  102",",,a",,,,,,,,
"ASN00094029","2019-05-02","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS",,,"  183",",,a","  102",",,a",,,,,,,,
"ASN00094029","2019-05-03","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   16",",,a","  193",",,a","  122",",,a",,,,,,,,
"ASN00094029","2019-05-04","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  153",",,a","   91",",,a",,,,,,,,
"ASN00094029","2019-05-05","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  136",",,a","   92",",,a",,,,,,,,
"ASN00094029","2019-05-06","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  131",",,a","  104",",,a",,,,,,,,
"ASN00094029","2019-05-07","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  160",",,a","   41",",,a",,,,,,,,
"ASN00094029","2019-05-08","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  161",",,a","   59",",,a",,,,,,,,
"ASN00094029","2019-05-09","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  147",",,a","   78",",,a",,,,,,,,
"ASN00094029","2019-05-10","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    6",",,a","  121",",,a","   98",",,a",,,,,,,,
"ASN00094029","2019-05-11","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  160",",,a","   53",",,a",,,,,,,,
"ASN00094029","2019-05-12","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  178",",,a","   91",",,a",,,,,,,,
"ASN00094029","2019-05-13","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  190",",,a","   82",",,a",,,,,,,,
"ASN00094029","2019-05-14","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","   48",",,a","  152",",,a","  103",",,a",,,,,,,,
"ASN00094029","2019-05-15","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  197",",,a","  104",",,a",,,,,,,,
"ASN00094029","2019-05-16","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  177",",,a","   75",",,a",,,,,,,,
"ASN00094029","2019-05-17","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  175",",,a","   72",",,a",,,,,,,,
"ASN00094029","2019-05-18","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  192",",,a","  109",",,a",,,,,,,,
"ASN00094029","2019-05-19","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  154",",,a","   63",",,a",,,,,,,,
"ASN00094029","2019-05-20","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  142",",,a","   50",",,a",,,,,,,,
"ASN00094029","2019-05-21","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  181",",,a","   75",",,a",,,,,,,,
"ASN00094029","2019-05-22","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  175",",,a","  100",",,a",,,,,,,,
"ASN00094029","2019-05-23","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  179",",,a","  109",",,a",,,,,,,,
"ASN00094029","2019-05-24","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    0",",,a","  185",",,a","   83",",,a",,,,,,,,
"ASN00094029","2019-05-25","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    4",",,a","  164",",,a","  104",",,a",,,,,,,,
"ASN00094029","2019-05-26","-42.8897","147.3278","50.5","HOBART ELLERSLIE ROAD, AS","    2",",,a","  145",",,a","   97",",,a",,,,,,,,
