"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"SG000001627","2018-06-12","15.38","-15.15","21.0","LINGUERE, SG",,,,,"  230",",,S","  312","H,,S"
"SG000001627","2018-06-13","15.38","-15.15","21.0","LINGUERE, SG","    0",",,S","  425",",,S","  265",",,S","  339","H,,S"
"SG000001627","2018-06-14","15.38","-15.15","21.0","LINGUERE, SG","    0",",,S",,,"  255",",,S","  321","H,,S"
"SG000001627","2018-06-15","15.38","-15.15","21.0","LINGUERE, SG",,,,,"  250",",,S","  329","H,,S"
"SG000001627","2018-06-16","15.38","-15.15","21.0","LINGUERE, SG",,,,,"  235",",,S","  331","H,,S"
"SG000001627","2018-06-17","15.38","-15.15","21.0","LINGUERE, SG",,,"  395",",,S","  230",",,S","  305","H,,S"
"SG000001627","2018-06-18","15.38","-15.15","21.0","LINGUERE, SG",,,"  392",",,S","  270",",,S","  309","H,,S"
"SG000001627","2018-06-19","15.38","-15.15","21.0","LINGUERE, SG",,,"  397",",,S","  210",",,S","  294","H,,S"
"SG000001627","2018-06-20","15.38","-15.15","21.0","LINGUERE, SG",,,"  390",",,S","  230",",,S","  291","H,,S"
"SG000001627","2018-06-21","15.38","-15.15","21.0","LINGUERE, SG",,,"  380",",,S","  220",",,S","  286","H,,S"
"SG000001627","2018-06-22","15.38","-15.15","21.0","LINGUERE, SG",,,"  410",",,S","  210",",,S","  303","H,,S"
"SG000001627","2018-06-23","15.38","-15.15","21.0","LINGUERE, SG",,,"  385",",,S","  230",",,S","  303","H,,S"
"SG000001627","2018-06-24","15.38","-15.15","21.0","LINGUERE, SG",,,"  417",",,S","  240",",,S","  305","H,,S"
"SG000001627","2018-06-25","15.38","-15.15","21.0","LINGUERE, SG",,,"  440",",,S","  215",",,S","  324","H,,S"
"SG000001627","2018-06-26","15.38","-15.15","21.0","LINGUERE, SG",,,,,"  252",",,S","  331","H,,S"
"SG000001627","2018-06-27","15.38","-15.15","21.0","LINGUERE, SG",,,"  380",",,S",,,"  288","H,,S"
"SG000001627","2018-06-28","15.38","-15.15","21.0","LINGUERE, SG",,,"  330",",,S","  210",",,S","  282","H,,S"
"SG000001627","2018-06-29","15.38","-15.15","21.0","LINGUERE, SG",,,"  370",",,S","  238",",,S","  291","H,,S"
"SG000001627","2018-06-30","15.38","-15.15","21.0","LINGUERE, SG",,,"  370",",,S","  240",",,S","  306","H,,S"
"SG000001627","2018-07-01","15.38","-15.15","21.0","LINGUERE, SG",,,"  350",",,S",,,"  292","H,,S"
"SG000001627","2018-07-02","15.38","-15.15","21.0","LINGUERE, SG",,,"  380",",,S","  240",",,S","  307","H,,S"
"SG000001627","2018-07-03","15.38","-15.15","21.0","LINGUERE, SG","    0",",,S","  340",",,S","  245",",,S","  305","H,,S"
"SG000001627","2018-07-04","15.38","-15.15","21.0","LINGUERE, SG","    0",",,S","  380",",,S","  265",",,S","  321","H,,S"
"SG000001627","2018-07-05","15.38","-15.15","21.0","LINGUERE, SG",,,"  402",",,S","  270",",,S","  334","H,,S"
"SG000001627","2018-07-06","15.38","-15.15","21.0","LINGUERE, SG",,,"  380",",,S","  243",",,S","  314","H,,S"
"SG000001627","2018-07-07","15.38","-15.15","21.0","LINGUERE, SG",,,"  375",",,S",,,"  331","H,,S"
"SG000001627","2018-07-08","15.38","-15.15","21.0","LINGUERE, SG",,,,,"  280",",,S","  314","H,,S"
"SG000001627","2018-07-09","15.38","-15.15","21.0","LINGUERE, SG",,,,,,,"  330","H,,S"
"SG000001627","2018-07-10","15.38","-15.15","21.0","LINGUERE, SG",,,"  390",",,S","  265",",,S","  314","H,,S"
"SG000001627","2018-07-11","15.38","-15.15","21.0","LINGUERE, SG",,,"  377",",,S","  260",",,S","  308","H,,S"
"SG000001627","2018-07-12","15.38","-15.15","21.0","LINGUERE, SG",,,"  385",",,S","  255",",,S","  317","H,,S"
"SG000001627","2018-07-13","15.38","-15.15","21.0","LINGUERE, SG",,,"  388",",,S","  250",",,S","  316","H,,S"
"SG000001627","2018-07-14","15.38","-15.15","21.0","LINGUERE, SG",,,"  400",",,S","  270",",,S","  328","H,,S"
"SG000001627","2018-07-15","15.38","-15.15","21.0","LINGUERE, SG",,,"  390",",,S","  275",",,S","  318","H,,S"
"SG000001627","2018-07-16","15.38","-15.15","21.0","LINGUERE, SG",,,"  370",",,S","  260",",,S","  307","H,,S"
"SG000001627","2018-07-17","15.38","-15.15","21.0","LINGUERE, SG",,,"  372",",,S","  245",",,S","  318","H,,S"
"SG000001627","2018-07-18","15.38","-15.15","21.0","LINGUERE, SG",,,,,"  255",",,S","  322","H,,S"
"SG000001627","2018-07-19","15.38","-15.15","21.0","LINGUERE, SG","  269",",,S","  330",",,S","  215",",,S","  273","H,,S"
"SG000001627","2018-07-20","15.38","-15.15","21.0","LINGUERE, SG","   61",",,S","  360",",,S","  240",",,S","  301","H,,S"
"SG000001627","2018-07-21","15.38","-15.15","21.0","LINGUERE, SG","    0",",,S","  362",",,S","  240",",,S","  299","H,,S"
"SG000001627","2018-07-22","15.38","-15.15","21.0","LINGUERE, SG",,,"  360",",,S","  235",",,S","  312","H,,S"
"SG000001627","2018-07-23","15.38","-15.15","21.0","LINGUERE, SG",,,"  352",",,S","  260",",,S","  311","H,,S"
"SG000001627","2018-07-24","15.38","-15.15","21.0","LINGUERE, SG","    0",",,S","  325",",,S","  255",",,S","  289","H,,S"
"SG000001627","2018-07-25","15.38","-15.15","21.0","LINGUERE, SG","    0",",,S","  370",",,S","  238",",,S","  303","H,,S"
"SG000001627","2018-07-26","15.38","-15.15","21.0","LINGUERE, SG",,,"  362",",,S","  225",",,S","  286","H,,S"
"SG000001627","2018-07-27","15.38","-15.15","21.0","LINGUERE, SG",,,"  358",",,S","  220",",,S","  284","H,,S"
