"USC00273825","2017-08-23","42.9694","-71.9529","227.1","HANCOCK, NH US","  411",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  167",",,7",,,,,"  194",",,7,0730",,,,,,,,,,
"USC00273825","2017-08-24","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","  100",",,7",,,,,"  111",",,7,0730",,,,,,,,,,
"USC00273825","2017-08-25","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  111",",,7",,,,,"  133",",,7,0730",,,,,,,,,,
"USC00273825","2017-08-28","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  211",",,7","   56",",,7","    3",",,7","    0",",,7","   78",",,7,0730",,,,,,,,,,
"USC00273825","2017-08-29","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","   56",",,7",,,,,"   67",",,7,0730",,,,,,,,,,
"USC00273825","2017-08-30","42.9694","-71.9529","227.1","HANCOCK, NH US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   67",",,7",,,,,"  122",",,7,0730",,,,,,,,,,
"USC00273825","2017-08-31","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   67",",,7",,,,,"   83",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-01","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   67",",,7",,,,,"   83",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-05","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  239",",,7","   17",",,7","    4",",,7","  287",",,7","  178",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-06","42.9694","-71.9529","227.1","HANCOCK, NH US","  132",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  172",",,7",,,,,"  178",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-08","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  200",",,7","   78",",,7","    2",",,7","   23",",,7","  106",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-11","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  200",",,7","   44",",,7","    3",",,7","   10",",,7","   72",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-12","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   67",",,7",,,,,"   72",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-13","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","   72",",,7",,,,,"  100",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-14","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  100",",,7",,,,,"  161",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-15","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  161",",,7",,,,,"  178",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-18","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  278",",,7","  144",",,7","    3",",,7","    5",",,7","  161",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-19","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  161",",,7",,,,,"  167",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-20","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  167",",,7",,,,,"  183",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-21","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  156",",,7",,,,,"  172",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-22","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  133",",,7",,,,,"  144",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-25","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  311",",,7","  117",",,7","    3",",,7","    0",",,7","  156",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-26","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  150",",,7",,,,,"  156",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-27","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  144",",,7",,,,,"  161",",,7,0730",,,,,,,,,,
"USC00273825","2017-09-28","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  156",",,7",,,,,"  178",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-02","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  211",",,7","   -6",",,7","    4",",,7","   89",",,7","   17",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-03","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   17",",,7",,,,,"   33",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-04","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  200",",,7","   33",",,7",,,,,"   78",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-05","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   78",",,7",,,,,"  156",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-06","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   72",",,7",,,,,"   94",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-09","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  244",",,7","   94",",,7","    3",",,7","   86",",,7","  161",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-10","42.9694","-71.9529","227.1","HANCOCK, NH US","  132",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","  156",",,7",,,,,"  161",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-11","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  222",",,7","   94",",,7",,,,,"  106",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-12","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   56",",,7",,,,,"   61",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-13","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","  -17",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-16","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  228",",,7","  -17",",,7","    3",",,7","    0",",,7","  122",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-18","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  128",",,7","  -28",",,7","    2",",,7","    0",",,7","   72",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-19","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   22",",,7",,,,,"   33",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-20","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   33",",,7",,,,,"   83",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-23","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  239",",,7","   33",",,7","    3",",,7","    0",",,7","   83",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-24","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  189",",,7","   83",",,7",,,,,"  161",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-25","42.9694","-71.9529","227.1","HANCOCK, NH US","  376",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  150",",,7",,,,,"  150",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-26","42.9694","-71.9529","227.1","HANCOCK, NH US","  287",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   89",",,7",,,,,"   89",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-27","42.9694","-71.9529","227.1","HANCOCK, NH US","  206",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","   33",",,7",,,,,"   61",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-30","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  178",",,7","   -6",",,7","    3",",,7"," 1016",",,7","  144",",,7,0730",,,,,,,,,,
"USC00273825","2017-10-31","42.9694","-71.9529","227.1","HANCOCK, NH US","   36",",,7,0730","    0",",,7,0730","    0",",,7,0730","  156",",,7","   33",",,7",,,,,"   61",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-01","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -22",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-02","42.9694","-71.9529","227.1","HANCOCK, NH US","   13",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -22",",,7",,,,,"   78",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-03","42.9694","-71.9529","227.1","HANCOCK, NH US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   78",",,7",,,,,"  156",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-06","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  194",",,7","    0",",,7","    3",",,7","   10",",,7","  144",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-07","42.9694","-71.9529","227.1","HANCOCK, NH US","   51",",,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  -11",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-08","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","   -6",",,7",,,,,"   11",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-09","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -67",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-10","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -61",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-13","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","   50",",,7","  -89",",,7","    3",",,7","    0",",,7","  -22",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-14","42.9694","-71.9529","227.1","HANCOCK, NH US","    3",",,7,0730","    5",",,7,0730","    0",",,7,0730","    6",",,7","  -78",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-15","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","    6",",,7","  -28",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-16","42.9694","-71.9529","227.1","HANCOCK, NH US","    8",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -28",",,7",,,,,"    6",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-17","42.9694","-71.9529","227.1","HANCOCK, NH US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","   -6",",,7",,,,,"    0",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-20","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  128",",,7","  -61",",,7","    3",",,7","   86",",,7","  -11",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-21","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -61",",,7",,,,,"  -22",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-22","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -22",",,7",,,,,"    6",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-27","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","  122",",,7","  -44",",,7","    5",",,7","    0",",,7","   11",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-28","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","  -94",",,7",,,,,"  -72",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-29","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","  -72",",,7",,,,,"   44",",,7,0730",,,,,,,,,,
"USC00273825","2017-11-30","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -67",",,7",,,,,"  -67",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-01","42.9694","-71.9529","227.1","HANCOCK, NH US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","   17",",,7","  -67",",,7",,,,,"   17",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-05","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    0",",,7,0730","    0",",,7,0730","   67",",,7","  -50",",,7","    4",",,7","    0",",,7","   22",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-06","42.9694","-71.9529","227.1","HANCOCK, NH US","  145",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   22",",,7",,,,,"   28",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-07","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   44",",,7","  -44",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-08","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -44",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-11","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"   86",",,7,0730","   76",",,7,0730","   11",",,7","  -61",",,7","    3",",,7","   69",",,7","  -39",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-12","42.9694","-71.9529","227.1","HANCOCK, NH US","   28",",,7,0730","   33",",,7,0730","  102",",,7,0730","    6",",,7","  -44",",,7",,,,,"  -33",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-13","42.9694","-71.9529","227.1","HANCOCK, NH US","  140",",,7,0730","  112",",,7,0730","  203",",,7,0730","  -17",",,7","  -94",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-14","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","  203",",,7,0730","  -72",",,7"," -106",",,7",,,,,"  -94",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-15","42.9694","-71.9529","227.1","HANCOCK, NH US","    0",",,7,0730","    0",",,7,0730","  178",",,7,0730","  -50",",,7"," -167",",,7",,,,," -156",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-18","42.9694","-71.9529","227.1","HANCOCK, NH US",,,"    8",",,7,0730","  152",",,7,0730","  -22",",,7"," -183",",,7","    3",",,7","    3",",,7","  -83",",,7,0730",,,,,,,,,,
"USC00273825","2017-12-19","42.9694","-71.9529","227.1","HANCOCK, NH US","   15",",,7,0730","   28",",,7,0730","  152",",,7,0730","   17",",,7","  -83",",,7",,,,,"    6",",,7,0730",,,,,,,,,,
