"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"NPM00044477","2017-10-06","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  302",",,S","  198",",,S","  249","H,,S"
"NPM00044477","2017-10-07","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  195",",,S","  252","H,,S"
"NPM00044477","2017-10-08","26.983","87.35","1210.0","DHANKUTA, NP","    5",",,S","  280",",,S","  188",",,S","  236","H,,S"
"NPM00044477","2017-10-09","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  295",",,S",,,"  238","H,,S"
"NPM00044477","2017-10-10","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  201",",,S","  218","H,,S"
"NPM00044477","2017-10-11","26.983","87.35","1210.0","DHANKUTA, NP","   10",",,S","  245",",,S","  187",",,S","  214","H,,S"
"NPM00044477","2017-10-12","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  286",",,S","  185",",,S","  242","H,,S"
"NPM00044477","2017-10-13","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  184",",,S","  236","H,,S"
"NPM00044477","2017-10-14","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  268",",,S","  196",",,S","  233","H,,S"
"NPM00044477","2017-10-16","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  265",",,S","  174",",,S","  227","H,,S"
"NPM00044477","2017-10-18","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  296",",,S","  164",",,S","  236","H,,S"
"NPM00044477","2017-10-19","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  164",",,S","  233","H,,S"
"NPM00044477","2017-10-20","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  256",",,S","  162",",,S","  223","H,,S"
"NPM00044477","2017-10-23","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  248",",,S","  175",",,S","  208","H,,S"
"NPM00044477","2017-10-24","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  252",",,S","  146",",,S","  201","H,,S"
"NPM00044477","2017-10-25","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  247",",,S","  140",",,S","  196","H,,S"
"NPM00044477","2017-10-26","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  235",",,S","  135",",,S","  186","H,,S"
"NPM00044477","2017-10-27","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  143",",,S","  201","H,,S"
"NPM00044477","2017-10-28","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  244",",,S","  144",",,S","  210","H,,S"
"NPM00044477","2017-10-29","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  265",",,S",,,"  187","H,,S"
"NPM00044477","2017-11-05","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  132",",,S","  206","H,,S"
"NPM00044477","2017-11-07","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  252",",,S","  130",",,S","  201","H,,S"
"NPM00044477","2017-11-08","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  259",",,S","  132",",,S","  199","H,,S"
"NPM00044477","2017-11-09","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  252",",,S","  124",",,S","  183","H,,S"
"NPM00044477","2017-11-10","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  250",",,S",,,"  193","H,,S"
"NPM00044477","2017-11-11","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  243",",,S","  125",",,S","  181","H,,S"
"NPM00044477","2017-11-12","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  118",",,S","  188","H,,S"
"NPM00044477","2017-11-13","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  240",",,S","  120",",,S","  182","H,,S"
"NPM00044477","2017-11-14","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  241",",,S","  120",",,S","  179","H,,S"
"NPM00044477","2017-11-15","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  240",",,S","  120",",,S","  182","H,,S"
"NPM00044477","2017-11-16","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  243",",,S","  118",",,S","  182","H,,S"
"NPM00044477","2017-11-17","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  243",",,S","  119",",,S","  191","H,,S"
"NPM00044477","2017-11-18","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  122",",,S","  193","H,,S"
"NPM00044477","2017-11-19","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  239",",,S","  127",",,S","  186","H,,S"
"NPM00044477","2017-11-20","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  239",",,S","  129",",,S","  189","H,,S"
"NPM00044477","2017-11-21","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  225",",,S","  127",",,S","  191","H,,S"
"NPM00044477","2017-11-23","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"  106",",,S","  174","H,,S"
"NPM00044477","2017-11-24","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  219",",,S","  106",",,S","  166","H,,S"
"NPM00044477","2017-11-25","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  226",",,S","  108",",,S","  190","H,,S"
"NPM00044477","2017-11-26","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  227",",,S","  113",",,S","  187","H,,S"
"NPM00044477","2017-11-27","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  218",",,S","  108",",,S","  160","H,,S"
"NPM00044477","2017-11-28","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  208",",,S","  105",",,S","  170","H,,S"
"NPM00044477","2017-11-30","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  210",",,S","   98",",,S","  158","H,,S"
"NPM00044477","2017-12-01","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  224",",,S","   95",",,S","  177","H,,S"
"NPM00044477","2017-12-04","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  220",",,S","   99",",,S","  165","H,,S"
"NPM00044477","2017-12-05","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  228",",,S","  104",",,S","  159","H,,S"
"NPM00044477","2017-12-06","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  218",",,S",,,"  166","H,,S"
"NPM00044477","2017-12-07","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  224",",,S","  102",",,S","  167","H,,S"
"NPM00044477","2017-12-08","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  233",",,S","  105",",,S","  171","H,,S"
"NPM00044477","2017-12-09","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  245",",,S","  114",",,S","  179","H,,S"
"NPM00044477","2017-12-10","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  245",",,S",,,"  181","H,,S"
"NPM00044477","2017-12-11","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  240",",,S",,,"  180","H,,S"
"NPM00044477","2017-12-12","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  233",",,S","  116",",,S","  162","H,,S"
"NPM00044477","2017-12-13","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  227",",,S","  107",",,S","  167","H,,S"
"NPM00044477","2017-12-14","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  215",",,S",,,"  172","H,,S"
"NPM00044477","2017-12-15","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  213",",,S","   95",",,S","  155","H,,S"
"NPM00044477","2017-12-16","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  215",",,S","  103",",,S","  164","H,,S"
"NPM00044477","2017-12-17","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  208",",,S","   96",",,S","  142","H,,S"
"NPM00044477","2017-12-18","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  212",",,S",,,"  149","H,,S"
"NPM00044477","2017-12-19","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  212",",,S","  102",",,S","  156","H,,S"
"NPM00044477","2017-12-20","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  225",",,S",,,"  164","H,,S"
"NPM00044477","2017-12-21","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  217",",,S","  107",",,S","  163","H,,S"
"NPM00044477","2017-12-22","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  213",",,S","  103",",,S","  169","H,,S"
"NPM00044477","2017-12-23","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  207",",,S",,,"  149","H,,S"
"NPM00044477","2017-12-24","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  213",",,S",,,"  155","H,,S"
"NPM00044477","2017-12-25","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  226",",,S","   96",",,S","  168","H,,S"
"NPM00044477","2017-12-26","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  232",",,S","   98",",,S","  165","H,,S"
"NPM00044477","2017-12-27","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"   93",",,S","  171","H,,S"
"NPM00044477","2017-12-29","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  222",",,S","   86",",,S","  161","H,,S"
"NPM00044477","2017-12-30","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  216",",,S","   85",",,S","  155","H,,S"
"NPM00044477","2017-12-31","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  215",",,S","   86",",,S","  154","H,,S"
"NPM00044477","2018-01-01","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  214",",,S","   88",",,S","  150","H,,S"
"NPM00044477","2018-01-02","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  214",",,S","   85",",,S","  148","H,,S"
"NPM00044477","2018-01-03","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  201",",,S","   78",",,S","  145","H,,S"
"NPM00044477","2018-01-04","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  200",",,S","   77",",,S","  151","H,,S"
"NPM00044477","2018-01-05","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  191",",,S",,,"  134","H,,S"
"NPM00044477","2018-01-06","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  191",",,S","   58",",,S","  141","H,,S"
"NPM00044477","2018-01-07","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  175",",,S",,,"  117","H,,S"
"NPM00044477","2018-01-08","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  170",",,S","   40",",,S","  108","H,,S"
"NPM00044477","2018-01-09","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  185",",,S",,,"  127","H,,S"
"NPM00044477","2018-01-10","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  188",",,S","   54",",,S","  123","H,,S"
"NPM00044477","2018-01-11","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  185",",,S","   59",",,S","  127","H,,S"
"NPM00044477","2018-01-12","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  195",",,S","   65",",,S","  138","H,,S"
"NPM00044477","2018-01-13","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  204",",,S","   80",",,S","  145","H,,S"
"NPM00044477","2018-01-14","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  198",",,S","   80",",,S","  136","H,,S"
"NPM00044477","2018-01-15","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  205",",,S","   84",",,S","  143","H,,S"
"NPM00044477","2018-01-16","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  205",",,S","   75",",,S","  144","H,,S"
"NPM00044477","2018-01-17","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  210",",,S",,,"  154","H,,S"
"NPM00044477","2018-01-19","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  206",",,S","   80",",,S","  162","H,,S"
"NPM00044477","2018-01-20","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  204",",,S","   36",",,S","  143","H,,S"
"NPM00044477","2018-01-21","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S",,,"   89",",,S","  157","H,,S"
"NPM00044477","2018-01-22","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  215",",,S","   93",",,S","  158","H,,S"
"NPM00044477","2018-01-23","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  217",",,S","   89",",,S","  158","H,,S"
"NPM00044477","2018-01-24","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  190",",,S","   91",",,S","  147","H,,S"
"NPM00044477","2018-01-25","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  193",",,S",,,"  141","H,,S"
"NPM00044477","2018-01-26","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  185",",,S","   70",",,S","  133","H,,S"
"NPM00044477","2018-01-29","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  180",",,S","   58",",,S","  127","H,,S"
"NPM00044477","2018-01-30","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  176",",,S","   72",",,S","  135","H,,S"
"NPM00044477","2018-01-31","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  194",",,S",,,"  131","H,,S"
"NPM00044477","2018-02-01","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  200",",,S","   80",",,S","  153","H,,S"
"NPM00044477","2018-02-02","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  200",",,S","   89",",,S","  144","H,,S"
"NPM00044477","2018-02-03","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  195",",,S","   94",",,S","  151","H,,S"
"NPM00044477","2018-02-04","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  197",",,S","   87",",,S","  154","H,,S"
"NPM00044477","2018-02-05","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  202",",,S","   94",",,S","  164","H,,S"
"NPM00044477","2018-02-06","26.983","87.35","1210.0","DHANKUTA, NP","    0",",,S","  188",",,S",,,"  137","H,,S"
