"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0007H04S","2018-07-06","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  303",",,T","  124",",,T","  203",",,T","  137",",,T","    0",",,T"
"USS0007H04S","2018-07-07","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  317",",,T","  121",",,T","  206",",,T","  147",",,T","    0",",,T"
"USS0007H04S","2018-07-08","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","   25",",,T","    0",",,T","  318",",,T","  114",",,T","  213",",,T","  158",",,T","    0",",,T"
"USS0007H04S","2018-07-09","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  315",",,T","  127",",,T","  222",",,T","  151",",,T","    0",",,T"
"USS0007H04S","2018-07-10","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  327",",,T","  126",",,T","  211",",,T","  146",",,T","    0",",,T"
"USS0007H04S","2018-07-11","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","   51",",,T","    0",",,T","  284",",,T","  107",",,T","  177",",,T","  139",",,T","    0",",,T"
"USS0007H04S","2018-07-12","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  272",",,T","  100",",,T","  168",",,T","  130",",,T","    0",",,T"
"USS0007H04S","2018-07-13","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  294",",,T","  108",",,T","  194",",,T","  123",",,T","    0",",,T"
"USS0007H04S","2018-07-14","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  317",",,T","  109",",,T","  212",",,T","  178",",,T","    0",",,T"
"USS0007H04S","2018-07-15","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  265",",,T","  122",",,T","  178",",,T","  122",",,T","    0",",,T"
"USS0007H04S","2018-07-16","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  292",",,T","  114",",,T","  193",",,T","  124",",,T","    0",",,T"
"USS0007H04S","2018-07-17","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  287",",,T","  106",",,T","  193",",,T","  131",",,T","    0",",,T"
"USS0007H04S","2018-07-18","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  283",",,T","   93",",,T","  189",",,T","  109",",,T","    0",",,T"
"USS0007H04S","2018-07-19","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  303",",,T","   90",",,T","  196",",,T","  128",",,T","    0",",,T"
"USS0007H04S","2018-07-20","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  310",",,T","   86",",,T","  212",",,T","  161",",,T","    0",",,T"
"USS0007H04S","2018-07-21","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  301",",,T","  128",",,T","  209",",,T","  142",",,T","    0",",,T"
"USS0007H04S","2018-07-22","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  284",",,T","  138",",,T","  192",",,T","  147",",,T","    0",",,T"
"USS0007H04S","2018-07-23","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  270",",,T","  100",",,T","  183",",,T","  118",",,T","    0",",,T"
"USS0007H04S","2018-07-24","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  296",",,T","   99",",,T","  194",",,T","  179",",,T","    0",",,T"
"USS0007H04S","2018-07-25","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  261",",,T","  104",",,T","  186",",,T","  136",",,T","    0",",,T"
"USS0007H04S","2018-07-26","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  276",",,T","   89",",,T","  178",",,T","  110",",,T","    0",",,T"
"USS0007H04S","2018-07-27","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  268",",,T","   98",",,T","  163",",,T","  107",",,T","    0",",,T"
"USS0007H04S","2018-07-28","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  287",",,T","   90",",,T","  170",",,T","  108",",,T","    0",",,T"
"USS0007H04S","2018-07-29","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  264",",,T","   88",",,T","  173",",,T","  130",",,T","    0",",,T"
"USS0007H04S","2018-07-30","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  250",",,T","   78",",,T","  158",",,T","   90",",,T","    0",",,T"
"USS0007H04S","2018-07-31","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  281",",,T","   71",",,T","  182",",,T","  120",",,T","    0",",,T"
"USS0007H04S","2018-08-01","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  243",",,T","   92",",,T","  169",",,T","  121",",,T","    0",",,T"
"USS0007H04S","2018-08-02","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  279",",,T","   93",",,T","  186",",,T","  151",",,T","    0",",,T"
"USS0007H04S","2018-08-03","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  244",",,T","   98",",,T","  167",",,T","  102",",,T","    0",",,T"
"USS0007H04S","2018-08-04","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  273",",,T","   93",",,T","  182",",,T","  144",",,T","    0",",,T"
"USS0007H04S","2018-08-05","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  270",",,T","   93",",,T","  165",",,T","   95",",,T","    0",",,T"
"USS0007H04S","2018-08-06","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  239",",,T","   72",",,T","  150",",,T","   83",",,T","    0",",,T"
"USS0007H04S","2018-08-07","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  269",",,T","   62",",,T","  170",",,T","   97",",,T","    0",",,T"
"USS0007H04S","2018-08-08","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  288",",,T","   79",",,T","  182",",,T","  122",",,T","    0",",,T"
"USS0007H04S","2018-08-09","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  294",",,T","   90",",,T","  197",",,T","  144",",,T","    0",",,T"
"USS0007H04S","2018-08-10","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  299",",,T","   99",",,T","  199",",,T","  132",",,T","    0",",,T"
"USS0007H04S","2018-08-11","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  309",",,T","  108",",,T","  203",",,T","  133",",,T","    0",",,T"
"USS0007H04S","2018-08-12","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  320",",,T","  114",",,T","  205",",,T","  125",",,T","    0",",,T"
"USS0007H04S","2018-08-13","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  306",",,T","  103",",,T","  188",",,T","  119",",,T","    0",",,T"
"USS0007H04S","2018-08-14","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  259",",,T","   95",",,T","  174",",,T","  108",",,T","    0",",,T"
"USS0007H04S","2018-08-15","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  278",",,T","   74",",,T","  179",",,T","  110",",,T","    0",",,T"
"USS0007H04S","2018-08-16","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  287",",,T","   91",",,T","  186",",,T","  122",",,T","    0",",,T"
"USS0007H04S","2018-08-17","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  281",",,T","  109",",,T","  180",",,T","  126",",,T","    0",",,T"
"USS0007H04S","2018-08-18","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  221",",,T","   70",",,T","  147",",,T","   70",",,T","    0",",,T"
"USS0007H04S","2018-08-19","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  191",",,T","   58",",,T","  110",",,T","   60",",,T","    0",",,T"
"USS0007H04S","2018-08-20","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  257",",,T","   38",",,T","  147",",,T","  121",",,T","    0",",,T"
"USS0007H04S","2018-08-21","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  194",",,T","   97",",,T","  136",",,T","  100",",,T","    0",",,T"
"USS0007H04S","2018-08-22","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  220",",,T","   79",",,T","  141",",,T","   91",",,T","    0",",,T"
"USS0007H04S","2018-08-23","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  211",",,T","   65",",,T","  137",",,T","   79",",,T","    0",",,T"
"USS0007H04S","2018-08-24","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  249",",,T","   54",",,T","  136",",,T","  104",",,T","    0",",,T"
"USS0007H04S","2018-08-25","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  258",",,T","   80",",,T","  172",",,T","  117",",,T","    0",",,T"
"USS0007H04S","2018-08-26","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  250",",,T","   90",",,T","  174",",,T","  166",",,T","    0",",,T"
"USS0007H04S","2018-08-27","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  217",",,T","   72",",,T","  158",",,T","   72",",,T","    0",",,T"
"USS0007H04S","2018-08-28","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  192",",,T","   40",",,T","  118",",,T","   67",",,T","    0",",,T"
"USS0007H04S","2018-08-29","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  239",",,T","   44",",,T","  142",",,T","   92",",,T","    0",",,T"
"USS0007H04S","2018-08-30","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  247",",,T","   69",",,T","  169",",,T","  146",",,T","    0",",,T"
"USS0007H04S","2018-08-31","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  251",",,T","   96",",,T","  184",",,T","   96",",,T","    0",",,T"
"USS0007H04S","2018-09-01","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  246",",,T","   78",",,T","  154",",,T","   83",",,T","    0",",,T"
"USS0007H04S","2018-09-02","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  243",",,T","   53",",,T","  147",",,T","   91",",,T","    0",",,T"
"USS0007H04S","2018-09-03","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  240",",,T","   68",",,T","  148",",,T","   81",",,T","    0",",,T"
"USS0007H04S","2018-09-04","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","   25",",,T","    0",",,T","  247",",,T","   59",",,T","  152",",,T","   92",",,T","    0",",,T"
"USS0007H04S","2018-09-05","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","   25",",,T","    0",",,T","  219",",,T","   82",",,T","  147",",,T","  101",",,T","    0",",,T"
"USS0007H04S","2018-09-06","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  241",",,T","   74",",,T","  146",",,T","   77",",,T","    0",",,T"
"USS0007H04S","2018-09-07","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  253",",,T","   56",",,T","  144",",,T","   85",",,T","    0",",,T"
"USS0007H04S","2018-09-08","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  253",",,T","   73",",,T","  148",",,T","   92",",,T","    0",",,T"
"USS0007H04S","2018-09-09","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  243",",,T","   71",",,T","  149",",,T","   75",",,T","    0",",,T"
"USS0007H04S","2018-09-10","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  265",",,T","   63",",,T","  162",",,T","  111",",,T","    0",",,T"
"USS0007H04S","2018-09-11","41.05","-107.27","2267.7","BATTLE MOUNTAIN, WY US","    0",",,T","    0",",,T","  259",",,T","   92",",,T","  178",",,T","  115",",,T","    0",",,T"
