"USC00080478","2018-05-23","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   10",",,7,0800",,,,,"  283",",,7","  200",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-05-24","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-05-25","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   30",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-05-26","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  338",",,7,0800",,,,,"  306",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-05-27","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  124",",,7,0800",,,,,"  278",",,7","  211",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-05-28","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    5",",,7,0800",,,,,"  283",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-05-29","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  306",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-05-30","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  320",",,7,0800",,,,,"  306",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-05-31","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  437",",,7,0800",,,,,"  272",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-01","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  112",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-02","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   94",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-03","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-04","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-05","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  333",",,7","  244",",,7",,,,,,,,,,,,,,,,,,
"USC00080478","2018-06-06","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  328",",,7","  217",",,7",,,,,,,,,,,,,,,,,,
"USC00080478","2018-06-07","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  306",",,7","  211",",,7",,,,,,,,,,,,,,,,,,
"USC00080478","2018-06-08","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  333",",,7","  211",",,7",,,,,,,,,,,,,,,,,,
"USC00080478","2018-06-09","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  317",",,7","  200",",,7",,,,,,,,,,,,,,,,,,
"USC00080478","2018-06-10","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  328",",,7","  211",",,7",,,,,,,,,,,,,,,,,,
"USC00080478","2018-06-11","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  333",",,7","  217",",,7",,,,,,,,,,,,,,,,,,
"USC00080478","2018-06-12","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  328",",,7","  206",",,7",,,,,,,,,,,,,,,,,,
"USC00080478","2018-06-13","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US",,,,,,,"  322",",,7","  217",",,7","    9",",,7","  396",",,7","  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-14","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  726",",,7,0800",,,,,"  339",",,7","  211",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-15","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-16","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-17","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-18","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-19","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  333",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-20","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-21","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   71",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-22","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  173",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-23","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  213",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-24","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-25","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  599",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-26","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-27","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   36",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-28","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-29","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   28",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-06-30","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   13",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-01","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   25",",,7,0800",,,,,"  300",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-02","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-03","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-04","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-05","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   15",",,7,0800",,,,,"  322",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-06","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  424",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-07","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  538",",,7,0800",,,,,"  317",",,7","  211",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-08","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-09","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    3",",,7,0800",,,,,"  322",",,7","  222",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-10","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-11","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-12","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-13","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-14","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   13",",,7,0800",,,,,"  350",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-15","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-16","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-17","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   20",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-18","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-19","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   13",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-20","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   13",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-21","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   18",",,7,0800",,,,,"  317",",,7","  244",",,7",,,,,"  256",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-22","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  130",",,7,0800",,,,,"  306",",,7","  250",",,7",,,,,"  261",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-23","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  287",",,7,0800",,,,,"  339",",,7","  206",",,7",,,,,"  211",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-24","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  211",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-25","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   23",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-26","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  112",",,7,0800",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-27","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-28","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   25",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-29","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  117",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-30","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  909",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-07-31","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  429",",,7,0800",,,,,"  306",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-01","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  119",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-02","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    3",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-03","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   18",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-04","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-05","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    3",",,7,0800",,,,,"  339",",,7","  244",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-06","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-07","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   61",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-08","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-09","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   23",",,7,0800",,,,,"  344",",,7","  217",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-10","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  222",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-11","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   61",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-12","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-13","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   38",",,7,0800",,,,,"  339",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-14","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-15","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   33",",,7,0800",,,,,"  339",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-16","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  198",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-17","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-18","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-19","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-20","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   94",",,7,0800",,,,,"  350",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-21","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-22","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-23","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-24","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  150",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-25","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  338",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-26","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-27","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-28","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    8",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-29","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   23",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-30","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   74",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-08-31","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   33",",,7,0800",,,,,"  300",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-01","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  322",",,7","  244",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-02","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-03","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   64",",,7,0800",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-04","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   20",",,7,0800",,,,,"  300",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-05","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    3",",,7,0800",,,,,"  311",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-06","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  333",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-07","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   66",",,7,0800",,,,,"  322",",,7","  233",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-08","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   84",",,7,0800",,,,,"  317",",,7","  222",",,7",,,,,"  222",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-09","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  193",",,7,0800",,,,,"  333",",,7","  222",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-10","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-11","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   58",",,7,0800",,,,,"  328",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-12","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  317",",,7","  233",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-13","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-14","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","  130",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-15","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-16","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  250",",,7",,,,,"  250",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-17","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   64",",,7,0800",,,,,"  350",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-18","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  339",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-19","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  239",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-20","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-21","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    3",",,7,0800",,,,,"  339",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-22","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   10",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-23","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  322",",,7","  228",",,7",,,,,"  233",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-24","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  317",",,7","  228",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-25","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   97",",,7,0800",,,,,"  333",",,7","  228",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-26","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-27","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  350",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-28","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   46",",,7,0800",,,,,"  344",",,7","  233",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-29","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","   97",",,7,0800",,,,,"  344",",,7","  228",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-09-30","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-10-01","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  233",",,7",,,,,"  239",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-10-02","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  322",",,7","  239",",,7",,,,,"  244",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-10-03","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  317",",,7","  217",",,7",,,,,"  217",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-10-04","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  328",",,7","  217",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
"USC00080478","2018-10-05","27.88608","-81.83251","33.8","BARTOW 1 SE, FL US","    0",",,7,0800",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7,0800",,,,,,,,,,,,
