"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00128036","2019-09-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  267",",,7","  194",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  200",",,7",,,,,"  211",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  156",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  161",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  289",",,7","  144",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  139",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  133",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  128",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  261",",,7","  150",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  311",",,7","  167",",,7",,,,,"  178",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  350",",,7","  172",",,7",,,,,"  211",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  194",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  344",",,7","  189",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  156",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  283",",,7","  122",",,7",,,,,"  156",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  156",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  172",",,7",,,,,"  178",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  161",",,7",,,,,"  161",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  294",",,7","  150",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  144",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  189",",,7",,,,,"  200",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  144",",,7",,,,,"  150",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  119",",,7,0730","    0",",,7,0730","    0",",,7,0730","  317",",,7","  150",",,7",,,,,"  217",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","   94",",,7",,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  256",",,7","  100",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  300",",,7","  128",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  244",",,7","   94",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  333",",,7","  111",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  322",",,7","  183",",,7",,,,,"  194",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-09-30","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  339",",,7","  183",",,7",,,,,"  183",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  350",",,7","  172",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  344",",,7","  172",",,7",,,,,"  178",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  344",",,7","  167",",,7",,,,,"  172",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  306",",,7","  111",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  228",",,7","  106",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   20",",,7,0730","    0",",,7,0730","    0",",,7,0730","  272",",,7","  106",",,7",,,,,"  167",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   25",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  133",",,7",,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   56",",,7",,,,,"   67",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   50",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   56",",,7",,,,,"  128",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  112",",,7,0730","    0",",,7,0730","    0",",,7,0730","  278",",,7","  128",",,7",,,,,"  189",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","   17",",,7",,,,,"   17",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","    0",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","    6",",,7",,,,,"   17",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  217",",,7","   17",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   89",",,7,0730","    0",",,7,0730","    0",",,7,0730","  250",",,7","   22",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  111",",,7","   11",",,7",,,,,"   17",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","    0",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  178",",,7","   11",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  233",",,7","   33",",,7",,,,,"   89",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  234",",,7,0730","    0",",,7,0730","    0",",,7,0730","  239",",,7","   89",",,7",,,,,"  156",",,7,0730",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00128036","2019-10-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  109",",,7,0730","    0",",,7,0730","    0",",,7,0730","  206",",,7","   94",",,7",,,,,"   94",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   17",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   22",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   44",",,7",,,,,"  100",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  122",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","  100",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  366",",,7,0730","    0",",,7,0730","    0",",,7,0730","  211",",,7","  111",",,7",,,,,"  111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  183",",,7","   39",",,7",,,,,"   56",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    3",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   56",",,7",,,,,"  133",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-30","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  161",",,7","  111",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-10-31","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  353",",,7,0730","    0",",,7,0730","    0",",,7,0730","  144",",,7","   67",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   -6",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -17",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -22",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  139",",,7","    6",",,7",,,,,"   61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   33",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   56",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","  -11",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  163",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   11",",,7",,,,,"   83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   56",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","  -56",",,7",,,,,"  -28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   39",",,7","  -44",",,7",,,,,"    6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","    6",",,7",,,,,"   67",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  194",",,7","   44",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   89",",,7,0730","   51",",,7,0730","   51",",,7,0730","  106",",,7","  -94",",,7",,,,,"  -83",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","   51",",,7,0730","  -44",",,7"," -122",",,7",,,,," -111",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   28",",,7"," -111",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","   25",",,7,0730","   61",",,7","  -61",",,7",,,,,"  -61",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0","T,,7,0730","   67",",,7","  -61",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","  -39",",,7",,,,,"  -11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-18","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","  -11",",,7",,,,,"   39",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-19","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   17",",,7",,,,,"   39",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-20","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   18",",,7,0730","    0",",,7,0730","    0",",,7,0730","   83",",,7","   39",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-21","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   39",",,7",,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-22","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  122",",,7,0730","    0",",,7,0730","    0",",,7,0730","  133",",,7","   56",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-23","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","    6",",,7",,,,,"   33",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-24","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  122",",,7,0730","    0",",,7,0730","    0",",,7,0730","   50",",,7","   11",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-25","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  122",",,7","   22",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-26","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  167",",,7","   50",",,7",,,,,"  117",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-27","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  279",",,7,0730","    0",",,7,0730","    0",",,7,0730","  172",",,7","   89",",,7",,,,,"   89",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-28","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  106",",,7","   28",",,7",,,,,"   28",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-29","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   67",",,7","   28",",,7",,,,,"   44",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-11-30","38.5529","-86.7944","145.4","SHOALS 8 S, IN US",,,"    0",",,7,0730","    0",",,7,0730","   78",",,7","   44",",,7",,,,,"   56",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-01","38.5529","-86.7944","145.4","SHOALS 8 S, IN US",,,"    0",",,7,0730","    0",",,7,0730","  156",",,7","   56",",,7","    2",",,7","  665",",,7","   72",",,7,0730",,,,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00128036","2019-12-02","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","   22",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-03","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   28",",,7","   11",",,7",,,,,"   11",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-04","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   72",",,7","    0",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-05","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  117",",,7","  -22",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-06","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    5",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","  -28",",,7",,,,,"   72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-07","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","  128",",,7","  -44",",,7",,,,,"  -39",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-08","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  100",",,7","  -50",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-09","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   38",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","   -6",",,7",,,,,"  122",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-10","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   74",",,7,0730","    0",",,7,0730","    0",",,7,0730","  150",",,7","  -17",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-11","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","  -11",",,7","  -72",",,7",,,,,"  -72",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-12","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   61",",,7","  -78",",,7",,,,,"  -50",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-13","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0",",,7,0730","    0",",,7,0730","    0",",,7,0730","   94",",,7","  -50",",,7",,,,,"   -6",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-14","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","   46",",,7,0730","    0",",,7,0730","    0",",,7,0730","   89",",,7","   -6",",,7",,,,,"   33",",,7,0730",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-15","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    0","T,,7,0730","    0",",,7,0730","    0",",,7,0730","   78",",,7","  -17",",,7",,,,,"  -17",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-16","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","    5",",,7,0730","    3",",,7,0730","    0",",,7,0730","   28",",,7","  -17",",,7",,,,,"   22",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
"USC00128036","2019-12-17","38.5529","-86.7944","145.4","SHOALS 8 S, IN US","  198",",,7,0730","   25",",,7,0730","   25",",,7,0730","   28",",,7","  -17",",,7",,,,,"    0",",,7,0730",,,,,,,,,,,,,,,,,,,,,,
