"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00152492","2018-04-01","51.1967","5.7625","30.0","ELL, NL","   11",",,E","   84",",,E","    6",",,E"
"NLE00152492","2018-04-02","51.1967","5.7625","30.0","ELL, NL","    6",",,E","  136",",,E","    7",",,E"
"NLE00152492","2018-04-03","51.1967","5.7625","30.0","ELL, NL","    8",",,E","  168",",,E","   87",",,E"
"NLE00152492","2018-04-04","51.1967","5.7625","30.0","ELL, NL","    9",",,E","  147",",,E","   56",",,E"
"NLE00152492","2018-04-05","51.1967","5.7625","30.0","ELL, NL","    8",",,E","  102",",,E","    1",",,E"
"NLE00152492","2018-04-06","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  155",",,E","   -2",",,E"
"NLE00152492","2018-04-07","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  225",",,E","   82",",,E"
"NLE00152492","2018-04-08","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  235",",,E","   60",",,E"
"NLE00152492","2018-04-09","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  174",",,E","   96",",,E"
"NLE00152492","2018-04-10","51.1967","5.7625","30.0","ELL, NL","  142",",,E","  188",",,E","   80",",,E"
"NLE00152492","2018-04-11","51.1967","5.7625","30.0","ELL, NL","    5",",,E","  121",",,E","   68",",,E"
"NLE00152492","2018-04-12","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  164",",,E","   44",",,E"
"NLE00152492","2018-04-13","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  150",",,E","   29",",,E"
"NLE00152492","2018-04-14","51.1967","5.7625","30.0","ELL, NL","    6",",,E","  181",",,E","   61",",,E"
"NLE00152492","2018-04-15","51.1967","5.7625","30.0","ELL, NL","   22",",,E","  188",",,E","   92",",,E"
"NLE00152492","2018-04-16","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  176",",,E","   61",",,E"
"NLE00152492","2018-04-17","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  212",",,E","   34",",,E"
"NLE00152492","2018-04-18","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  241",",,E","   55",",,E"
"NLE00152492","2018-04-19","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  271",",,E","   74",",,E"
"NLE00152492","2018-04-20","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  278",",,E","   95",",,E"
"NLE00152492","2018-04-21","51.1967","5.7625","30.0","ELL, NL","    0",",,E","  234",",,E","   82",",,E"
"NLE00152492","2018-04-22","51.1967","5.7625","30.0","ELL, NL","   26",",,E","  264",",,E","   83",",,E"
"NLE00152492","2018-04-23","51.1967","5.7625","30.0","ELL, NL","    5",",,E","  183",",,E","   85",",,E"
