"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOE00109984","2018-04-01","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"   37",",,E"," -126",",,E"
"NOE00109984","2018-04-02","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"   47",",,E"," -112",",,E"
"NOE00109984","2018-04-03","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"    5",",,E"," -136",",,E"
"NOE00109984","2018-04-04","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","   46",",,E",,,"   53",",,E","  -26",",,E"
"NOE00109984","2018-04-05","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","   16",",,E",,,"   21",",,E","    6",",,E"
"NOE00109984","2018-04-06","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","   99",",,E",,,"   85",",,E","    4",",,E"
"NOE00109984","2018-04-07","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"   34",",,E","  -30",",,E"
"NOE00109984","2018-04-08","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"   26",",,E","  -40",",,E"
"NOE00109984","2018-04-09","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","  136",",,E",,,"   33",",,E","    2",",,E"
"NOE00109984","2018-04-10","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","   82",",,E",,,"   92",",,E","  -24",",,E"
"NOE00109984","2018-04-11","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"   72",",,E","  -74",",,E"
"NOE00109984","2018-04-12","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"  100",",,E","  -85",",,E"
"NOE00109984","2018-04-13","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"  104",",,E","  -83",",,E"
"NOE00109984","2018-04-14","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"   98",",,E","  -34",",,E"
"NOE00109984","2018-04-15","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"  105",",,E","  -21",",,E"
"NOE00109984","2018-04-16","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"   79",",,E","   10",",,E"
"NOE00109984","2018-04-17","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","    0",",,E",,,"   85",",,E","    8",",,E"
"NOE00109984","2018-04-18","60.7806","10.8117","128.0","KISE PA HEDMARK, NO","   20",",,E",,,"  108",",,E","   12",",,E"
