"USW00024131","2018-07-07","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  356",",,W","  200",",,W",,,,,"   25",",,W",,,,,,,"  267","H,,S",,,,,"  310",",,W","  320",",,W",,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-08","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  178",",,W",,,,,"   26",",,W",,,,,,,"  269","H,,S",,,,,"  310",",,W","  330",",,W",,,,,,,,,"   72",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-09","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  194",",,W",,,,,"   22",",,W",,,,,,,"  284","H,,S",,,,,"  330",",,W","  320",",,W",,,,,,,,,"   58",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-10","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  322",",,W","  189",",,W",,,,,"   51",",,W",,,,,,,"  275","H,,S",,,,,"  320",",,W","  310",",,W",,,,,,,,,"   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-11","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  328",",,W","  144",",,W",,,,,"   36",",,W",,,,,,,"  241","H,,S",,,,,"  300",",,W","  320",",,W",,,,,,,,,"   89",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-12","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  150",",,W",,,,,"   28",",,W",,,,,,,"  246","H,,S",,,,,"  300",",,W","  300",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-13","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  172",",,W",,,,,"   29",",,W",,,,,,,"  273","H,,S",,,,,"  360",",,W","  330",",,W",,,,,,,,,"   63",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-14","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  189",",,W",,,,,"   38",",,W",,,,,,,"  288","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-15","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  178",",,W",,,,,"   26",",,W",,,,,,,"  276","H,,S",,,,,"  330",",,W","  330",",,W",,,,,,,,,"   94",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-16","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","   25",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  211",",,W",,,,,"   33",",,W",,,,,,,"  292","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"  143",",,W","  210",",,W",,,,,,,,,"    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-17","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  172",",,W",,,,,"   24",",,W",,,,,,,"  271","H,,S",,,,,"  350",",,W","  350",",,W",,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-18","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  372",",,W","  200",",,W",,,,,"   40",",,W",,,,,,,"  293","H,,S",,,,,"  360",",,W","  320",",,W",,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-19","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  167",",,W",,,,,"   28",",,W",,,,,,,"  274","H,,S",,,,,"  340",",,W","  340",",,W",,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-20","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  172",",,W",,,,,"   30",",,W",,,,,,,"  273","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-21","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  361",",,W","  150",",,W",,,,,"   30",",,W",,,,,,,"  258","H,,S",,,,,"  340",",,W","  350",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-22","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  339",",,W","  156",",,W",,,,,"   34",",,W",,,,,,,"  256","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   72",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-23","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  161",",,W",,,,,"   23",",,W",,,,,,,"  272","H,,S",,,,,"  350",",,W","  320",",,W",,,,,,,,,"   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-24","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  389",",,W","  217",",,W",,,,,"   31",",,W",,,,,,,"  306","H,,S",,,,,"  330",",,W","  350",",,W",,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-25","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  383",",,W","  206",",,W",,,,,"   31",",,W",,,,,,,"  304","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-26","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  189",",,W",,,,,"   27",",,W",,,,,,,"  289","H,,S",,,,,"  340",",,W","  360",",,W",,,,,,,,,"   76",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-27","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  189",",,W",,,,,"   31",",,W",,,,,,,"  287","H,,S",,,,,"  340",",,W","  330",",,W",,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-28","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  194",",,W",,,,,"   32",",,W",,,,,,,"  287","H,,S",,,,,"  320",",,W","  320",",,W",,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-29","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  172",",,W",,,,,"   23",",,W",,,,,,,"  281","H,,S",,,,,"  320",",,W","  300",",,W",,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-30","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  378",",,W","  211",",,W",,,,,"   28",",,W",,,,,,,"  292","H,,S",,,,,"  140",",,W","  140",",,W",,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00024131","2018-07-31","43.5666","-116.2405","857.7","BOISE AIR TERMINAL, ID US","    0",",,W,2400","    0",",,W","    0",",,W","  367",",,W","  244",",,W",,,,,"   30",",,W",,,,,,,"  303","H,,S",,,,,"  180",",,W","  190",",,W",,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,
