"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00101363","2018-03-12","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  156",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-13","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  150",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-14","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   78",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-15","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    8",",,7,1700",,,,,"   61",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-16","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    3",",,7,1700",,,,,"  122",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-17","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   72",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-18","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   56",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-19","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   41",",,7,1700",,,,,"   67",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-20","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  100",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-22","48.0863","-116.0573","662.3","CABINET GORGE, ID US","  127",",,7,1700",,,,,"   78",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-23","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   71",",,7,1700",,,,,"   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-24","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   50",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-25","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   61",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-26","48.0863","-116.0573","662.3","CABINET GORGE, ID US","  135",",,7,1700",,,,,"   50",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-27","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   48",",,7,1700",,,,,"   44",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-28","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   58",",,7,1700",,,,,"  100",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-29","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  111",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-30","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   94",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-03-31","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   83",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-01","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   83",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-02","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   69",",,7,1700",,,,,"   56",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-03","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   15",",,7,1700",,,,,"   67",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-04","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-05","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   48",",,7,1700",,,,,"   72",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-06","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   94",",,7,1700",,,,,"   50",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-07","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   50",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-08","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"   89",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-09","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  117",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-10","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  100",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-11","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   25",",,7,1700",,,,,"  122",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-12","48.0863","-116.0573","662.3","CABINET GORGE, ID US","  102",",,7,1700",,,,,"   72",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-13","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   36",",,7,1700",,,,,"   78",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-14","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  106",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-15","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  133",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-16","48.0863","-116.0573","662.3","CABINET GORGE, ID US","  163",",,7,1700",,,,,"   83",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-17","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   81",",,7,1700",,,,,"   83",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-18","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   28",",,7,1700",,,,,"  122",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-19","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  161",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-20","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  167",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-21","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  167",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-22","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  167",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-24","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700",,,,,"  217",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-25","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700",,,,,"  217",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-26","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700",,,,,"  222",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-27","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700",,,,,"  267",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-28","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,,,,,"  100",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-04-30","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   23",",,7,1700",,,,,"  139",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-01","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-02","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-03","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-04","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-05","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-06","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  244",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-07","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-08","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-09","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-10","48.0863","-116.0573","662.3","CABINET GORGE, ID US","  137",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-11","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   51",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-12","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  217",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-13","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  256",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-14","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-15","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  272",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-16","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-17","48.0863","-116.0573","662.3","CABINET GORGE, ID US","  201",",,7,1700","    0",",,7,1700","    0",",,7,1700","  144",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-18","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-19","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  194",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-20","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  233",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-21","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-22","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-23","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-24","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-25","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  250",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-26","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  211",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-27","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  239",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-28","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-29","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-30","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-05-31","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  161",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-06-01","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   38",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","   61",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-02","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   44",",,7",,,,,,,,,"   44",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-03","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","   44",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-04","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    8",",,7,1700","    0",",,7,1700","    0",",,7,1700","  194",",,7","   89",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-05","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","   50",",,7",,,,,,,,,"   72",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-06","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   39",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-07","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   56",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-08","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  239",",,7","   94",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-09","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  239",",,7","   94",",,7",,,,,,,,,"   94",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-10","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  133",",,7","   56",",,7",,,,,,,,,"   61",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-11","48.0863","-116.0573","662.3","CABINET GORGE, ID US","  188",",,7,1700","    0",",,7,1700","    0",",,7,1700","  150",",,7","   44",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-12","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   18",",,7,1700","    0",",,7,1700","    0",",,7,1700","  183",",,7","   28",",,7",,,,,,,,,"  111",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-13","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","   83",",,7",,,,,,,,,"  122",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-14","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  178",",,7","   67",",,7",,,,,,,,,"   67",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-15","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   39",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-16","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  200",",,7","   89",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-17","48.0863","-116.0573","662.3","CABINET GORGE, ID US",,,"    0",",,7,1700","    0",",,7,1700","  228",",,7","  106",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-18","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   10",",,7,1700","    0",",,7,1700","    0",",,7,1700","  206",",,7","  106",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-19","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    5",",,7,1700","    0",",,7,1700","    0",",,7,1700","  222",",,7","  111",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-20","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","   89",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-21","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  233",",,7","  122",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-22","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   48",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  111",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-23","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  172",",,7","  117",",,7",,,,,,,,,"  133",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-24","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  267",",,7","  122",",,7",,,,,,,,,"  156",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-25","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   20",",,7,1700","    0",",,7,1700","    0",",,7,1700","  261",",,7","  117",",,7",,,,,,,,,"  139",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-26","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  200",",,7","   61",",,7",,,,,,,,,"   89",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-27","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   61",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-28","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    3",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","   56",",,7",,,,,,,,,"  128",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-29","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  244",",,7","  106",",,7",,,,,,,,,"  117",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-06-30","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","   67",",,7",,,,,,,,,"  106",",,7,1700",,,,,,,,,,,,
"USC00101363","2018-07-01","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  217",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-02","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   25",",,7,1700","    0",",,7,1700","    0",",,7,1700","  167",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-03","48.0863","-116.0573","662.3","CABINET GORGE, ID US","   53",",,7,1700","    0",",,7,1700","    0",",,7,1700","  211",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-04","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  256",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-05","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-06","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  289",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-07","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  328",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-08","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  278",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-09","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  311",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00101363","2018-07-10","48.0863","-116.0573","662.3","CABINET GORGE, ID US","    0",",,7,1700","    0",",,7,1700","    0",",,7,1700","  228",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,
