"USW00093719","2018-07-06","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0","T,,W,2400","    0",",,H","    0",",,H","  328",",,W","  217",",,W",,,"   12",",,W",,,,,,,,,"  360",",,W","   20",",,W","   89",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-07","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0","T,,W,2400","    0",",,H","    0",",,H","  278",",,W","  217",",,W",,,"   63",",,W",,,,,,,,,"   30",",,W","   30",",,W","  112",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-08","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    3",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  194",",,W",,,"   64",",,W",,,,,,,,,"   40",",,W","   40",",,W","  103",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-09","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  283",",,W","  178",",,W",,,"   45",",,W",,,,,,,,,"   50",",,W","   30",",,W","   72",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-10","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  133",",,W",,,"   25",",,W",,,,,,,,,"  360",",,W","  360",",,W","   76",",,W","   94",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-11","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  339",",,W","  178",",,W",,,"   16",",,W",,,,,,,,,"  170",",,W","  150",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-12","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","   15",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  222",",,W",,,"   20",",,W",,,,,,,,,"   70",",,W","   60",",,W","   72",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-13","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  217",",,W",,,"   42",",,W",,,,,,,,,"   80",",,W","   80",",,W","   89",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-14","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  189",",,W",,,"   25",",,W",,,,,,,,,"  150",",,W","  150",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-15","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  317",",,W","  172",",,W",,,"   11",",,W",,,,,,,,,"  170",",,W","  150",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-16","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0","T,,W,2400","    0",",,H","    0",",,H","  306",",,W","  200",",,W",,,"   17",",,W",,,,,,,,,"  150",",,W","  120",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-17","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0","T,,W,2400","    0",",,H","    0",",,H","  322",",,W","  222",",,W",,,"   36",",,W",,,,,,,,,"  210",",,W","  220",",,W","   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-18","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0","T,,W,2400","    0",",,H","    0",",,H","  306",",,W","  233",",,W",,,"   29",",,W",,,,,,,,,"   50",",,W","   30",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-19","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  306",",,W","  200",",,W",,,"   28",",,W",,,,,,,,,"  100",",,W","  100",",,W","   63",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-20","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","   41",",,W,2400","    0",",,H","    0",",,H","  267",",,W","  211",",,W",,,"   31",",,W",,,,,,,,,"   50",",,W","   30",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-21","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","   94",",,W,2400","    0",",,H","    0",",,H","  289",",,W","  222",",,W",,,"   32",",,W",,,,,,,,,"  280",",,W","  260",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-22","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  228",",,W",,,"   42",",,W",,,,,,,,,"  180",",,W","  160",",,W","   94",",,W","  130",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-23","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","   28",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  228",",,W",,,"   34",",,W",,,,,,,,,"  200",",,W","  220",",,W","   81",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-24","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","  671",",,W,2400","    0",",,H","    0",",,H","  261",",,W","  222",",,W",,,"   25",",,W",,,,,,,,,"  180",",,W","  160",",,W","   76",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-25","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","  445",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  206",",,W",,,"   19",",,W",,,,,,,,,"  260",",,W","  230",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-26","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","    0",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  206",",,W",,,"   17",",,W",,,,,,,,,"  200",",,W","  210",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-27","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","  632",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  217",",,W",,,"   26",",,W",,,,,,,,,"  170",",,W","  250",",,W","   72",",,W","  103",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-28","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","   64",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  228",",,W",,,"   23",",,W",,,,,,,,,"  210",",,W","  170",",,W","   67",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-29","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","   15",",,W,2400","    0",",,H","    0",",,H","  294",",,W","  222",",,W",,,"   21",",,W",,,,,,,,,"  200",",,W","  210",",,W","   63",",,W","   85",",,W","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-30","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","  142",",,W,2400","    0",",,H","    0",",,H","  278",",,W","  228",",,W",,,"   25",",,W",,,,,,,,,"  180",",,W","  210",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-07-31","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","   15",",,W,2400","    0",",,H","    0",",,H","  300",",,W","  228",",,W",,,"   29",",,W",,,,,,,,,"  180",",,W","  180",",,W","   67",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00093719","2018-08-01","35.0677","-77.048","5.8","NEW BERN ASOS, NC US","   74",",,W,2400","    0",",,H","    0",",,H","  311",",,W","  233",",,W",,,"   33",",,W",,,,,,,,,"  180",",,W","  180",",,W","   94",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
