"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00041072","2018-02-09","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -83",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-10","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-11","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7"," -150",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-12","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -78",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-13","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -94",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-14","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   44",",,7"," -139",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-15","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-16","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7"," -122",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-17","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-18","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7"," -122",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-19","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    8",",,7,0800","   13",",,7","    0",",,7","   83",",,7"," -111",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-21","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-22","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   11",",,7"," -189",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-23","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   25",",,7,0800","    3",",,7","    0",",,7","    0",",,7"," -167",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-24","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-25","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   39",",,7"," -150",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-27","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   10",",,7,0800","    0",",,7","    0",",,7","   78",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-02-28","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  -11",",,7"," -144",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-02","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   25",",,7,0800","    3",",,7","  305",",,7","   67",",,7","  -44",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-04","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","  254",",,7","   67",",,7"," -206",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-05","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","  178",",,7","    6",",,7"," -244",",,7",,,,,,,,," -217",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-06","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","  152",",,7","    6",",,7"," -217",",,7",,,,,,,,," -178",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-07","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US",,,,,,,"   44",",,7"," -178",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-08","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","  254",",,7","   94",",,7","  -56",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-09","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","  229",",,7","  128",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-10","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -56",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-11","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -67",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-12","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-13","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    3",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -61",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-14","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   84",",,7,0800","    3",",,7","    0","T,,7","  133",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-15","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -72",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-16","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-17","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","  102",",,7,0800","   64",",,7","   76",",,7","    6",",,7"," -156",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-18","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","   51",",,7","   11",",,7"," -167",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-19","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","   25",",,7","   50",",,7","  -94",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-20","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-21","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   38",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -50",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-22","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","  282",",,7,0800","    0",",,7","    0",",,7","  117",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-24","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-25","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-26","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7"," -111",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-27","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-28","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -61",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-29","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -44",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-30","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -56",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-03-31","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -44",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-01","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -56",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-02","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-03","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -78",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-04","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-05","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-06","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   28",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-07","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   25",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   89",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-08","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-09","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-10","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  -56",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-11","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   11",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-12","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -50",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-13","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7"," -100",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-14","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -72",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-15","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  -11",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-16","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   28",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -44",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-17","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7"," -106",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-18","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","  -61",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-19","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-20","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","  -50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-21","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -50",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-22","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -28",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-23","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -28",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-24","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-25","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-26","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   11",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-27","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","    0",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-28","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","  -11",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-29","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   17",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-04-30","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -61",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-01","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-02","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-03","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","  -39",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-04","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -22",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-05","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   -6",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-06","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   22",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-07","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","    6",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-08","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","    0",",,7",,,,,,,,,"  189",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-09","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","   22",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-10","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","    6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-11","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-12","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  -44",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-13","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   20",",,7,0800","    0",",,7","    0",",,7","  133",",,7","    0",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-14","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   10",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   44",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-15","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   -6",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-16","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-17","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","  -39",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-18","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    5",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   28",",,7",,,,,,,,,"  150",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-19","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    5",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   28",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-20","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   11",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-21","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   69",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   61",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-22","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   78",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-23","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","  117",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   50",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-24","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   13",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   44",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-25","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","   13",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   50",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,
"USC00041072","2018-05-26","38.2575","-119.2286","1972.1","BRIDGEPORT, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","    0",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,
