"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DATN","DATN_ATTRIBUTES","DATX","DATX_ATTRIBUTES","MDTN","MDTN_ATTRIBUTES","MDTX","MDTX_ATTRIBUTES"
"ASN00009965","2019-07-09","-33.3567","115.6447","5.2","BUNBURY, AS","   12",",,a","  179",",,a","   74",",,a",,,,,,,,
"ASN00009965","2019-07-10","-33.3567","115.6447","5.2","BUNBURY, AS","    4",",,a","  174",",,a","  119",",,a",,,,,,,,
"ASN00009965","2019-07-11","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  175",",,a","   56",",,a",,,,,,,,
"ASN00009965","2019-07-12","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  172",",,a","   35",",,a",,,,,,,,
"ASN00009965","2019-07-13","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  175",",,a","   66",",,a",,,,,,,,
"ASN00009965","2019-07-14","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  186",",,a","   37",",,a",,,,,,,,
"ASN00009965","2019-07-15","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  191",",,a","   46",",,a",,,,,,,,
"ASN00009965","2019-07-16","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  192",",,a","   22",",,a",,,,,,,,
"ASN00009965","2019-07-17","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  202",",,a","   35",",,a",,,,,,,,
"ASN00009965","2019-07-18","-33.3567","115.6447","5.2","BUNBURY, AS","   10",",,a","  194",",,a","  106",",,a",,,,,,,,
"ASN00009965","2019-07-19","-33.3567","115.6447","5.2","BUNBURY, AS","   28",",,a","  196",",,a","   95",",,a",,,,,,,,
"ASN00009965","2019-07-20","-33.3567","115.6447","5.2","BUNBURY, AS","  124",",,a","  172",",,a","   53",",,a",,,,,,,,
"ASN00009965","2019-07-21","-33.3567","115.6447","5.2","BUNBURY, AS","   42",",,a","  179",",,a","  117",",,a",,,,,,,,
"ASN00009965","2019-07-22","-33.3567","115.6447","5.2","BUNBURY, AS","   20",",,a","  165",",,a","   80",",,a",,,,,,,,
"ASN00009965","2019-07-23","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  183",",,a","  104",",,a",,,,,,,,
"ASN00009965","2019-07-24","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  180",",,a","  121",",,a",,,,,,,,
"ASN00009965","2019-07-25","-33.3567","115.6447","5.2","BUNBURY, AS","   12",",,a","  160",",,a","   99",",,a",,,,,,,,
"ASN00009965","2019-07-26","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  161",",,a","   89",",,a",,,,,,,,
"ASN00009965","2019-07-27","-33.3567","115.6447","5.2","BUNBURY, AS","   38",",,a","  183",",,a","   82",",,a",,,,,,,,
"ASN00009965","2019-07-28","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  173",",,a","   56",",,a",,,,,,,,
"ASN00009965","2019-07-29","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  185",",,a","   39",",,a",,,,,,,,
"ASN00009965","2019-07-30","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  193",",,a","   40",",,a",,,,,,,,
"ASN00009965","2019-07-31","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  196",",,a","   52",",,a",,,,,,,,
"ASN00009965","2019-08-01","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  202",",,a","   47",",,a",,,,,,,,
"ASN00009965","2019-08-02","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  223",",,a","   70",",,a",,,,,,,,
"ASN00009965","2019-08-03","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  208",",,a","   98",",,a",,,,,,,,
"ASN00009965","2019-08-04","-33.3567","115.6447","5.2","BUNBURY, AS","   62",",,a","  188",",,a","  124",",,a",,,,,,,,
"ASN00009965","2019-08-05","-33.3567","115.6447","5.2","BUNBURY, AS","   26",",,a","  183",",,a","  122",",,a",,,,,,,,
"ASN00009965","2019-08-06","-33.3567","115.6447","5.2","BUNBURY, AS","   12",",,a","  161",",,a","   94",",,a",,,,,,,,
"ASN00009965","2019-08-07","-33.3567","115.6447","5.2","BUNBURY, AS","    6",",,a","  166",",,a","   23",",,a",,,,,,,,
"ASN00009965","2019-08-08","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  175",",,a","   49",",,a",,,,,,,,
"ASN00009965","2019-08-09","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  166",",,a","   58",",,a",,,,,,,,
"ASN00009965","2019-08-10","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  182",",,a","   45",",,a",,,,,,,,
"ASN00009965","2019-08-11","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  216",",,a","   63",",,a",,,,,,,,
"ASN00009965","2019-08-12","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  228",",,a","   88",",,a",,,,,,,,
"ASN00009965","2019-08-13","-33.3567","115.6447","5.2","BUNBURY, AS","   24",",,a","  196",",,a","   89",",,a",,,,,,,,
"ASN00009965","2019-08-14","-33.3567","115.6447","5.2","BUNBURY, AS","  126",",,a","  169",",,a","   95",",,a",,,,,,,,
"ASN00009965","2019-08-15","-33.3567","115.6447","5.2","BUNBURY, AS","   82",",,a","  166",",,a","   30",",,a",,,,,,,,
"ASN00009965","2019-08-16","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  183",",,a","  104",",,a",,,,,,,,
"ASN00009965","2019-08-17","-33.3567","115.6447","5.2","BUNBURY, AS","  188",",,a","  157",",,a","   73",",,a",,,,,,,,
"ASN00009965","2019-08-18","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  174",",,a","   20",",,a",,,,,,,,
"ASN00009965","2019-08-19","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  180",",,a","   31",",,a",,,,,,,,
"ASN00009965","2019-08-20","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  196",",,a","   33",",,a",,,,,,,,
"ASN00009965","2019-08-21","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  211",",,a","   32",",,a",,,,,,,,
"ASN00009965","2019-08-22","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  201",",,a","   34",",,a",,,,,,,,
"ASN00009965","2019-08-23","-33.3567","115.6447","5.2","BUNBURY, AS","   86",",,a","  154",",,a","   75",",,a",,,,,,,,
"ASN00009965","2019-08-24","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  167",",,a","   12",",,a",,,,,,,,
"ASN00009965","2019-08-25","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  192",",,a","   46",",,a",,,,,,,,
"ASN00009965","2019-08-26","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  180",",,a","   30",",,a",,,,,,,,
"ASN00009965","2019-08-27","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  215",",,a","   39",",,a",,,,,,,,
"ASN00009965","2019-08-28","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  238",",,a","   63",",,a",,,,,,,,
"ASN00009965","2019-08-29","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  208",",,a","   86",",,a",,,,,,,,
"ASN00009965","2019-08-30","-33.3567","115.6447","5.2","BUNBURY, AS","  174",",,a","  180",",,a","  114",",,a",,,,,,,,
"ASN00009965","2019-08-31","-33.3567","115.6447","5.2","BUNBURY, AS","  130",",,a","  179",",,a","  112",",,a",,,,,,,,
"ASN00009965","2019-09-01","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  178",",,a","  149",",,a",,,,,,,,
"ASN00009965","2019-09-02","-33.3567","115.6447","5.2","BUNBURY, AS","  186",",,a","  188",",,a","  133",",,a",,,,,,,,
"ASN00009965","2019-09-03","-33.3567","115.6447","5.2","BUNBURY, AS","   38",",,a",,,"  116",",,a",,,,,,,,
"ASN00009965","2019-09-12","-33.3567","115.6447","5.2","BUNBURY, AS",,,"  222",",,a","  155",",,a",,,,,,,,
"ASN00009965","2019-09-13","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  217",",,a","  124",",,a",,,,,,,,
"ASN00009965","2019-09-14","-33.3567","115.6447","5.2","BUNBURY, AS","   20",",,a","  201",",,a","  144",",,a",,,,,,,,
"ASN00009965","2019-09-15","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  206",",,a","   79",",,a",,,,,,,,
"ASN00009965","2019-09-16","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  233",",,a","  118",",,a",,,,,,,,
"ASN00009965","2019-09-17","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  205",",,a","   94",",,a",,,,,,,,
"ASN00009965","2019-09-18","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  194",",,a","  108",",,a",,,,,,,,
"ASN00009965","2019-09-19","-33.3567","115.6447","5.2","BUNBURY, AS","   52",",,a","  151",",,a","   73",",,a",,,,,,,,
"ASN00009965","2019-09-20","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  165",",,a","   15",",,a",,,,,,,,
"ASN00009965","2019-09-21","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  166",",,a","   35",",,a",,,,,,,,
"ASN00009965","2019-09-22","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  176",",,a","   27",",,a",,,,,,,,
"ASN00009965","2019-09-23","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  222",",,a","   58",",,a",,,,,,,,
"ASN00009965","2019-09-24","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  221",",,a","   55",",,a",,,,,,,,
"ASN00009965","2019-09-25","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  194",",,a","  101",",,a",,,,,,,,
"ASN00009965","2019-09-26","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  188",",,a","  124",",,a",,,,,,,,
"ASN00009965","2019-09-27","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  192",",,a","   92",",,a",,,,,,,,
"ASN00009965","2019-09-28","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  205",",,a","   86",",,a",,,,,,,,
"ASN00009965","2019-09-29","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  249",",,a","  131",",,a",,,,,,,,
"ASN00009965","2019-09-30","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  205",",,a","  101",",,a",,,,,,,,
"ASN00009965","2019-10-01","-33.3567","115.6447","5.2","BUNBURY, AS","   10",",,a","  192",",,a","   90",",,a",,,,,,,,
"ASN00009965","2019-10-02","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  198",",,a","   62",",,a",,,,,,,,
"ASN00009965","2019-10-03","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  224",",,a","  123",",,a",,,,,,,,
"ASN00009965","2019-10-04","-33.3567","115.6447","5.2","BUNBURY, AS","   46",",,a","  181",",,a","  136",",,a",,,,,,,,
"ASN00009965","2019-10-05","-33.3567","115.6447","5.2","BUNBURY, AS","  240",",,a","  193",",,a","  120",",,a",,,,,,,,
"ASN00009965","2019-10-06","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  186",",,a","   75",",,a",,,,,,,,
"ASN00009965","2019-10-07","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  214",",,a","   85",",,a",,,,,,,,
"ASN00009965","2019-10-08","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  266",",,a","  114",",,a",,,,,,,,
"ASN00009965","2019-10-09","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  251",",,a","  134",",,a",,,,,,,,
"ASN00009965","2019-10-10","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  211",",,a","  100",",,a",,,,,,,,
"ASN00009965","2019-10-11","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  207",",,a","  162",",,a",,,,,,,,
"ASN00009965","2019-10-12","-33.3567","115.6447","5.2","BUNBURY, AS","    4",",,a","  189",",,a","   97",",,a",,,,,,,,
"ASN00009965","2019-10-13","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  188",",,a","   62",",,a",,,,,,,,
"ASN00009965","2019-10-14","-33.3567","115.6447","5.2","BUNBURY, AS","   38",",,a","  189",",,a","   78",",,a",,,,,,,,
"ASN00009965","2019-10-15","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  185",",,a","   26",",,a",,,,,,,,
"ASN00009965","2019-10-16","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  188",",,a","   47",",,a",,,,,,,,
"ASN00009965","2019-10-17","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  196",",,a","   43",",,a",,,,,,,,
"ASN00009965","2019-10-18","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  223",",,a","   75",",,a",,,,,,,,
"ASN00009965","2019-10-19","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  287",",,a","  101",",,a",,,,,,,,
"ASN00009965","2019-10-20","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  221",",,a","  152",",,a",,,,,,,,
"ASN00009965","2019-10-21","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  211",",,a","   98",",,a",,,,,,,,
"ASN00009965","2019-10-22","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  226",",,a","  123",",,a",,,,,,,,
"ASN00009965","2019-10-23","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  207",",,a","  159",",,a",,,,,,,,
"ASN00009965","2019-10-24","-33.3567","115.6447","5.2","BUNBURY, AS","    8",",,a","  187",",,a","   81",",,a",,,,,,,,
"ASN00009965","2019-10-25","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  204",",,a","   78",",,a",,,,,,,,
"ASN00009965","2019-10-26","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  248",",,a","  107",",,a",,,,,,,,
"ASN00009965","2019-10-27","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  285",",,a","  124",",,a",,,,,,,,
"ASN00009965","2019-10-28","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  218",",,a","  108",",,a",,,,,,,,
"ASN00009965","2019-10-29","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  213",",,a","  106",",,a",,,,,,,,
"ASN00009965","2019-10-30","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  209",",,a","  106",",,a",,,,,,,,
"ASN00009965","2019-10-31","-33.3567","115.6447","5.2","BUNBURY, AS","  184",",,a","  160",",,a","  100",",,a",,,,,,,,
"ASN00009965","2019-11-01","-33.3567","115.6447","5.2","BUNBURY, AS","   82",",,a","  185",",,a","  102",",,a",,,,,,,,
"ASN00009965","2019-11-02","-33.3567","115.6447","5.2","BUNBURY, AS","   32",",,a","  198",",,a","  109",",,a",,,,,,,,
"ASN00009965","2019-11-03","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  200",",,a","   99",",,a",,,,,,,,
"ASN00009965","2019-11-04","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  210",",,a","   58",",,a",,,,,,,,
"ASN00009965","2019-11-05","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  225",",,a","   70",",,a",,,,,,,,
"ASN00009965","2019-11-06","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  238",",,a","   69",",,a",,,,,,,,
"ASN00009965","2019-11-07","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  278",",,a","   88",",,a",,,,,,,,
"ASN00009965","2019-11-08","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  294",",,a","  106",",,a",,,,,,,,
"ASN00009965","2019-11-09","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  375",",,a","  165",",,a",,,,,,,,
"ASN00009965","2019-11-10","-33.3567","115.6447","5.2","BUNBURY, AS",,,"  255",",,a","  191",",,a",,,,,,,,
"ASN00009965","2019-11-11","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  267",",,a","  128",",,a",,,,,,,,
"ASN00009965","2019-11-12","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  278",",,a","  116",",,a",,,,,,,,
"ASN00009965","2019-11-13","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  312",",,a","  129",",,a",,,,,,,,
"ASN00009965","2019-11-14","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  345",",,a","  155",",,a",,,,,,,,
"ASN00009965","2019-11-15","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  346",",,a","  137",",,a",,,,,,,,
"ASN00009965","2019-11-16","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  322",",,a","  164",",,a",,,,,,,,
"ASN00009965","2019-11-17","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  268",",,a","  118",",,a",,,,,,,,
"ASN00009965","2019-11-18","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  293",",,a","  134",",,a",,,,,,,,
"ASN00009965","2019-11-19","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  244",",,a","  152",",,a",,,,,,,,
"ASN00009965","2019-11-20","-33.3567","115.6447","5.2","BUNBURY, AS","   40",",,a","  209",",,a","  105",",,a",,,,,,,,
"ASN00009965","2019-11-21","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  204",",,a","   49",",,a",,,,,,,,
"ASN00009965","2019-11-22","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  234",",,a","  114",",,a",,,,,,,,
"ASN00009965","2019-11-23","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  249",",,a","  116",",,a",,,,,,,,
"ASN00009965","2019-11-24","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  266",",,a","  107",",,a",,,,,,,,
"ASN00009965","2019-11-25","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  261",",,a","  121",",,a",,,,,,,,
"ASN00009965","2019-11-26","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  268",",,a","  109",",,a",,,,,,,,
"ASN00009965","2019-11-27","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  307",",,a","  123",",,a",,,,,,,,
"ASN00009965","2019-11-28","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  269",",,a","  122",",,a",,,,,,,,
"ASN00009965","2019-11-29","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  265",",,a","   89",",,a",,,,,,,,
"ASN00009965","2019-11-30","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  285",",,a","   98",",,a",,,,,,,,
"ASN00009965","2019-12-01","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  295",",,a","  108",",,a",,,,,,,,
"ASN00009965","2019-12-02","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  319",",,a","  155",",,a",,,,,,,,
"ASN00009965","2019-12-03","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  354",",,a","  159",",,a",,,,,,,,
"ASN00009965","2019-12-04","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  352",",,a","  175",",,a",,,,,,,,
"ASN00009965","2019-12-05","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  332",",,a","  143",",,a",,,,,,,,
"ASN00009965","2019-12-06","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  369",",,a","  220",",,a",,,,,,,,
"ASN00009965","2019-12-07","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  252",",,a","  152",",,a",,,,,,,,
"ASN00009965","2019-12-08","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  242",",,a","   93",",,a",,,,,,,,
"ASN00009965","2019-12-09","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  252",",,a","  110",",,a",,,,,,,,
"ASN00009965","2019-12-10","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  329",",,a","  157",",,a",,,,,,,,
"ASN00009965","2019-12-11","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  354",",,a","  152",",,a",,,,,,,,
"ASN00009965","2019-12-12","-33.3567","115.6447","5.2","BUNBURY, AS",,,"  361",",,a","  167",",,a",,,,,,,,
"ASN00009965","2019-12-13","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  358",",,a","  226",",,a",,,,,,,,
"ASN00009965","2019-12-14","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  357",",,a","  154",",,a",,,,,,,,
"ASN00009965","2019-12-15","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  345",",,a","  148",",,a",,,,,,,,
"ASN00009965","2019-12-16","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  333",",,a","  173",",,a",,,,,,,,
"ASN00009965","2019-12-17","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  338",",,a","  161",",,a",,,,,,,,
"ASN00009965","2019-12-18","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  323",",,a","  153",",,a",,,,,,,,
"ASN00009965","2019-12-19","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  251",",,a","  192",",,a",,,,,,,,
"ASN00009965","2019-12-20","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  251",",,a","  122",",,a",,,,,,,,
"ASN00009965","2019-12-21","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  314",",,a","  149",",,a",,,,,,,,
"ASN00009965","2019-12-22","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  300",",,a","  164",",,a",,,,,,,,
"ASN00009965","2019-12-23","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  291",",,a","  157",",,a",,,,,,,,
"ASN00009965","2019-12-24","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  337",",,a","  151",",,a",,,,,,,,
"ASN00009965","2019-12-25","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  322",",,a","  167",",,a",,,,,,,,
"ASN00009965","2019-12-26","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  256",",,a","  192",",,a",,,,,,,,
"ASN00009965","2019-12-27","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  251",",,a","  127",",,a",,,,,,,,
"ASN00009965","2019-12-28","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  249",",,a","  104",",,a",,,,,,,,
"ASN00009965","2019-12-29","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  252",",,a","  146",",,a",,,,,,,,
"ASN00009965","2019-12-30","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  244",",,a","  101",",,a",,,,,,,,
"ASN00009965","2019-12-31","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  246",",,a","  108",",,a",,,,,,,,
"ASN00009965","2020-01-01","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  270",",,a","  139",",,a",,,,,,,,
"ASN00009965","2020-01-02","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  245",",,a","  129",",,a",,,,,,,,
"ASN00009965","2020-01-03","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  221",",,a","  115",",,a",,,,,,,,
"ASN00009965","2020-01-04","-33.3567","115.6447","5.2","BUNBURY, AS","    2",",,a","  242",",,a","   53",",,a",,,,,,,,
"ASN00009965","2020-01-05","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  284",",,a","  105",",,a",,,,,,,,
"ASN00009965","2020-01-06","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  302",",,a","  132",",,a",,,,,,,,
"ASN00009965","2020-01-07","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  282",",,a","  151",",,a",,,,,,,,
"ASN00009965","2020-01-08","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  266",",,a","  146",",,a",,,,,,,,
"ASN00009965","2020-01-09","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  281",",,a","  128",",,a",,,,,,,,
"ASN00009965","2020-01-10","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  315",",,a","  118",",,a",,,,,,,,
"ASN00009965","2020-01-11","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  343",",,a","  166",",,a",,,,,,,,
"ASN00009965","2020-01-12","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  324",",,a","  152",",,a",,,,,,,,
"ASN00009965","2020-01-13","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  331",",,a","  141",",,a",,,,,,,,
"ASN00009965","2020-01-14","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  351",",,a","  164",",,a",,,,,,,,
"ASN00009965","2020-01-15","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  317",",,a","  159",",,a",,,,,,,,
"ASN00009965","2020-01-16","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  334",",,a","  175",",,a",,,,,,,,
"ASN00009965","2020-01-17","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  319",",,a","  204",",,a",,,,,,,,
"ASN00009965","2020-01-18","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  291",",,a","  150",",,a",,,,,,,,
"ASN00009965","2020-01-19","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  273",",,a","  149",",,a",,,,,,,,
"ASN00009965","2020-01-20","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  291",",,a","  142",",,a",,,,,,,,
"ASN00009965","2020-01-21","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  262",",,a","  151",",,a",,,,,,,,
"ASN00009965","2020-01-22","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  244",",,a","  153",",,a",,,,,,,,
"ASN00009965","2020-01-23","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  282",",,a","  164",",,a",,,,,,,,
"ASN00009965","2020-01-24","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  279",",,a","  120",",,a",,,,,,,,
"ASN00009965","2020-01-25","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  304",",,a","  149",",,a",,,,,,,,
"ASN00009965","2020-01-26","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  322",",,a","  168",",,a",,,,,,,,
"ASN00009965","2020-01-27","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  360",",,a","  162",",,a",,,,,,,,
"ASN00009965","2020-01-28","-33.3567","115.6447","5.2","BUNBURY, AS",,,"  311",",,a","  178",",,a",,,,,,,,
"ASN00009965","2020-01-29","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  254",",,a","  146",",,a",,,,,,,,
"ASN00009965","2020-01-30","-33.3567","115.6447","5.2","BUNBURY, AS","    8",",,a","  242",",,a","  154",",,a",,,,,,,,
"ASN00009965","2020-01-31","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  224",",,a","   69",",,a",,,,,,,,
"ASN00009965","2020-02-01","-33.3567","115.6447","5.2","BUNBURY, AS","    0",",,a","  271",",,a","   74",",,a",,,,,,,,
