"USC00267953","2018-07-11","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  200",",,7","   13",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00267953","2018-07-12","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,"  233",",,7,0800",,,,,,,,
"USC00267953","2018-07-13","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-14","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-15","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  239",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-16","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  211",",,7",,,,,,,"  217",",,7,0800",,,,,,,,
"USC00267953","2018-07-17","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  217",",,7","    4",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00267953","2018-07-18","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  228",",,7","   22",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00267953","2018-07-19","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  217",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-20","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  233",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-21","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-22","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-23","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","   61",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  194",",,7","   13",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00267953","2018-07-24","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  217",",,7","   22",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00267953","2018-07-25","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  222",",,7","   18",",,7",,,,,"  233",",,7,0800",,,,,,,,
"USC00267953","2018-07-26","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7","   13",",,7",,,,,"  261",",,7,0800",,,,,,,,
"USC00267953","2018-07-27","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-28","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  361",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-29","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-07-30","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  328",",,7","  228",",,7","   27",",,7",,,,,"  228",",,7,0800",,,,,,,,
"USC00267953","2018-07-31","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  228",",,7","    9",",,7",,,,,"  250",",,7,0800",,,,,,,,
"USC00267953","2018-08-01","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  217",",,7","   18",",,7",,,,,"  256",",,7,0800",,,,,,,,
"USC00267953","2018-08-02","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  200",",,7","   13",",,7",,,,,"  217",",,7,0800",,,,,,,,
"USC00267953","2018-08-03","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-04","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-05","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-06","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  178",",,7","   31",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00267953","2018-08-07","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  183",",,7","   22",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00267953","2018-08-08","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  200",",,7",,,,,,,"  217",",,7,0800",,,,,,,,
"USC00267953","2018-08-09","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  206",",,7","   22",",,7",,,,,"  206",",,7,0800",,,,,,,,
"USC00267953","2018-08-10","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  344",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-11","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  350",",,7","  222",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-12","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  339",",,7","  206",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-13","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  200",",,7","    4",",,7",,,,,"  239",",,7,0800",,,,,,,,
"USC00267953","2018-08-14","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  200",",,7","   22",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00267953","2018-08-15","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0","T,,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7","   13",",,7",,,,,"  244",",,7,0800",,,,,,,,
"USC00267953","2018-08-16","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7","   27",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00267953","2018-08-17","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  322",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-18","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-19","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  317",",,7","  200",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-20","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  333",",,7","  194",",,7","   36",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00267953","2018-08-21","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  183",",,7","   31",",,7",,,,,"  189",",,7,0800",,,,,,,,
"USC00267953","2018-08-22","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  283",",,7","  183",",,7","   27",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00267953","2018-08-23","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  172",",,7","   31",",,7",,,,,"  183",",,7,0800",,,,,,,,
"USC00267953","2018-08-24","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-25","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-26","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-27","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  150",",,7","   13",",,7",,,,,"  156",",,7,0800",,,,,,,,
"USC00267953","2018-08-28","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  156",",,7","   22",",,7",,,,,"  167",",,7,0800",,,,,,,,
"USC00267953","2018-08-29","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  167",",,7","   31",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00267953","2018-08-30","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-08-31","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-01","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  156",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-02","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  267",",,7","  167",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-03","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-04","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  183",",,7","   31",",,7",,,,,"  194",",,7,0800",,,,,,,,
"USC00267953","2018-09-05","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  289",",,7","  183",",,7","   36",",,7",,,,,"  200",",,7,0800",,,,,,,,
"USC00267953","2018-09-06","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  189",",,7","   22",",,7",,,,,"  211",",,7,0800",,,,,,,,
"USC00267953","2018-09-07","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  306",",,7","  172",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-08","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  300",",,7","  178",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-09","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  311",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-10","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  161",",,7","   31",",,7",,,,,"  167",",,7,0800",,,,,,,,
"USC00267953","2018-09-11","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  167",",,7","   27",",,7",,,,,"  178",",,7,0800",,,,,,,,
"USC00267953","2018-09-12","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  294",",,7","  139",",,7","   18",",,7",,,,,"  161",",,7,0800",,,,,,,,
"USC00267953","2018-09-13","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  128",",,7","    4",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00267953","2018-09-14","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-15","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  139",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-16","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  250",",,7","  106",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-17","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","  117",",,7","   40",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00267953","2018-09-18","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  122",",,7","   40",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00267953","2018-09-19","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","  122",",,7",,,,,,,"  139",",,7,0800",,,,,,,,
"USC00267953","2018-09-20","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-21","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  122",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-22","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  244",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-23","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  278",",,7","  161",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-24","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  111",",,7","   27",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00267953","2018-09-25","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  111",",,7","   27",",,7",,,,,"  122",",,7,0800",,,,,,,,
"USC00267953","2018-09-26","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  106",",,7","   31",",,7",,,,,"  111",",,7,0800",,,,,,,,
"USC00267953","2018-09-27","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-28","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","  150",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-29","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  272",",,7","  133",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-09-30","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  261",",,7","  111",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-01","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","  156",",,7","    4",",,7",,,,,"  156",",,7,0800",,,,,,,,
"USC00267953","2018-10-02","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  133",",,7","   27",",,7",,,,,"  139",",,7,0800",,,,,,,,
"USC00267953","2018-10-03","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0","T,,7,0800","    0",",,7","    0",",,7","  233",",,7","  139",",,7","   22",",,7",,,,,"  144",",,7,0800",,,,,,,,
"USC00267953","2018-10-04","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","   10",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  128",",,7","   45",",,7",,,,,"  128",",,7,0800",,,,,,,,
"USC00267953","2018-10-05","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-06","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  100",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-07","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   61",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-08","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","   33",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   67",",,7","   40",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00267953","2018-10-09","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   72",",,7","   40",",,7",,,,,"  106",",,7,0800",,,,,,,,
"USC00267953","2018-10-10","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   56",",,7","   27",",,7",,,,,"   67",",,7,0800",,,,,,,,
"USC00267953","2018-10-11","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-12","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   56",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-13","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   78",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-14","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   56",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-15","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   33",",,7","   22",",,7",,,,,"   44",",,7,0800",,,,,,,,
"USC00267953","2018-10-16","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","   44",",,7","   31",",,7",,,,,"   56",",,7,0800",,,,,,,,
"USC00267953","2018-10-17","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   56",",,7","   40",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00267953","2018-10-18","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   72",",,7","   36",",,7",,,,,"   72",",,7,0800",,,,,,,,
"USC00267953","2018-10-19","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-20","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   83",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-21","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   78",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-22","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   89",",,7","   18",",,7",,,,,"   89",",,7,0800",,,,,,,,
"USC00267953","2018-10-23","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   89",",,7","   36",",,7",,,,,"   94",",,7,0800",,,,,,,,
"USC00267953","2018-10-24","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","   89",",,7","   31",",,7",,,,,"   89",",,7,0800",,,,,,,,
"USC00267953","2018-10-25","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  178",",,7","   83",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-26","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   89",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-27","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  117",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-28","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  128",",,7",,,,,,,,,,,,,,,,
"USC00267953","2018-10-29","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   61",",,7","   13",",,7",,,,,"   61",",,7,0800",,,,,,,,
"USC00267953","2018-10-30","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   33",",,7","   27",",,7",,,,,"   33",",,7,0800",,,,,,,,
"USC00267953","2018-10-31","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   33",",,7","    9",",,7",,,,,"   39",",,7,0800",,,,,,,,
"USC00267953","2018-11-01","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   39",",,7","   22",",,7",,,,,"   94",",,7,0800",,,,,,,,
"USC00267953","2018-11-02","39.9508","-119.5986","1188.7","SUTCLIFFE, NV US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   67",",,7",,,,,,,,,,,,,,,,
