"USC00046961","2018-01-11","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-12","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-13","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-14","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-15","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-16","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7","  211",",,7","   44",",,7","    7",",,7","  693",",,7","  111",",,7,0800"
"USC00046961","2018-01-17","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-18","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   89",",,7",,,,,"  128",",,7,0800"
"USC00046961","2018-01-19","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","  318",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,"   50",",,7,0800"
"USC00046961","2018-01-20","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-21","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-22","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","   64",",,7,0800","    0",",,7","    0",",,7","  111",",,7","   -6",",,7",,,,,"   67",",,7,0800"
"USC00046961","2018-01-23","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","   94",",,7","   11",",,7",,,,,"   33",",,7,0800"
"USC00046961","2018-01-24","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   33",",,7",,,,,"   78",",,7,0800"
"USC00046961","2018-01-25","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","  254",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   11",",,7",,,,,"   33",",,7,0800"
"USC00046961","2018-01-26","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","   56",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,"   17",",,7,0800"
"USC00046961","2018-01-27","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-28","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-01-29","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   17",",,7",,,,,"  122",",,7,0800"
"USC00046961","2018-01-30","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   83",",,7",,,,,"  111",",,7,0800"
"USC00046961","2018-01-31","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","   83",",,7",,,,,"  106",",,7,0800"
"USC00046961","2018-02-01","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-02-02","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-02-03","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-02-04","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US",,,"    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-02-05","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   83",",,7",,,,,"  144",",,7,0800"
"USC00046961","2018-02-06","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-02-07","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   83",",,7",,,,,"  122",",,7,0800"
"USC00046961","2018-02-08","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-02-09","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  222",",,7","  100",",,7",,,,,"  128",",,7,0800"
"USC00046961","2018-02-10","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   72",",,7",,,,,"  150",",,7,0800"
"USC00046961","2018-02-11","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","   56",",,7",,,,,"  100",",,7,0800"
"USC00046961","2018-02-12","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,
"USC00046961","2018-02-13","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   22",",,7",,,,,"   50",",,7,0800"
"USC00046961","2018-02-14","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   33",",,7",,,,,"   56",",,7,0800"
"USC00046961","2018-02-15","38.7852","-120.7419","810.2","PLACERVILLE 3 ENE, CA US","    0",",,7,0800","    0",",,7","    0",",,7",,,,,,,,,,
