"ASN00058077","2018-05-27","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  208",",,a","  111",",,a",,,,,,,,,,
"ASN00058077","2018-05-28","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","   44",",,a","  232",",,a","  128",",,a",,,,,,,,,,
"ASN00058077","2018-05-29","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    2",",,a","  244",",,a","   96",",,a",,,,,,,,,,
"ASN00058077","2018-05-30","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  260",",,a","   98",",,a",,,,,,,,,,
"ASN00058077","2018-05-31","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  233",",,a","   83",",,a",,,,,,,,,,
"ASN00058077","2018-06-01","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  217",",,a","   89",",,a",,,,,,,,,,
"ASN00058077","2018-06-02","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  233",",,a","   87",",,a",,,,,,,,,,
"ASN00058077","2018-06-03","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  227",",,a","  128",",,a",,,,,,,,,,
"ASN00058077","2018-06-04","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  218",",,a","   83",",,a",,,,,,,,,,
"ASN00058077","2018-06-05","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  217",",,a","   73",",,a",,,,,,,,,,
"ASN00058077","2018-06-06","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    2",",,a","  165",",,a","  109",",,a",,,,,,,,,,
"ASN00058077","2018-06-07","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","  534",",,a","  210",",,a","  119",",,a",,,,,,,,,,
"ASN00058077","2018-06-08","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    4",",,a","  224",",,a","  107",",,a",,,,,,,,,,
"ASN00058077","2018-06-09","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  234",",,a","  132",",,a",,,,,,,,,,
"ASN00058077","2018-06-10","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","  130",",,a","  213",",,a","  131",",,a",,,,,,,,,,
"ASN00058077","2018-06-11","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    2",",,a","  210",",,a","   94",",,a",,,,,,,,,,
"ASN00058077","2018-06-12","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  225",",,a","   59",",,a",,,,,,,,,,
"ASN00058077","2018-06-13","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  220",",,a","   55",",,a",,,,,,,,,,
"ASN00058077","2018-06-14","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  228",",,a","   85",",,a",,,,,,,,,,
"ASN00058077","2018-06-15","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  219",",,a","   52",",,a",,,,,,,,,,
"ASN00058077","2018-06-16","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  224",",,a","   39",",,a",,,,,,,,,,
"ASN00058077","2018-06-17","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  184",",,a","   56",",,a",,,,,,,,,,
"ASN00058077","2018-06-18","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  195",",,a","   66",",,a",,,,,,,,,,
"ASN00058077","2018-06-19","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  193",",,a","   49",",,a",,,,,,,,,,
"ASN00058077","2018-06-20","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  205",",,a","   77",",,a",,,,,,,,,,
"ASN00058077","2018-06-21","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  212",",,a","   76",",,a",,,,,,,,,,
"ASN00058077","2018-06-22","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  215",",,a","   84",",,a",,,,,,,,,,
"ASN00058077","2018-06-23","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  226",",,a","   58",",,a",,,,,,,,,,
"ASN00058077","2018-06-24","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  212",",,a","   45",",,a",,,,,,,,,,
"ASN00058077","2018-06-25","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  205",",,a","   69",",,a",,,,,,,,,,
"ASN00058077","2018-06-26","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  205",",,a","   65",",,a",,,,,,,,,,
"ASN00058077","2018-06-27","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","   28",",,a","  158",",,a","   96",",,a",,,,,,,,,,
"ASN00058077","2018-06-28","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","   12",",,a","  214",",,a","  113",",,a",,,,,,,,,,
"ASN00058077","2018-06-29","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  224",",,a","   71",",,a",,,,,,,,,,
"ASN00058077","2018-06-30","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    2",",,a","  227",",,a","   72",",,a",,,,,,,,,,
"ASN00058077","2018-07-01","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  196",",,a","  107",",,a",,,,,,,,,,
"ASN00058077","2018-07-02","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","   40",",,a","  195",",,a","  131",",,a",,,,,,,,,,
"ASN00058077","2018-07-03","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  209",",,a","  131",",,a",,,,,,,,,,
"ASN00058077","2018-07-04","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    2",",,a","  230",",,a","  146",",,a",,,,,,,,,,
"ASN00058077","2018-07-05","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","   36",",,a","  222",",,a","  146",",,a",,,,,,,,,,
"ASN00058077","2018-07-06","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","   10",",,a","  257",",,a","  147",",,a",,,,,,,,,,
"ASN00058077","2018-07-07","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    2",",,a","  249",",,a","  116",",,a",,,,,,,,,,
"ASN00058077","2018-07-08","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  217",",,a","   84",",,a",,,,,,,,,,
"ASN00058077","2018-07-09","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  199",",,a","   81",",,a",,,,,,,,,,
"ASN00058077","2018-07-10","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  205",",,a","   56",",,a",,,,,,,,,,
"ASN00058077","2018-07-11","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  204",",,a","   75",",,a",,,,,,,,,,
"ASN00058077","2018-07-12","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    2",",,a","  208",",,a","  103",",,a",,,,,,,,,,
"ASN00058077","2018-07-13","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    4",",,a","  196",",,a","   49",",,a",,,,,,,,,,
"ASN00058077","2018-07-14","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  197",",,a","   14",",,a",,,,,,,,,,
"ASN00058077","2018-07-15","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  212",",,a","   23",",,a",,,,,,,,,,
"ASN00058077","2018-07-16","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  225",",,a","   15",",,a",,,,,,,,,,
"ASN00058077","2018-07-17","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  236",",,a","   29",",,a",,,,,,,,,,
"ASN00058077","2018-07-18","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  243",",,a","   20",",,a",,,,,,,,,,
"ASN00058077","2018-07-19","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  249",",,a","   20",",,a",,,,,,,,,,
"ASN00058077","2018-07-20","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  247",",,a","   38",",,a",,,,,,,,,,
"ASN00058077","2018-07-21","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  194",",,a","   45",",,a",,,,,,,,,,
"ASN00058077","2018-07-22","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  194",",,a","   31",",,a",,,,,,,,,,
"ASN00058077","2018-07-23","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  222",",,a","   40",",,a",,,,,,,,,,
"ASN00058077","2018-07-24","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  248",",,a","   21",",,a",,,,,,,,,,
"ASN00058077","2018-07-25","-29.6224","152.9605","25.0","GRAFTON RESEARCH STATION, AS","    0",",,a","  263",",,a","   36",",,a",,,,,,,,,,
