"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"PKM00041530","2018-06-30","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  328","H,,S"
"PKM00041530","2018-07-01","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  339","H,,S"
"PKM00041530","2018-07-02","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  351","H,,S"
"PKM00041530","2018-07-03","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  303","H,,S"
"PKM00041530","2018-07-04","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   89",",,S",,,"  350",",,S","  210",",,S","  286","H,,S"
"PKM00041530","2018-07-05","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  340",",,S","  230",",,S","  286","H,,S"
"PKM00041530","2018-07-06","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  230",",,S","  326","H,,S"
"PKM00041530","2018-07-07","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  336","H,,S"
"PKM00041530","2018-07-08","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  344","H,,S"
"PKM00041530","2018-07-09","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  347","H,,S"
"PKM00041530","2018-07-10","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  353","H,,S"
"PKM00041530","2018-07-11","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  343","H,,S"
"PKM00041530","2018-07-12","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  321","H,,S"
"PKM00041530","2018-07-13","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  301","H,,S"
"PKM00041530","2018-07-14","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  323","H,,S"
"PKM00041530","2018-07-15","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  303","H,,S"
"PKM00041530","2018-07-16","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   30",",,S",,,,,,,"  298","H,,S"
"PKM00041530","2018-07-17","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  294","H,,S"
"PKM00041530","2018-07-18","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   61",",,S",,,,,,,"  300","H,,S"
"PKM00041530","2018-07-19","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","  201",",,S",,,,,,,"  305","H,,S"
"PKM00041530","2018-07-20","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   79",",,S",,,,,,,"  289","H,,S"
"PKM00041530","2018-07-21","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  380",",,S",,,"  321","H,,S"
"PKM00041530","2018-07-22","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  303","H,,S"
"PKM00041530","2018-07-23","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","  559",",,S",,,,,,,"  262","H,,S"
"PKM00041530","2018-07-24","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  302","H,,S"
"PKM00041530","2018-07-25","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   20",",,S",,,,,,,"  308","H,,S"
"PKM00041530","2018-07-26","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   10",",,S",,,,,,,"  288","H,,S"
"PKM00041530","2018-07-27","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  282","H,,S"
"PKM00041530","2018-07-28","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","  170",",,S",,,,,,,"  287","H,,S"
"PKM00041530","2018-07-29","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  292","H,,S"
"PKM00041530","2018-07-30","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  311","H,,S"
"PKM00041530","2018-07-31","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  321","H,,S"
"PKM00041530","2018-08-01","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  317","H,,S"
"PKM00041530","2018-08-02","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  307","H,,S"
"PKM00041530","2018-08-03","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  328","H,,S"
"PKM00041530","2018-08-04","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  334","H,,S"
"PKM00041530","2018-08-05","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK",,,,,,,,,"  339","H,,S"
"PKM00041530","2018-08-06","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  380",",,S",,,"  328","H,,S"
"PKM00041530","2018-08-07","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  255",",,S","  282","H,,S"
"PKM00041530","2018-08-08","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","  170",",,S",,,,,"  210",",,S","  269","H,,S"
"PKM00041530","2018-08-09","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  312","H,,S"
"PKM00041530","2018-08-10","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  320","H,,S"
"PKM00041530","2018-08-11","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK",,,,,,,,,"  324","H,,S"
"PKM00041530","2018-08-12","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  320","H,,S"
"PKM00041530","2018-08-13","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  292","H,,S"
"PKM00041530","2018-08-14","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  277","H,,S"
"PKM00041530","2018-08-15","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  311","H,,S"
"PKM00041530","2018-08-16","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   71",",,S",,,,,,,"  308","H,,S"
"PKM00041530","2018-08-17","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  311","H,,S"
"PKM00041530","2018-08-18","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    5",",,S",,,,,"  240",",,S","  296","H,,S"
"PKM00041530","2018-08-19","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  321","H,,S"
"PKM00041530","2018-08-20","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  327","H,,S"
"PKM00041530","2018-08-21","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  306","H,,S"
"PKM00041530","2018-08-22","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  312","H,,S"
"PKM00041530","2018-08-23","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  316","H,,S"
"PKM00041530","2018-08-24","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  304","H,,S"
"PKM00041530","2018-08-25","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  301","H,,S"
"PKM00041530","2018-08-26","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  296","H,,S"
"PKM00041530","2018-08-27","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  303","H,,S"
"PKM00041530","2018-08-28","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  318","H,,S"
"PKM00041530","2018-08-29","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  319","H,,S"
"PKM00041530","2018-08-30","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  322","H,,S"
"PKM00041530","2018-08-31","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  328","H,,S"
"PKM00041530","2018-09-01","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  302","H,,S"
"PKM00041530","2018-09-02","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   10",",,S",,,,,,,"  302","H,,S"
"PKM00041530","2018-09-03","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  352",",,S",,,"  294","H,,S"
"PKM00041530","2018-09-04","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  299","H,,S"
"PKM00041530","2018-09-05","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  298","H,,S"
"PKM00041530","2018-09-06","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  309","H,,S"
"PKM00041530","2018-09-07","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  310","H,,S"
"PKM00041530","2018-09-08","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  307","H,,S"
"PKM00041530","2018-09-09","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  311","H,,S"
"PKM00041530","2018-09-10","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  308","H,,S"
"PKM00041530","2018-09-11","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  296","H,,S"
"PKM00041530","2018-09-12","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  313","H,,S"
"PKM00041530","2018-09-13","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  315","H,,S"
"PKM00041530","2018-09-14","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  276","H,,S"
"PKM00041530","2018-09-15","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   20","B,,S",,,"  275",",,S",,,"  242","H,,S"
"PKM00041530","2018-09-16","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK",,,,,"  345",",,S","  180",",,S","  277","H,,S"
"PKM00041530","2018-09-17","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,"  360",",,S",,,"  273","H,,S"
"PKM00041530","2018-09-18","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK",,,,,,,,,"  283","H,,S"
"PKM00041530","2018-09-19","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  360",",,S",,,"  288","H,,S"
"PKM00041530","2018-09-20","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  370",",,S","  230",",,S","  295","H,,S"
"PKM00041530","2018-09-21","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  356",",,S",,,"  271","H,,S"
"PKM00041530","2018-09-22","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","  160",",,S",,,,,"  170",",,S","  266","H,,S"
"PKM00041530","2018-09-23","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  276","H,,S"
"PKM00041530","2018-09-24","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK",,,,,,,,,"  253","H,,S"
"PKM00041530","2018-09-25","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  282","H,,S"
"PKM00041530","2018-09-26","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  274","H,,S"
"PKM00041530","2018-09-27","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  190",",,S","  288","H,,S"
"PKM00041530","2018-09-28","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  283","H,,S"
"PKM00041530","2018-09-29","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  210",",,S","  274","H,,S"
"PKM00041530","2018-09-30","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  200",",,S","  274","H,,S"
"PKM00041530","2018-10-01","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  281","H,,S"
"PKM00041530","2018-10-02","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  185",",,S","  274","H,,S"
"PKM00041530","2018-10-03","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  345",",,S",,,"  248","H,,S"
"PKM00041530","2018-10-04","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  310",",,S",,,"  237","H,,S"
"PKM00041530","2018-10-05","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  150",",,S","  242","H,,S"
"PKM00041530","2018-10-06","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  250","H,,S"
"PKM00041530","2018-10-07","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,"  335",",,S","  180",",,S","  254","H,,S"
"PKM00041530","2018-10-08","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  204","H,,S"
"PKM00041530","2018-10-09","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","  211",",,S",,,,,"  115",",,S","  208","H,,S"
"PKM00041530","2018-10-10","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  157",",,S","  224","H,,S"
"PKM00041530","2018-10-11","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  232","H,,S"
"PKM00041530","2018-10-12","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  150",",,S","  224","H,,S"
"PKM00041530","2018-10-13","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  135",",,S","  227","H,,S"
"PKM00041530","2018-10-14","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,,,,,"  236","H,,S"
"PKM00041530","2018-10-15","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  218","H,,S"
"PKM00041530","2018-10-16","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","   79",",,S",,,,,,,"  185","H,,S"
"PKM00041530","2018-10-17","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  199","H,,S"
"PKM00041530","2018-10-18","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0","B,,S",,,"  280",",,S",,,"  209","H,,S"
"PKM00041530","2018-10-19","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  110",",,S","  218","H,,S"
"PKM00041530","2018-10-20","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  216","H,,S"
"PKM00041530","2018-10-21","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  110",",,S","  212","H,,S"
"PKM00041530","2018-10-22","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,"  105",",,S","  212","H,,S"
"PKM00041530","2018-10-23","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK",,,,,,,,,"  221","H,,S"
"PKM00041530","2018-10-24","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  209","H,,S"
"PKM00041530","2018-10-25","33.994","71.515","353.0","PESHAWAR INTERNATIONAL, PK","    0",",,S",,,,,,,"  207","H,,S"
