"USC00386153","2018-04-17","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","  254",",,7,0800",,,,,"  233",",,7","   28",",,7",,,,,"   28",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-18","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  156",",,7","   28",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-19","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  267",",,7","   28",",,7",,,,,"  178",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-20","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  283",",,7","   67",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-21","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  283",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-22","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  283",",,7","   61",",,7",,,,,"   94",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-23","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","   38",",,7,0800",,,,,"  200",",,7","   83",",,7",,,,,"  150",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-24","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","  508",",,7,0800",,,,,"  167",",,7","  144",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-25","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  217",",,7","  150",",,7",,,,,"  189",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-26","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-27","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","   18",",,7,0800",,,,,"  239",",,7","  133",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-28","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  233",",,7","  128",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-29","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  228",",,7","  133",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00386153","2018-04-30","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  228",",,7","   67",",,7",,,,,"   67",",,7,0800",,,,,,,,,,
"USC00386153","2018-05-01","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  228",",,7","   67",",,7",,,,,"  122",",,7,0800",,,,,,,,,,
"USC00386153","2018-05-02","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  233",",,7","  122",",,7",,,,,"  133",",,7,0800",,,,,,,,,,
"USC00386153","2018-05-03","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  233",",,7","  128",",,7",,,,,"  139",",,7,0800",,,,,,,,,,
"USC00386153","2018-05-04","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  233",",,7","  139",",,7",,,,,"  156",",,7,0800",,,,,,,,,,
"USC00386153","2018-05-05","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","    0",",,7,0800",,,,,"  244",",,7","  156",",,7",,,,,"  167",",,7,0800",,,,,,,,,,
"USC00386153","2018-05-06","33.7544","-78.8219","11.9","MYRTLE BEACH, SC US","   51",",,7,0800",,,,,"  250",",,7","  167",",,7",,,,,"  200",",,7,0800",,,,,,,,,,
