"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES"
"USC00141435","2017-12-29","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   17",",,7"," -100",",,7",,,,,,,,,"  -22",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00141435","2017-12-30","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   28",",,7"," -144",",,7",,,,,,,,," -122",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00141435","2017-12-31","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  -94",",,7"," -128",",,7",,,,,,,,," -128",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00141435","2018-01-01","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900"," -122",",,7"," -222",",,7",,,,,,,,," -156",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00141435","2018-01-02","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900"," -100",",,7"," -194",",,7",,,,,,,,," -100",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00141435","2018-01-03","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  -44",",,7"," -122",",,7",,,,,,,,,"  -44",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00141435","2018-01-04","38.9644","-97.0119","338.6","CHAPMAN, KS US",,,"    0",",,7,0900","    0",",,7,0900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00141435","2018-01-05","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   39",",,7"," -150",",,7",,,,,,,,," -106",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00141435","2018-01-06","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","  -11",",,7"," -128",",,7",,,,,,,,,"  -39",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00141435","2018-01-07","38.9644","-97.0119","338.6","CHAPMAN, KS US","    0",",,7,0900","    0",",,7,0900","    0",",,7,0900","   56",",,7","  -39",",,7",,,,,,,,,"   56",",,7,0900",,,,,,,,,,,,,,,,,,
