"USC00022659","2017-12-17","31.345","-109.5394","1231.4","DOUGLAS, AZ US","  198",",,7,1600",,,,,"  150",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"   72",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-18","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  117",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-19","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  139",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-20","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  167",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-25","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  222",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-26","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  222",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-27","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  222",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-28","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  233",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-29","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  233",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-30","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  233",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00022659","2017-12-31","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  222",",,7","  -50",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-01","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  217",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-03","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-05","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-06","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  217",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-07","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-08","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-10","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  150",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  111",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-12","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-14","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  217",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-15","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-16","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  106",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-17","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  206",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"   94",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-19","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  200",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-21","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  194",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-23","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  194",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-24","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  194",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-25","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  183",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-26","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  189",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-27","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  189",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-28","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  189",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-01-30","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  217",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-01","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  228",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-02","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  239",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-03","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  233",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-04","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  233",",,7","   11",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-06","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  239",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-07","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  206",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-08","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  222",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-09","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  244",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  189",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-10","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-11","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-12","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-13","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  200",",,7","   44",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-14","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  156",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  133",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-15","31.345","-109.5394","1231.4","DOUGLAS, AZ US","   64",",,7,1600",,,,,"  139",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-16","31.345","-109.5394","1231.4","DOUGLAS, AZ US","  193",",,7,1600",,,,,"  139",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-17","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  172",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-18","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  189",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-19","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  161",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-20","31.345","-109.5394","1231.4","DOUGLAS, AZ US","   51",",,7,1600",,,,,"  161",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-21","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  144",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  139",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-22","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  144",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  117",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-23","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  172",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-24","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  172",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,"  122",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-26","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  194",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-27","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  200",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,"  128",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-02-28","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    3",",,7,1600",,,,,"  128",",,7","   22",",,7",,,,,,,,,,,,,,,,,,,"   89",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-01","31.345","-109.5394","1231.4","DOUGLAS, AZ US","   38",",,7,1600",,,,,"  178",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,"  161",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-02","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  222",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-03","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  228",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-04","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  211",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-05","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  217",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-06","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  217",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-07","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  233",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  144",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-08","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  244",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  172",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-09","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  244",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  233",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-10","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  233",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-11","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  206",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-12","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  206",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-13","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  239",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,"  222",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-14","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  239",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-15","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  222",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,"  178",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-16","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  200",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"  183",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-17","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  206",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-18","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  178",",,7","   50",",,7",,,,,,,,,,,,,,,,,,,"  156",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-19","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  206",",,7","    6",",,7",,,,,,,,,,,,,,,,,,,"  200",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-20","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  239",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-21","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  272",",,7","   56",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-23","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  261",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  239",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-25","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  244",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,"  211",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-27","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  200",",,7","   28",",,7",,,,,,,,,,,,,,,,,,,"  150",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-28","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  206",",,7","   17",",,7",,,,,,,,,,,,,,,,,,,"  194",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-29","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  239",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-03-31","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  272",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,"  228",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-04-02","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  244",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-04-03","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  261",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,"   83",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-04-04","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  272",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,"  244",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-04-05","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  283",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-04-06","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  283",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-04-07","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  283",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  267",",,7,1600",,,,,,,,,,,,
"USC00022659","2018-04-08","31.345","-109.5394","1231.4","DOUGLAS, AZ US","    0",",,7,1600",,,,,"  289",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,"  250",",,7,1600",,,,,,,,,,,,
