"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00245020","2017-11-16","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   39",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-17","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   22",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-18","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   33",",,7","  -83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-19","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   56",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-20","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   28",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-21","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","   18",",,7,1700",,,,,"   44",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-22","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","  254",",,7,1700",,,,,"   89",",,7","   39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-23","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","   99",",,7,1700",,,,,"  111",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-24","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   44",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-25","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","   18",",,7,1700",,,,,"   67",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-26","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","  124",",,7,1700",,,,,"   89",",,7","    0",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-27","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   33",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-28","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   44",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-29","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   17",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-11-30","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   22",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-01","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","   43",",,7,1700",,,,,"   28",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-02","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   39",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-03","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   28",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-04","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-05","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"    6",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-06","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"    0",",,7"," -106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-07","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -22",",,7","  -44",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-08","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -33",",,7","  -67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-09","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -39",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-10","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -22",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-11","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -50",",,7","  -89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-12","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -11",",,7"," -111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-13","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-14","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -22",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-15","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   -6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-16","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -11",",,7","  -94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-17","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   11",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-18","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","  470",",,7,1700",,,,,"   22",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-19","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -11",",,7","  -33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-20","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -22",",,7","  -72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-21","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -28",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-22","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -67",",,7"," -244",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-23","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,," -133",",,7"," -283",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-24","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,," -144",",,7"," -272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-25","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,," -122",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-26","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,," -111",",,7"," -167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-27","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -39",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-28","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"    6",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-29","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","   51",",,7,1700",,,,,"  -44",",,7"," -128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-30","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -17",",,7"," -200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2017-12-31","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,," -106",",,7"," -156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-01","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,," -106",",,7"," -133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-02","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -94",",,7"," -117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-03","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -72",",,7"," -100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-04","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"  -50",",,7","  -78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-05","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   -6",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-06","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   33",",,7","   -6",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-07","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   28",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-08","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   39",",,7","  -22",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-09","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   33",",,7","  -17",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-10","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","  279",",,7,1700",,,,,"    6",",,7","  -28",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-11","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   -6",",,7","  -61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-12","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"    0",",,7","  -56",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-13","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   39",",,7","  -39",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00245020","2018-01-14","47.95785","-115.21447","1048.5","LIBBY 32 SSE, MT US","    0",",,7,1700",,,,,"   28",",,7","  -11",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
