"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00116610","2019-05-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  100",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  117",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-09","39.6185","-87.6672","197.8","PARIS STP, IL US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  117",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-10","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  144",",,7","   33",",,7",,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-12","39.6185","-87.6672","197.8","PARIS STP, IL US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  111",",,7","   33",",,7",,,,,"   61",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","   83",",,7","   56",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   56",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-17","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  128",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-18","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-20","39.6185","-87.6672","197.8","PARIS STP, IL US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  100",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  150",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-22","39.6185","-87.6672","197.8","PARIS STP, IL US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  161",",,7","   83",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-23","39.6185","-87.6672","197.8","PARIS STP, IL US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  156",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-24","39.6185","-87.6672","197.8","PARIS STP, IL US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  167",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-27","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-29","39.6185","-87.6672","197.8","PARIS STP, IL US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-30","39.6185","-87.6672","197.8","PARIS STP, IL US","   41",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-05-31","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   94",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  128",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-05","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  183",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  183",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   94",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-12","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  111",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-13","39.6185","-87.6672","197.8","PARIS STP, IL US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  117",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  200",",,7","   67",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-15","39.6185","-87.6672","197.8","PARIS STP, IL US","  102",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  144",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-16","39.6185","-87.6672","197.8","PARIS STP, IL US","  991",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  156",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-17","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-18","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-19","39.6185","-87.6672","197.8","PARIS STP, IL US","   10",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  178",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-20","39.6185","-87.6672","197.8","PARIS STP, IL US","  201",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-22","39.6185","-87.6672","197.8","PARIS STP, IL US","  160",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-24","39.6185","-87.6672","197.8","PARIS STP, IL US","  231",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-25","39.6185","-87.6672","197.8","PARIS STP, IL US","  130",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  167",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  172",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-27","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  183",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-29","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-06-30","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  194",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-01","39.6185","-87.6672","197.8","PARIS STP, IL US","  140",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  189",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  217",",,7",,,,,"  267",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  217",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-05","39.6185","-87.6672","197.8","PARIS STP, IL US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-06","39.6185","-87.6672","197.8","PARIS STP, IL US","   30",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-07","39.6185","-87.6672","197.8","PARIS STP, IL US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-09","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-11","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-12","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-13","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  156",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  161",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-16","39.6185","-87.6672","197.8","PARIS STP, IL US","   51",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  211",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-17","39.6185","-87.6672","197.8","PARIS STP, IL US","  122",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  228",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-18","39.6185","-87.6672","197.8","PARIS STP, IL US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  222",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  228",",,7",,,,,"  261",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-20","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-21","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  233",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-22","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-23","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-24","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-25","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  122",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-26","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  144",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-27","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  167",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-28","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  167",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-29","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-30","39.6185","-87.6672","197.8","PARIS STP, IL US","  135",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-07-31","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-01","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  128",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-02","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-03","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-04","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  144",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-05","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-06","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-07","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-08","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-09","39.6185","-87.6672","197.8","PARIS STP, IL US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-10","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-11","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  133",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-12","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-13","39.6185","-87.6672","197.8","PARIS STP, IL US","  419",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-14","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-15","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  161",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-16","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-17","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-18","39.6185","-87.6672","197.8","PARIS STP, IL US","   56",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-19","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00116610","2019-08-20","39.6185","-87.6672","197.8","PARIS STP, IL US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  189",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,,,,,
