"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00068241","2018-06-14","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  180",",,a","   26",",,a"
"ASN00068241","2018-06-15","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  192",",,a","   28",",,a"
"ASN00068241","2018-06-16","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  171",",,a","  106",",,a"
"ASN00068241","2018-06-17","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  149",",,a","   85",",,a"
"ASN00068241","2018-06-18","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","   36",",,a","  167",",,a","   97",",,a"
"ASN00068241","2018-06-19","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","   52",",,a","  155",",,a","  100",",,a"
"ASN00068241","2018-06-20","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","   40",",,a","  178",",,a","  100",",,a"
"ASN00068241","2018-06-21","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  184",",,a","   71",",,a"
"ASN00068241","2018-06-22","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  173",",,a","   20",",,a"
"ASN00068241","2018-06-23","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    2",",,a","  199",",,a","  -11",",,a"
"ASN00068241","2018-06-24","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  167",",,a","   13",",,a"
"ASN00068241","2018-06-25","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  169",",,a","    4",",,a"
"ASN00068241","2018-06-26","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  179",",,a","   17",",,a"
"ASN00068241","2018-06-27","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    8",",,a","  152",",,a","   76",",,a"
"ASN00068241","2018-06-28","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","  320",",,a","  180",",,a","  107",",,a"
"ASN00068241","2018-06-29","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","   54",",,a","  161",",,a","   24",",,a"
"ASN00068241","2018-06-30","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    2",",,a","  186",",,a","   27",",,a"
"ASN00068241","2018-07-01","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  169",",,a","   62",",,a"
"ASN00068241","2018-07-02","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  173",",,a","   48",",,a"
"ASN00068241","2018-07-03","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    8",",,a","  183",",,a","   47",",,a"
"ASN00068241","2018-07-04","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  205",",,a","   27",",,a"
"ASN00068241","2018-07-05","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  234",",,a","   35",",,a"
"ASN00068241","2018-07-06","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    2",",,a","  257",",,a","   73",",,a"
"ASN00068241","2018-07-07","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  167",",,a","  100",",,a"
"ASN00068241","2018-07-08","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  161",",,a","   99",",,a"
"ASN00068241","2018-07-09","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  170",",,a","   88",",,a"
"ASN00068241","2018-07-10","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  165",",,a","   39",",,a"
"ASN00068241","2018-07-11","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  181",",,a","   -5",",,a"
"ASN00068241","2018-07-12","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  172",",,a","   26",",,a"
"ASN00068241","2018-07-13","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","   32",",,a","  173",",,a","   58",",,a"
"ASN00068241","2018-07-14","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  166",",,a","   28",",,a"
"ASN00068241","2018-07-15","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  180",",,a","    1",",,a"
"ASN00068241","2018-07-16","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  182",",,a","   -9",",,a"
"ASN00068241","2018-07-17","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  226",",,a","   86",",,a"
"ASN00068241","2018-07-18","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  191",",,a","   60",",,a"
"ASN00068241","2018-07-19","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  212",",,a","   37",",,a"
"ASN00068241","2018-07-20","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  196",",,a","   35",",,a"
"ASN00068241","2018-07-21","-34.5638","150.79","8.0","ALBION PARK WOLLONGONG AIRPOR, AS","    0",",,a","  176",",,a","   99",",,a"
