"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"BNM00065330","2018-06-15","9.35","2.617","393.0","PARAKOU, BN",,,"  346",",,S","  214",",,S","  269","H,,S"
"BNM00065330","2018-06-16","9.35","2.617","393.0","PARAKOU, BN",,,"  323",",,S","  237",",,S","  270","H,,S"
"BNM00065330","2018-06-17","9.35","2.617","393.0","PARAKOU, BN","   99",",,S","  290",",,S","  199",",,S","  251","H,,S"
"BNM00065330","2018-06-19","9.35","2.617","393.0","PARAKOU, BN",,,"  310",",,S","  220",",,S","  260","H,,S"
"BNM00065330","2018-06-20","9.35","2.617","393.0","PARAKOU, BN",,,"  284",",,S",,,"  241","H,,S"
"BNM00065330","2018-06-22","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  310",",,S","  225",",,S","  260","H,,S"
"BNM00065330","2018-06-23","9.35","2.617","393.0","PARAKOU, BN",,,"  312",",,S","  227",",,S","  257","H,,S"
"BNM00065330","2018-06-24","9.35","2.617","393.0","PARAKOU, BN",,,"  289",",,S","  225",",,S","  239","H,,S"
"BNM00065330","2018-06-25","9.35","2.617","393.0","PARAKOU, BN",,,"  301",",,S","  222",",,S","  259","H,,S"
"BNM00065330","2018-06-26","9.35","2.617","393.0","PARAKOU, BN",,,"  325",",,S","  225",",,S","  267","H,,S"
"BNM00065330","2018-06-27","9.35","2.617","393.0","PARAKOU, BN",,,"  319",",,S","  226",",,S","  270","H,,S"
"BNM00065330","2018-06-28","9.35","2.617","393.0","PARAKOU, BN",,,"  324",",,S","  235",",,S","  274","H,,S"
"BNM00065330","2018-06-29","9.35","2.617","393.0","PARAKOU, BN","  480",",,S","  282",",,S","  200",",,S","  238","H,,S"
"BNM00065330","2018-06-30","9.35","2.617","393.0","PARAKOU, BN","    3",",,S","  280",",,S","  217",",,S","  240","H,,S"
"BNM00065330","2018-07-01","9.35","2.617","393.0","PARAKOU, BN","  290",",,S","  300",",,S","  209",",,S","  245","H,,S"
"BNM00065330","2018-07-03","9.35","2.617","393.0","PARAKOU, BN","   20",",,S","  298",",,S","  221",",,S","  252","H,,S"
"BNM00065330","2018-07-05","9.35","2.617","393.0","PARAKOU, BN",,,"  283",",,S",,,"  244","H,,S"
"BNM00065330","2018-07-06","9.35","2.617","393.0","PARAKOU, BN",,,"  293",",,S","  202",",,S","  239","H,,S"
"BNM00065330","2018-07-07","9.35","2.617","393.0","PARAKOU, BN",,,"  299",",,S","  225",",,S","  263","H,,S"
"BNM00065330","2018-07-09","9.35","2.617","393.0","PARAKOU, BN",,,"  296",",,S","  235",",,S","  264","H,,S"
"BNM00065330","2018-07-10","9.35","2.617","393.0","PARAKOU, BN",,,"  276",",,S","  224",",,S","  239","H,,S"
"BNM00065330","2018-07-11","9.35","2.617","393.0","PARAKOU, BN",,,"  327",",,S","  208",",,S","  256","H,,S"
"BNM00065330","2018-07-12","9.35","2.617","393.0","PARAKOU, BN",,,"  305",",,S","  230",",,S","  252","H,,S"
"BNM00065330","2018-07-13","9.35","2.617","393.0","PARAKOU, BN",,,"  314",",,S","  220",",,S","  260","H,,S"
"BNM00065330","2018-07-14","9.35","2.617","393.0","PARAKOU, BN","   41",",,S","  323",",,S","  219",",,S","  268","H,,S"
"BNM00065330","2018-07-15","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  320",",,S","  235",",,S","  262","H,,S"
"BNM00065330","2018-07-16","9.35","2.617","393.0","PARAKOU, BN","  140",",,S","  262",",,S","  230",",,S","  241","H,,S"
"BNM00065330","2018-07-17","9.35","2.617","393.0","PARAKOU, BN","  130",",,S","  310",",,S","  207",",,S","  253","H,,S"
"BNM00065330","2018-07-19","9.35","2.617","393.0","PARAKOU, BN","   41",",,S","  309",",,S","  226",",,S","  259","H,,S"
"BNM00065330","2018-07-20","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  290",",,S","  227",",,S","  249","H,,S"
"BNM00065330","2018-07-21","9.35","2.617","393.0","PARAKOU, BN","   41",",,S","  270",",,S","  223",",,S","  243","H,,S"
"BNM00065330","2018-07-22","9.35","2.617","393.0","PARAKOU, BN","    8",",,S","  293",",,S","  214",",,S","  248","H,,S"
"BNM00065330","2018-07-23","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  337",",,S","  228",",,S","  269","H,,S"
"BNM00065330","2018-07-24","9.35","2.617","393.0","PARAKOU, BN","  119",",,S","  272",",,S","  227",",,S","  249","H,,S"
"BNM00065330","2018-07-25","9.35","2.617","393.0","PARAKOU, BN","    5",",,S","  296",",,S","  227",",,S","  252","H,,S"
"BNM00065330","2018-07-26","9.35","2.617","393.0","PARAKOU, BN","   30",",,S","  284",",,S","  205",",,S","  241","H,,S"
"BNM00065330","2018-07-27","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  296",",,S","  222",",,S","  254","H,,S"
"BNM00065330","2018-07-28","9.35","2.617","393.0","PARAKOU, BN","    3",",,S","  307",",,S","  217",",,S","  241","H,,S"
"BNM00065330","2018-07-29","9.35","2.617","393.0","PARAKOU, BN","   61",",,S","  305",",,S","  216",",,S","  252","H,,S"
"BNM00065330","2018-07-30","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  282",",,S","  219",",,S","  244","H,,S"
"BNM00065330","2018-07-31","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  289",",,S","  206",",,S","  246","H,,S"
"BNM00065330","2018-08-01","9.35","2.617","393.0","PARAKOU, BN","  150",",,S","  302",",,S","  221",",,S","  253","H,,S"
"BNM00065330","2018-08-02","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  295",",,S","  220",",,S","  252","H,,S"
"BNM00065330","2018-08-03","9.35","2.617","393.0","PARAKOU, BN","    5",",,S","  280",",,S","  210",",,S","  239","H,,S"
"BNM00065330","2018-08-04","9.35","2.617","393.0","PARAKOU, BN","   61",",,S","  300",",,S","  221",",,S","  253","H,,S"
"BNM00065330","2018-08-05","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  305",",,S","  210",",,S","  251","H,,S"
"BNM00065330","2018-08-06","9.35","2.617","393.0","PARAKOU, BN",,,"  275",",,S","  220",",,S","  241","H,,S"
"BNM00065330","2018-08-07","9.35","2.617","393.0","PARAKOU, BN",,,"  275",",,S","  210",",,S","  239","H,,S"
"BNM00065330","2018-08-08","9.35","2.617","393.0","PARAKOU, BN","    3",",,S","  318",",,S","  221",",,S","  261","H,,S"
"BNM00065330","2018-08-09","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  314",",,S","  225",",,S","  263","H,,S"
"BNM00065330","2018-08-10","9.35","2.617","393.0","PARAKOU, BN","    3",",,S","  306",",,S","  228",",,S","  261","H,,S"
"BNM00065330","2018-08-11","9.35","2.617","393.0","PARAKOU, BN","   20",",,S","  314",",,S","  221",",,S","  252","H,,S"
"BNM00065330","2018-08-12","9.35","2.617","393.0","PARAKOU, BN","  269",",,S","  310",",,S",,,"  253","H,,S"
"BNM00065330","2018-08-13","9.35","2.617","393.0","PARAKOU, BN","  180",",,S","  260",",,S",,,"  227","H,,S"
"BNM00065330","2018-08-14","9.35","2.617","393.0","PARAKOU, BN","  231",",,S","  288",",,S","  216",",,S","  248","H,,S"
"BNM00065330","2018-08-15","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  302",",,S","  220",",,S","  255","H,,S"
"BNM00065330","2018-08-16","9.35","2.617","393.0","PARAKOU, BN",,,"  315",",,S","  227",",,S","  261","H,,S"
"BNM00065330","2018-08-17","9.35","2.617","393.0","PARAKOU, BN","    5",",,S","  267",",,S","  227",",,S","  246","H,,S"
"BNM00065330","2018-08-18","9.35","2.617","393.0","PARAKOU, BN","  130",",,S","  277",",,S","  216",",,S","  242","H,,S"
"BNM00065330","2018-08-19","9.35","2.617","393.0","PARAKOU, BN","    0",",,S","  285",",,S","  220",",,S","  248","H,,S"
"BNM00065330","2018-08-20","9.35","2.617","393.0","PARAKOU, BN",,,"  280",",,S",,,"  242","H,,S"
"BNM00065330","2018-08-21","9.35","2.617","393.0","PARAKOU, BN",,,"  300",",,S","  207",",,S","  244","H,,S"
"BNM00065330","2018-08-22","9.35","2.617","393.0","PARAKOU, BN","   51",",,S","  275",",,S","  220",",,S","  241","H,,S"
"BNM00065330","2018-08-23","9.35","2.617","393.0","PARAKOU, BN","   79",",,S","  326",",,S","  224",",,S","  258","H,,S"
"BNM00065330","2018-08-24","9.35","2.617","393.0","PARAKOU, BN","  231",",,S","  256",",,S","  221",",,S","  233","H,,S"
