"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00311515","2018-01-10","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  211",",,7","   67",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00311515","2018-01-11","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  194",",,7","   72",",,7",,,,,"  189",",,7,0700",,,,,,,,
"USC00311515","2018-01-15","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"   44",",,7","  -33",",,7",,,,,"   11",",,7,0700",,,,,,,,
"USC00311515","2018-01-16","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"   33",",,7","  -39",",,7",,,,,"  -39",",,7,0700",,,,,,,,
"USC00311515","2018-01-17","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"   -6",",,7"," -117",",,7",,,,," -117",",,7,0700",,,,,,,,
"USC00311515","2018-01-18","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"   89",",,7"," -117",",,7",,,,,"  -67",",,7,0700",,,,,,,,
"USC00311515","2018-01-19","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  122",",,7","  -67",",,7",,,,,"   -6",",,7,0700",,,,,,,,
"USC00311515","2018-01-20","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  178",",,7","  -11",",,7",,,,,"   22",",,7,0700",,,,,,,,
"USC00311515","2018-01-21","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  206",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,
"USC00311515","2018-01-22","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  194",",,7","   11",",,7",,,,,"  183",",,7,0700",,,,,,,,
"USC00311515","2018-01-23","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  183",",,7","   11",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00311515","2018-01-24","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  133",",,7","  -22",",,7",,,,,"    6",",,7,0700",,,,,,,,
"USC00311515","2018-01-25","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  117",",,7","  -22",",,7",,,,,"  -11",",,7,0700",,,,,,,,
"USC00311515","2018-01-26","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  178",",,7","  -11",",,7",,,,,"  106",",,7,0700",,,,,,,,
"USC00311515","2018-01-27","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  183",",,7","   72",",,7",,,,,"  128",",,7,0700",,,,,,,,
"USC00311515","2018-01-28","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  156",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,
"USC00311515","2018-01-29","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"   94",",,7","  -11",",,7",,,,,"   22",",,7,0700",,,,,,,,
"USC00311515","2018-01-30","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"   50",",,7","  -72",",,7",,,,,"  -50",",,7,0700",,,,,,,,
"USC00311515","2018-01-31","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US",,,,,,,"  117",",,7","  -50",",,7",,,,,"   33",",,7,0700",,,,,,,,
"USC00311515","2018-02-01","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  167",",,7","   11",",,7",,,,,"   33",",,7,0700",,,,,,,,
"USC00311515","2018-02-02","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"   78",",,7","  -72",",,7",,,,,"  -72",",,7,0700",,,,,,,,
"USC00311515","2018-02-03","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  122",",,7","  -72",",,7",,,,,"    6",",,7,0700",,,,,,,,
"USC00311515","2018-02-04","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  100",",,7","    6",",,7",,,,,"   17",",,7,0700",,,,,,,,
"USC00311515","2018-02-05","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  100",",,7","   -6",",,7",,,,,"   56",",,7,0700",,,,,,,,
"USC00311515","2018-02-06","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  156",",,7","   56",",,7",,,,,"  106",",,7,0700",,,,,,,,
"USC00311515","2018-02-07","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","   76",",,7,0700",,,,,"  189",",,7","   39",",,7",,,,,"   39",",,7,0700",,,,,,,,
"USC00311515","2018-02-08","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  117",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,
"USC00311515","2018-02-09","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  167",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,
"USC00311515","2018-02-10","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","   38",",,7,0700",,,,,"  200",",,7","    0",",,7",,,,,"  122",",,7,0700",,,,,,,,
"USC00311515","2018-02-11","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  217",",,7","  122",",,7",,,,,"  161",",,7,0700",,,,,,,,
"USC00311515","2018-02-12","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","   10",",,7,0700",,,,,"  178",",,7","   56",",,7",,,,,"   67",",,7,0700",,,,,,,,
"USC00311515","2018-02-13","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  100",",,7","   22",",,7",,,,,"   33",",,7,0700",,,,,,,,
"USC00311515","2018-02-14","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  144",",,7","   22",",,7",,,,,"  139",",,7,0700",,,,,,,,
"USC00311515","2018-02-15","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0","T,,7,0700",,,,,"  267",",,7","   89",",,7",,,,,"   89",",,7,0700",,,,,,,,
"USC00311515","2018-02-16","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  228",",,7","   89",",,7",,,,,"  106",",,7,0700",,,,,,,,
"USC00311515","2018-02-17","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  161",",,7","   78",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00311515","2018-02-18","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","   30",",,7,0700",,,,,"  178",",,7","   44",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00311515","2018-02-19","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  194",",,7","   44",",,7",,,,,"   67",",,7,0700",,,,,,,,
"USC00311515","2018-02-20","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  244",",,7","   67",",,7",,,,,"  178",",,7,0700",,,,,,,,
"USC00311515","2018-02-21","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  228",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,
"USC00311515","2018-02-22","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  256",",,7","  144",",,7",,,,,"  150",",,7,0700",,,,,,,,
"USC00311515","2018-02-23","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  261",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,
"USC00311515","2018-02-24","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  256",",,7","  150",",,7",,,,,"  167",",,7,0700",,,,,,,,
"USC00311515","2018-02-25","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","   33",",,7,0700",,,,,"  178",",,7","  150",",,7",,,,,"  150",",,7,0700",,,,,,,,
"USC00311515","2018-02-26","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","   33",",,7,0700",,,,,"  161",",,7","  122",",,7",,,,,"  122",",,7,0700",,,,,,,,
"USC00311515","2018-02-27","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","   25",",,7,0700",,,,,"  133",",,7","   11",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00311515","2018-02-28","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  133",",,7","   61",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00311515","2018-03-01","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  183",",,7","   22",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00311515","2018-03-02","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  156",",,7","   50",",,7",,,,,"   61",",,7,0700",,,,,,,,
"USC00311515","2018-03-03","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  122",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,
"USC00311515","2018-03-04","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  122",",,7","   -6",",,7",,,,,"    6",",,7,0700",,,,,,,,
"USC00311515","2018-03-05","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  144",",,7","    6",",,7",,,,,"   11",",,7,0700",,,,,,,,
"USC00311515","2018-03-06","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","  386",",,7,0700",,,,,"   89",",,7","   11",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00311515","2018-03-07","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  128",",,7","  -22",",,7",,,,,"  -22",",,7,0700",,,,,,,,
"USC00311515","2018-03-09","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  106",",,7","  -28",",,7",,,,,"  -17",",,7,0700",,,,,,,,
"USC00311515","2018-03-10","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  161",",,7","  -33",",,7",,,,,"   39",",,7,0700",,,,,,,,
"USC00311515","2018-03-11","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  106",",,7","  -22",",,7",,,,,"   33",",,7,0700",,,,,,,,
"USC00311515","2018-03-12","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","  244",",,7,0700",,,,,"  106",",,7","    0",",,7",,,,,"    0",",,7,0700",,,,,,,,
"USC00311515","2018-03-13","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"   89",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,
"USC00311515","2018-03-14","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"   72",",,7","  -33",",,7",,,,,"  -33",",,7,0700",,,,,,,,
"USC00311515","2018-03-15","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  189",",,7","  -33",",,7",,,,,"  111",",,7,0700",,,,,,,,
"USC00311515","2018-03-16","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  228",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00311515","2018-03-17","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  206",",,7","   50",",,7",,,,,"   72",",,7,0700",,,,,,,,
"USC00311515","2018-03-18","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  178",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,
"USC00311515","2018-03-19","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  194",",,7","   78",",,7",,,,,"  111",",,7,0700",,,,,,,,
"USC00311515","2018-03-20","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","  323",",,7,0700",,,,,"  111",",,7","   11",",,7",,,,,"   11",",,7,0700",,,,,,,,
"USC00311515","2018-03-21","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"   72",",,7","    6",",,7",,,,,"    6",",,7,0700",,,,,,,,
"USC00311515","2018-03-22","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  128",",,7","  -11",",,7",,,,,"  -11",",,7,0700",,,,,,,,
"USC00311515","2018-03-23","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  139",",,7","  -17",",,7",,,,,"   44",",,7,0700",,,,,,,,
"USC00311515","2018-03-24","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","  206",",,7,0700",,,,,"  139",",,7","  -17",",,7",,,,,"   17",",,7,0700",,,,,,,,
"USC00311515","2018-03-25","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  122",",,7","   17",",,7",,,,,"   17",",,7,0700",,,,,,,,
"USC00311515","2018-03-26","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  128",",,7","    6",",,7",,,,,"   22",",,7,0700",,,,,,,,
"USC00311515","2018-03-27","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"   89",",,7","   22",",,7",,,,,"   67",",,7,0700",,,,,,,,
"USC00311515","2018-03-28","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  233",",,7","   61",",,7",,,,,"  144",",,7,0700",,,,,,,,
"USC00311515","2018-03-29","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  256",",,7","   39",",,7",,,,,"   50",",,7,0700",,,,,,,,
"USC00311515","2018-03-30","35.332","-79.4066","134.1","CARTHAGE WATER TREATMENT PLANT, NC US","    0",",,7,0700",,,,,"  250",",,7","   50",",,7",,,,,"   78",",,7,0700",,,,,,,,
