"USC00342912","2018-08-30","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  306",",,7","  183",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-08-31","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  367",",,7","  233",",,7",,,,,"  256",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-01","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  367",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-02","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  356",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-03","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-04","36.4194","-97.8747","379.5","ENID, OK US","  376",",,7,0700",,,,,"  294",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-05","36.4194","-97.8747","379.5","ENID, OK US","   36",",,7,0700",,,,,"  256",",,7","  222",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-06","36.4194","-97.8747","379.5","ENID, OK US","   38",",,7,0700",,,,,"  289",",,7","  211",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-07","36.4194","-97.8747","379.5","ENID, OK US","   66",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-08","36.4194","-97.8747","379.5","ENID, OK US","  196",",,7,0700",,,,,"  244",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-09","36.4194","-97.8747","379.5","ENID, OK US","    3",",,7,0700",,,,,"  222",",,7","  144",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-10","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  256",",,7","  133",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-11","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  233",",,7","  156",",,7",,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-12","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  278",",,7","  178",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-13","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  278",",,7","  194",",,7",,,,,"  222",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-14","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,"  211",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-15","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  317",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-16","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  294",",,7","  206",",,7",,,,,"  217",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-17","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  322",",,7","  217",",,7",,,,,"  233",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-18","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  333",",,7","  228",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-19","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  333",",,7","  217",",,7",,,,,"  233",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-20","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  333",",,7","  233",",,7",,,,,"  239",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-21","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  328",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-22","36.4194","-97.8747","379.5","ENID, OK US","   79",",,7,0700",,,,,"  217",",,7","  122",",,7",,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-23","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  256",",,7","  128",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-24","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  250",",,7","  172",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-25","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  278",",,7","  183",",,7",,,,,"  189",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-26","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  300",",,7","  122",",,7",,,,,"  122",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-27","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  211",",,7","   67",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-28","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  233",",,7","   83",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-29","36.4194","-97.8747","379.5","ENID, OK US","    8",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,"  172",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-09-30","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  256",",,7","  172",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-01","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  267",",,7","  189",",,7",,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-02","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  294",",,7","  200",",,7",,,,,"  206",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-03","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  306",",,7","  206",",,7",,,,,"  228",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-04","36.4194","-97.8747","379.5","ENID, OK US","   38",",,7,0700",,,,,"  317",",,7","  194",",,7",,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-05","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  211",",,7","  133",",,7",,,,,"  133",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-06","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  311",",,7","  133",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-07","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  144",",,7","  106",",,7",,,,,"  117",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-08","36.4194","-97.8747","379.5","ENID, OK US","  663",",,7,0700",,,,,"  211",",,7","  117",",,7",,,,,"  211",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-09","36.4194","-97.8747","379.5","ENID, OK US","  493",",,7,0700",,,,,"  244",",,7","  172",",,7",,,,,"  217",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-10","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  222",",,7","   72",",,7",,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-11","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  150",",,7","   72",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-12","36.4194","-97.8747","379.5","ENID, OK US","   13",",,7,0700",,,,,"  144",",,7","   72",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-13","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  167",",,7","   72",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-14","36.4194","-97.8747","379.5","ENID, OK US","    8",",,7,0700",,,,,"  128",",,7","   94",",,7",,,,,"  117",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-15","36.4194","-97.8747","379.5","ENID, OK US","   28",",,7,0700",,,,,"  128",",,7","    0",",,7",,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-16","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"   83",",,7","    6",",,7",,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-17","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  172",",,7","   28",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-18","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  211",",,7","   61",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-19","36.4194","-97.8747","379.5","ENID, OK US","  109",",,7,0700",,,,,"  189",",,7","  111",",,7",,,,,"  117",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-20","36.4194","-97.8747","379.5","ENID, OK US","    3",",,7,0700",,,,,"  189",",,7","   67",",,7",,,,,"   78",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-21","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  211",",,7","   61",",,7",,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-22","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  211",",,7","   67",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-23","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  228",",,7","   83",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-24","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  206",",,7","   94",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-25","36.4194","-97.8747","379.5","ENID, OK US","   61",",,7,0700",,,,,"  144",",,7","   94",",,7",,,,,"   94",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-26","36.4194","-97.8747","379.5","ENID, OK US","   23",",,7,0700",,,,,"  122",",,7","   61",",,7",,,,,"   61",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-27","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  211",",,7","   61",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-28","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  256",",,7","   89",",,7",,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-29","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  206",",,7","   67",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-30","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  256",",,7","   94",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-10-31","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  194",",,7","   94",",,7",,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-01","36.4194","-97.8747","379.5","ENID, OK US","    0","T,,7,0700",,,,,"  117",",,7","   78",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-02","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  167",",,7","   72",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-03","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  150",",,7","   67",",,7",,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-04","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  178",",,7","   44",",,7",,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-05","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  144",",,7","   56",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-06","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  206",",,7","   50",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-07","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  183",",,7","   56",",,7",,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-08","36.4194","-97.8747","379.5","ENID, OK US","   10",",,7,0700",,,,,"  122",",,7","   39",",,7",,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-09","36.4194","-97.8747","379.5","ENID, OK US","   33",",,7,0700",,,,,"   44",",,7","   -6",",,7",,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-10","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"   83",",,7","  -78",",,7",,,,,"  -61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-11","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,,,"  106",",,7","  -61",",,7",,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-12","36.4194","-97.8747","379.5","ENID, OK US","   56",",,7,0700","   18",",,7,","   25",",,7,0700","   67",",,7","  -17",",,7",,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-13","36.4194","-97.8747","379.5","ENID, OK US","    5",",,7,0700","   30",",,7,","   25",",,7,0700","  -17",",,7"," -100",",,7",,,,,"  -89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00342912","2018-11-14","36.4194","-97.8747","379.5","ENID, OK US","    0",",,7,0700",,,"    0","T,,7,0700","   11",",,7","  -89",",,7",,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
