"USC00455224","2017-08-04","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  328",",,7","  156",",,7",,,,,,,,,"  228",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-07","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  322",",,7","  128",",,7","    3",",,7",,,"    0",",,7",,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-08","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  278",",,7","  139",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-09","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  300",",,7","  139",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-10","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  306",",,7","  139",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-11","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  300",",,7","  133",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-14","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  256",",,7","  106",",,7","    3",",,7",,,"   30",",,7",,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-15","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  211",",,7","   89",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-16","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900","    0",",,7","    0",",,7","  239",",,7","   83",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-17","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    5",",,7,0900",,,,,"  250",",,7","   89",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-18","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  228",",,7","  106",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-21","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  233",",,7","  100",",,7","    3",",,7",,,"    0",",,7",,,"  150",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-22","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  261",",,7","  122",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-23","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  294",",,7","  133",",,7",,,,,,,,,"  150",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-24","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  239",",,7","  133",",,7",,,,,,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-25","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  206",",,7","   72",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-28","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  283",",,7","   89",",,7","    3",",,7",,,"    0",",,7",,,"  161",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-29","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  306",",,7","  106",",,7",,,,,,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-30","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  289",",,7","  139",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-08-31","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  244",",,7","  156",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-01","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  233",",,7","  106",",,7",,,,,,,,,"  156",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-05","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  306",",,7","  122",",,7","    4",",,7",,,"    0",",,7",,,"  178",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-06","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900","    0",",,7","    0",",,7","  294",",,7","  150",",,7",,,,,,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-07","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  267",",,7","  150",",,7",,,,,,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-08","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  233",",,7","  167",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-11","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  222",",,7","   78",",,7","    3",",,7",,,"   10",",,7",,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-12","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  256",",,7","  106",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-13","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  239",",,7","   94",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-14","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  189",",,7","  100",",,7",,,,,,,,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-15","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  217",",,7","   56",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-18","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  222",",,7","   83",",,7","    3",",,7",,,"   53",",,7",,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-19","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  107",",,7,0900",,,,,"  144",",,7","   89",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-20","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  102",",,7,0900",,,,,"  156",",,7","   78",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-21","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   41",",,7,0900","    0",",,7","    0",",,7","  156",",,7","   78",",,7",,,,,,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-22","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"  144",",,7","   78",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-25","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  206",",,7","   67",",,7","    3",",,7",,,"    5",",,7",,,"  122",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-26","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"  172",",,7","  100",",,7",,,,,,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-27","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  206",",,7","   89",",,7",,,,,,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-28","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  250",",,7","  106",",,7",,,,,,,,,"  150",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-09-29","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    8",",,7,0900",,,,,"  283",",,7","  122",",,7",,,,,,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-02","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  172",",,7","   56",",,7","    3",",,7",,,"   76",",,7",,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-03","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"  144",",,7","   39",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-04","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  178",",,7","   39",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-05","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  178",",,7","   33",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-06","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  189",",,7","   44",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-09","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  183",",,7","   28",",,7","    3",",,7",,,"   33",",,7",,,"   72",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-10","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  161",",,7","   56",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-11","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   20",",,7,0900","    0",",,7","    0",",,7","  139",",,7","   56",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-12","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   64",",,7,0900","    0",",,7","    0",",,7","  117",",,7","   61",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-13","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  106",",,7","   61",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-16","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  150",",,7","    6",",,7","    3",",,7",,,"    3",",,7",,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-17","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  172",",,7","   67",",,7",,,,,,,,,"  128",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-18","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   13",",,7,0900",,,,,"  144",",,7","   61",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-19","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  234",",,7,0900",,,,,"  172",",,7","   78",",,7",,,,,,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-20","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  241",",,7,0900",,,,,"  111",",,7","   67",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-23","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  139",",,7","   56",",,7","    3",",,7",,,"  632",",,7",,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-24","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"  167",",,7","   44",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-25","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  161",",,7","   44",",,7",,,,,,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-26","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   23",",,7,0900",,,,,"  156",",,7","   89",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-27","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  111",",,7","   72",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-30","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  183",",,7","   28",",,7","    3",",,7",,,"    0",",,7",,,"   56",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-10-31","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"  167",",,7","   11",",,7",,,,,,,,,"   17",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-01","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"  144",",,7","   17",",,7",,,,,,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-02","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    8",",,7,0900",,,,,"  111",",,7","   67",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-03","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   74",",,7,0900",,,,,"   94",",,7","    6",",,7",,,,,,,,,"   11",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-07","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"   61",",,7","  -11",",,7","    4",",,7",,,"    5",",,7",,,"   28",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-08","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"   78",",,7","   28",",,7",,,,,,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-09","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  130",",,7,0900",,,,,"  106",",,7","   44",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-13","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  150",",,7","   33",",,7","    4",",,7",,,"  102",",,7",,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-14","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  170",",,7,0900",,,,,"  106",",,7","   56",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,"    1",",,7",,
"USC00455224","2017-11-15","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   97",",,7,0900",,,,,"  117",",,7","   61",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-16","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   43",",,7,0900",,,,,"   78",",,7","   50",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-17","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   79",",,7,0900",,,,,"   67",",,7","   44",",,7",,,,,,,,,"   50",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-20","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  117",",,7","   11",",,7","    3",",,7",,,"  221",",,7",,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-21","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   89",",,7,0900",,,,,"   94",",,7","   22",",,7",,,,,,,,,"   50",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-22","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  142",",,7,0900",,,,,"  178",",,7","   44",",,7",,,,,,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-27","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  206",",S,7","   33",",,7","    5",",,7",,,"  432",",,7",,,"   56",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-28","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   56",",,7,0900",,,,,"   94",",,7","   50",",,7",,,,,,,,,"   50",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-29","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   89",",,7,0900",,,,,"   67",",,7","   50",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-11-30","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   46",",,7,0900",,,,,"   72",",,7","   61",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-01","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   33",",,7,0900",,,,,"  100",",,7","   33",",,7",,,,,,,,,"   44",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-04","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"   89",",,7","    6",",,7","    3",",,7",,,"  249",",,7",,,"   11",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-05","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"   39",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-06","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    8",",,7,0900",,,,,"   39",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-07","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"   78",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-08","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"   72",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-11","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"   61",",,7","  -28",",,7","    3",",,7",,,"    0",",,7",,,"  -22",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-12","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"   78",",,7","  -22",",,7",,,,,,,,,"    6",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-13","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"   61",",,7","  -17",",,7",,,,,,,,,"    0",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-14","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"   72",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-15","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   13",",,7,0900",,,,,"   61",",,7","    6",",,7",,,,,,,,,"   39",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-18","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  100",",,7","   28",",,7","    3",",,7",,,"  102",",,7",,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-19","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  254",",,7,0900",,,,,"   83",",,7","   39",",,7",,,,,,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-20","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  122",",,7,0900",,,,,"   94",",,7","   11",",,7",,,,,,,,,"   22",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-21","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    8",",,7,0900",,,,,"   39",",,7","  -39",",,7",,,,,,,,,"  -28",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-22","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   30",",,7,0900",,,,,"   39",",,7","  -39",",,7",,,,,,,,,"   17",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-26","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,"   25",",,7","   11",",,7","  -28",",,7","    4",",,7",,,"    5",",,7",,,"  -22",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-27","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"    0",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-28","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   18",",,7,0900",,,,,"   72",",,7","   -6",",,7",,,,,,,,,"   67",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2017-12-29","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  373",",,7,0900",,,,,"   94",",,7","   50",",,7",,,,,,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2018-01-02","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  128",",,7","  -22",",,7","    4",",,7",,,"  208",",,7",,,"  -11",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2018-01-03","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"   33",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2018-01-04","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    0",",,7,0900",,,,,"   61",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2018-01-05","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","   94",",,7,0900",,,,,"   72",",,7","   28",",,7",,,,,,,,,"   61",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2018-01-08","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US",,,,,,,"  122",",,7","   39",",,7","    3",",,7",,,"  168",",,7",,,"   39",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2018-01-09","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","  102",",,7,0900",,,,,"   83",",,7","   33",",,7",,,,,,,,,"   72",",,7,0900",,,,,,,,,,,,,,,,,,
"USC00455224","2018-01-10","47.1358","-122.2558","176.5","MCMILLIN RESERVOIR, WA US","    3",",,7,0900",,,,,"   72",",,7","   50",",,7",,,,,,,,,"   50",",,7,0900",,,,,,,,,,,,,,,,,,
