"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USW00023052","2020-03-08","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  178",",,W","  -27",",,W",,,"   46",",,W",,," 1303",",,W",,,,,"  210",",,W","  210",",,W",,,,,"  112",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-09","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  167",",,W","    6",",,W",,,"   46",",,W",,," 1452",",,W",,,,,"  170",",,W","  160",",,W",,,,,"  125",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-10","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  200",",,W","  -32",",,W",,,"   47",",,W",,," 1350",",,W",,,,,"  260",",,W","  230",",,W",,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-11","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  228",",,W","  -27",",,W",,,"   51",",,W",,," 1720",",,W",,,,,"  260",",,W","  250",",,W",,,,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-12","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  172",",,W","   50",",,W",,,"   47",",,W",,," 0407",",,W",,,,,"  290",",,W","  300",",,W",,,,,"  139",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-13","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   69",",,W,",,,,,"   50",",,W","   -5",",,W",,,"   44",",,W",,," 1537",",,W",,,,,"  170",",,W","  170",",,W",,,,,"   94",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-14","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0","T,,W,",,,,,"  156",",,W","   -5",",,W",,,"   37",",,W",,," 1649",",,W",,,,,"  220",",,W","  230",",,W",,,,,"  103",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-15","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  133",",,W","   -5",",,W",,,"   54",",,W",,," 1350",",,W",,,,,"  180",",,W","  180",",,W",,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-16","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  194",",,W","  -10",",,W",,,"   33",",,W",,," 1456",",,W",,,,,"  190",",,W","  210",",,W",,,,,"   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-17","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  178",",,W","   17",",,W",,,"   57",",,W",,," 1623",",,W",,,,,"  170",",,W","  180",",,W",,,,,"  161",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-18","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   13",",,W,",,,,,"  167",",,W","  -32",",,W",,,"   47",",,W",,," 1527",",,W",,,,,"  200",",,W","  200",",,W",,,,,"  165",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-19","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    5",",,W,",,,,,"  128",",,W","  -21",",,W",,,"   87",",,W",,," 1140",",,W",,,,,"  260",",,W","  260",",,W",,,,,"  174",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-20","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"   67",",,W","  -55",",,W",,,"   54",",,W",,," 1212",",,W",,,,,"  170",",,W","  180",",,W",,,,,"  112",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-21","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    8",",,W,",,,,,"  156",",,W","  -10",",,W",,,"   32",",,W",,," 1419",",,W",,,,,"  170",",,W","  180",",,W",,,,,"  134",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-22","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  156",",,W","  -49",",,W",,,"   45",",,W",,," 1350",",,W",,,,,"  250",",,W","  300",",,W",,,,,"  130",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-23","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  189",",,W","  -16",",,W",,,"   68",",,W",,," 2319",",,W",,,,,"  290",",,W","  290",",,W",,,,,"  206",",,W","  273",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-24","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  211",",,W","  -32",",,W",,,"   52",",,W",,," 0000",",,W",,,,,"  290",",,W","  300",",,W",,,,,"  183",",,W","  237",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-25","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  217",",,W","  -38",",,W",,,"   64",",,W",,," 1302",",,W",,,,,"  270",",,W","  250",",,W",,,,,"  170",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-26","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  217",",,W","   44",",,W",,,"   64",",,W",,," 1313",",,W",,,,,"  220",",,W","  210",",,W",,,,,"  157",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-27","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  189",",,W","  -10",",,W",,,"   76",",,W",,," 1536",",,W",,,,,"  210",",,W","  200",",,W",,,,,"  228",",,W","  264",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-28","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  111",",,W","  -38",",,W",,,"   64",",,W",,," 0804",",,W",,,,,"  320",",,W","  310",",,W",,,,,"  139",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-29","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  150",",,W","  -60",",,W",,,"   41",",,W",,," 1926",",,W",,,,,"  160",",,W","  160",",,W",,,,,"  107",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-30","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    3",",,W,",,,,,"  156",",,W","  -43",",,W",,,"   36",",,W",,," 1248",",,W",,,,,"   30",",,W","   30",",,W",,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-03-31","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  217",",,W","  -66",",,W",,,"   43",",,W",,," 2156",",,W",,,,,"  250",",,W","  270",",,W",,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-01","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  206",",,W","   17",",,W",,,"   42",",,W",,," 1638",",,W",,,,,"  260",",,W","  260",",,W",,,,,"  116",",,W","  152",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-02","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  222",",,W","  -32",",,W",,,"   68",",,W",,," 1004",",,W",,,,,"  250",",,W","  250",",,W",,,,,"  157",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-03","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  111",",,W","  -55",",,W",,,"   48",",,W",,," 1530",",,W",,,,,"  160",",,W","  180",",,W",,,,,"  107",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-04","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  172",",,W","  -27",",,W",,,"   44",",,W",,," 1628",",,W",,,,,"  170",",,W","  180",",,W",,,,,"  107",",,W","  130",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-05","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  222",",,W","  -21",",,W",,,"   44",",,W",,," 1150",",,W",,,,,"  230",",,W","  210",",,W",,,,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-06","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  228",",,W","  -21",",,W",,,"   50",",,W",,," 1543",",,W",,,,,"  220",",,W","  260",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-07","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  239",",,W","  -10",",,W",,,"   43",",,W",,," 1951",",,W",,,,,"  290",",,W","  280",",,W",,,,,"   98",",,W","  143",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-08","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  228",",,W","   17",",,W",,,"   44",",,W",,," 1540",",,W",,,,,"  190",",,W","  220",",,W",,,,,"   98",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-09","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   46",",,W,",,,,,"  217",",,W","   22",",,W",,,"   41",",,W",,," 1350",",,W",,,,,"  160",",,W","  150",",,W",,,,,"  103",",,W","  134",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-10","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    3",",,W,",,,,,"  183",",,W","   28",",,W",,,"   48",",,W",,," 1645",",,W",,,,,"  160",",,W","  150",",,W",,,,,"  161",",,W","  241",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-11","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  211",",,W","  -27",",,W",,,"   50",",,W",,," 1931",",,W",,,,,"  180",",,W","  230",",,W",,,,,"  116",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-12","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    5",",,W,",,,,,"  111",",,W","  -49",",,W",,,"   65",",,W",,," 0836",",,W",,,,,"   50",",,W","   50",",,W",,,,,"  161",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-13","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   58",",,W,",,,,,"  -27",",,W","  -71",",,W",,,"   53",",,W",,," 1458",",,W",,,,,"  170",",,W","  180",",,W",,,,,"  112",",,W","  130",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-14","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    3",",,W,",,,,,"   61",",,W","  -55",",,W",,,"   30",",,W",,," 1153",",,W",,,,,"  170",",,W","  200",",,W",,,,,"   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-15","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  167",",,W","  -71",",,W",,,"   29",",,W",,," 2112",",,W",,,,,"  300",",,W","  300",",,W",,,,,"   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-16","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  211",",,W","  -43",",,W",,,"   71",",,W",,," 1626",",,W",,,,,"   40",",,W","   40",",,W",,,,,"  161",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-17","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  139",",,W","  -71",",,W",,,"   39",",,W",,," 1537",",,W",,,,,"  160",",,W","  170",",,W",,,,,"   98",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-18","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  206",",,W","  -32",",,W",,,"   47",",,W",,," 1215",",,W",,,,,"  240",",,W","  240",",,W",,,,,"  134",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-19","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0","T,,W,",,,,,"  172",",,W","  -32",",,W",,,"   33",",,W",,," 1202",",,W",,,,,"  260",",,W","  250",",,W",,,,,"  103",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-20","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0","T,,W,",,,,,"  183",",,W","  -21",",,W",,,"   33",",,W",,," 1354",",,W",,,,,"   10",",,W","   10",",,W",,,,,"   81",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-21","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   38",",,W,",,,,,"  189",",,W","   22",",,W",,,"   39",",,W",,," 1205",",,W",,,,,"  250",",,W","  260",",,W",,,,,"  134",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-22","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   20",",,W,",,,,,"  194",",,W","   44",",,W",,,"   56",",,W",,," 0944",",,W",,,,,"   20",",,W","   20",",,W",,,,,"  148",",,W","  201",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-23","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0","T,,W,",,,,,"  211",",,W","    0",",,W",,,"   30",",,W",,," 1519",",,W",,,,,"  260",",,W","  250",",,W",,,,,"  148",",,W","  183",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-24","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  178",",,W","   33",",,W",,,"   55",",,W",,," 0901",",,W",,,,,"  350",",,W","  350",",,W",,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-25","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  200",",,W","  -16",",,W",,,"   36",",,W",,," 1326",",,W",,,,,"  160",",,W","  150",",,W",,,,,"   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-26","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  261",",,W","   11",",,W",,,"   47",",,W",,," 2115",",,W",,,,,"  280",",,W","  310",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-27","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0","T,,W,",,,,,"  272",",,W","   39",",,W",,,"   30",",,W",,," 1634",",,W",,,,,"  240",",,W","  260",",,W",,,,,"  143",",,W","  210",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-28","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  267",",,W","   56",",,W",,,"   49",",,W",,," 1945",",,W",,,,,"   20",",,W","   20",",,W",,,,,"  130",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-29","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  228",",,W","   28",",,W",,,"   32",",,W",,," 1638",",,W",,,,,"  180",",,W","  210",",,W",,,,,"   81",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-04-30","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  317",",,W","   28",",,W",,,"   34",",,W",,," 1404",",,W",,,,,"  270",",,W","  280",",,W",,,,,"   98",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-01","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  300",",,W","  100",",,W",,,"   36",",,W",,," 1303",",,W",,,,,"  260",",,W","  250",",,W",,,,,"  143",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-02","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  300",",,W","   67",",,W",,,"   63",",,W",,," 1400",",,W",,,,,"  220",",,W","  200",",,W",,,,,"  134",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-03","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  289",",,W","   67",",,W",,,"   47",",,W",,," 1324",",,W",,,,,"  200",",,W","  210",",,W",,,,,"  130",",,W","  170",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-04","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  289",",,W","   72",",,W",,,"   60",",,W",,," 1911",",,W",,,,,"   30",",,W","   30",",,W",,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-05","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  222",",,W","   72",",,W",,,"   57",",,W",,," 1504",",,W",,,,,"  170",",,W","  170",",,W",,,,,"  143",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-06","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  239",",,W","   50",",,W",,,"   53",",,W",,," 1506",",,W",,,,,"  350",",,W","  170",",,W",,,,,"  116",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-07","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  306",",,W","   61",",,W",,,"   66",",,W",,," 2022",",,W",,,,,"   30",",,W","   20",",,W",,,,,"  165",",,W","  206",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-08","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  167",",,W","   28",",,W",,,"   58",",,W",,," 0024",",,W",,,,,"  160",",,W","   20",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-09","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0","T,,W,",,,,,"  200",",,W","   -5",",,W",,,"   53",",,W",,," 0750",",,W",,,,,"   30",",,W","   30",",,W",,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-10","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0","T,,W,",,,,,"  211",",,W","   -5",",,W",,,"   53",",,W",,," 1459",",,W",,,,,"  170",",,W","  170",",,W",,,,,"  116",",,W","  148",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-11","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   36",",,W,",,,,,"  206",",,W","   72",",,W",,,"   62",",,W",,," 1337",",,W",,,,,"  280",",,W","  300",",,W",,,,,"  179",",,W","  215",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-12","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  261",",,W","   67",",,W",,,"   53",",,W",,," 1326",",,W",,,,,"  230",",,W","  240",",,W",,,,,"  143",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-13","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  261",",,W","   28",",,W",,,"   54",",,W",,," 1120",",,W",,,,,"  230",",,W","  210",",,W",,,,,"  134",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-14","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  283",",,W","   33",",,W",,,"   49",",,W",,," 2103",",,W",,,,,"  300",",,W","  300",",,W",,,,,"  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-15","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  267",",,W","   72",",,W",,,"   47",",,W",,," 1339",",,W",,,,,"  190",",,W","  160",",,W",,,,,"  130",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-16","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   86",",,W,",,,,,"  256",",,W","   39",",,W",,,"   48",",,W",,," 1356",",,W",,,,,"  100",",,W","   70",",,W",,,,,"   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-17","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","   33",",,W,",,,,,"  267",",,W","  106",",,W",,,"   44",",,W",,," 1711",",,W",,,,,"  160",",,W","  160",",,W",,,,,"  134",",,W","  170",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-18","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  328",",,W","   78",",,W",,,"   39",",,W",,," 1329",",,W",,,,,"  220",",,W","  210",",,W",,,,,"  130",",,W","  179",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-19","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0","T,,W,",,,,,"  322",",,W","   72",",,W",,,"   56",",,W",,," 1513",",,W",,,,,"  190",",,W","  180",",,W",,,,,"  170",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-20","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  294",",,W","  100",",,W",,,"   76",",,W",,," 1120",",,W",,,,,"  190",",,W","  190",",,W",,,,,"  179",",,W","  224",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-21","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  267",",,W","   39",",,W",,,"   47",",,W",,," 1659",",,W",,,,,"   20",",,W","   20",",,W",,,,,"  125",",,W","  157",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-22","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  267",",,W","   72",",,W",,,"   43",",,W",,," 1420",",,W",,,,,"  160",",,W","  160",",,W",,,,,"  125",",,W","  174",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023052","2020-05-23","36.74139","-104.50222","1935.2","RATON MUNICIPAL CREWS FIELD AIRPORT, NM US","    0",",,W,",,,,,"  272",",,W","   50",",,W",,,"   60",",,W",,," 1206",",,W",,,,,"  230",",,W","  240",",,W",,,,,"  143",",,W","  188",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
