"USC00054242","2018-07-03","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  150",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-04","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-05","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-06","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  156",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-07","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  172",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-08","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  183",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-09","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  167",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-10","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-11","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-12","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  189",",,7",,,,,,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-13","39.7033","-102.2939","1208.5","IDALIA, CO US","  254",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-14","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-15","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-16","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,"  194",",,7,0700","    1",",,7",,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-17","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-18","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-19","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-20","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-21","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  178",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-22","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  178",",,7",,,,,,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-23","39.7033","-102.2939","1208.5","IDALIA, CO US","  445",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  178",",,7",,,,,,,,,"  194",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-24","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-25","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-26","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  172",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-27","39.7033","-102.2939","1208.5","IDALIA, CO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-28","39.7033","-102.2939","1208.5","IDALIA, CO US","  112",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  139",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-29","39.7033","-102.2939","1208.5","IDALIA, CO US","   18",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-30","39.7033","-102.2939","1208.5","IDALIA, CO US","   89",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-07-31","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  100",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-01","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-02","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-03","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  167",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-04","39.7033","-102.2939","1208.5","IDALIA, CO US","   84",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-05","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  139",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-06","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  167",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-07","39.7033","-102.2939","1208.5","IDALIA, CO US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-08","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-09","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  144",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-10","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  156",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-11","39.7033","-102.2939","1208.5","IDALIA, CO US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-12","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  133",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-13","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  144",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-14","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-15","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  278",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-16","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-17","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-18","39.7033","-102.2939","1208.5","IDALIA, CO US","  224",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  144",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-19","39.7033","-102.2939","1208.5","IDALIA, CO US","  208",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-20","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-21","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   83",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-22","39.7033","-102.2939","1208.5","IDALIA, CO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","  111",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-23","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  128",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-24","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-25","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  128",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-26","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  144",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-27","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-28","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-29","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-08-30","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  100",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-03","39.7033","-102.2939","1208.5","IDALIA, CO US",,,"    0",",,7,0700","    0",",,7,0700","  289",",,7","  156",",,7","    4",",,7",,,"   76",",,7",,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-04","39.7033","-102.2939","1208.5","IDALIA, CO US","  104",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-05","39.7033","-102.2939","1208.5","IDALIA, CO US","    8",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-06","39.7033","-102.2939","1208.5","IDALIA, CO US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  222",",,7","  139",",,7",,,,,,,,,"  144",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-07","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  189",",,7","  117",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-08","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-09","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  239",",,7","  128",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-10","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  144",",,7",,,,,,,,,"  150",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-11","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-14","39.7033","-102.2939","1208.5","IDALIA, CO US",,,"    0",",,7,0700","    0",",,7,0700","  339",",,7","  122",",,7","    3",",,7",,,"    0",",,7",,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-15","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  128",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-16","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  156",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-17","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-18","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  128",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-19","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  133",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-20","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-21","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-22","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","   61",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-23","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","   83",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-24","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   78",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-25","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   89",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-26","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  178",",,7","   33",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-27","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  206",",,7","   33",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-28","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","   56",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-29","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   67",",,7","   39",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-09-30","39.7033","-102.2939","1208.5","IDALIA, CO US","   46",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","   44",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-01","39.7033","-102.2939","1208.5","IDALIA, CO US","   23",",,7,0700","    0",",,7,0700","    0",",,7,0700","   94",",,7","   56",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-02","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","   67",",,7",,,,,,,,,"   78",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-03","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","   67",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-04","39.7033","-102.2939","1208.5","IDALIA, CO US","   81",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-05","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  122",",,7","   17",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-08","39.7033","-102.2939","1208.5","IDALIA, CO US",,,"    0",",,7,0700","    0",",,7,0700","   72",",,7","   28",",,7","    3",",,7",,,"  211",",,7",,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-09","39.7033","-102.2939","1208.5","IDALIA, CO US","   36",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","   11",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-10","39.7033","-102.2939","1208.5","IDALIA, CO US","  203",",,7,0700","   51",",,7,0700","   51",",,7,0700","   17",",,7","  -17",",,7",,,,,,,,,"  -11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-11","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","   51",",,7,0700","   22",",,7","  -33",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-12","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","   39",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-13","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  156",",,7","   11",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-14","39.7033","-102.2939","1208.5","IDALIA, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  183",",,7","  -39",",,7",,,,,,,,,"  -39",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
"USC00054242","2018-10-15","39.7033","-102.2939","1208.5","IDALIA, CO US","   36",",,7,0700","   46",",,7,0700","   51",",,7,0700","  -22",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0700",,,,,,,,,,,,,,,,,,,,,,
