"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00145562","2018-04-02","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","  100",",,E","   -2",",,E"," -148",",,E"
"FIE00145562","2018-04-03","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","   58",",,E","  -12",",,E","  -36",",,E"
"FIE00145562","2018-04-04","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","   13",",,E","   28",",,E","  -53",",,E"
"FIE00145562","2018-04-05","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","   21",",,E","   43",",,E","  -11",",,E"
"FIE00145562","2018-04-06","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    1",",,E","   42",",,E","   22",",,E"
"FIE00145562","2018-04-07","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    4",",,E","   41",",,E","  -19",",,E"
"FIE00145562","2018-04-08","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","   32",",,E","   49",",,E","  -30",",,E"
"FIE00145562","2018-04-09","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","   21",",,E","   18",",,E","  -47",",,E"
"FIE00145562","2018-04-10","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","   41",",,E","  -34",",,E"
"FIE00145562","2018-04-11","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","   49",",,E"," -130",",,E"
"FIE00145562","2018-04-12","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","   76",",,E"," -112",",,E"
"FIE00145562","2018-04-13","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","   96",",,E","  -86",",,E"
"FIE00145562","2018-04-14","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","  100",",,E","  -36",",,E"
"FIE00145562","2018-04-15","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","  103",",,E","  -18",",,E"
"FIE00145562","2018-04-16","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","  140",",,E","  -26",",,E"
"FIE00145562","2018-04-17","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","   94",",,E","    2",",,E"
"FIE00145562","2018-04-18","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","  144",",,E","  -36",",,E"
"FIE00145562","2018-04-19","64.2975","30.17","197.0","KUHMO KALLIOJOKI, FI","    0",",,E","  120",",,E","  -45",",,E"
