"ASN00065111","2018-06-14","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","   24",",,a","  149",",,a","   63",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-15","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    0",",,a","  121",",,a","   64",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-16","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","   14",",,a","  139",",,a","   44",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-17","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","   86",",,a","   85",",,a","   46",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-18","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","   26",",,a","  122",",,a","   49",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-19","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    2",",,a","  147",",,a","    2",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-20","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    0",",,a","  152",",,a","   28",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-21","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    0",",,a","  166",",,a","   24",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-22","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    2",",,a","  165",",,a","   -9",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-23","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    0",",,a","  145",",,a","  -12",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-24","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    0",",,a","  139",",,a","  -20",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-25","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    4",",,a","  143",",,a","  -23",",,a",,,,,,,,,,,,
"ASN00065111","2018-06-26","-33.8449","148.6497","296.5","COWRA AIRPORT AWS, AS","    0",",,a","  169",",,a","  -15",",,a",,,,,,,,,,,,
