"USC00097600","2018-07-07","34.2413","-85.1584","208.8","ROME, GA US","  269",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-08","34.2413","-85.1584","208.8","ROME, GA US","  330",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-09","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-10","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  172",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-11","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  200",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-12","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  211",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-13","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  217",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-14","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  217",",,7",,,,,"  250",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-15","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-16","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  211",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-17","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  206",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-18","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  211",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-19","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-20","34.2413","-85.1584","208.8","ROME, GA US","  130",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  194",",,7",,,,,"  217",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-21","34.2413","-85.1584","208.8","ROME, GA US","  211",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-22","34.2413","-85.1584","208.8","ROME, GA US","   13",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  194",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-23","34.2413","-85.1584","208.8","ROME, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  306",",,7","  189",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-24","34.2413","-85.1584","208.8","ROME, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  289",",,7","  189",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-25","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-26","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  183",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-27","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  178",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-28","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  183",",,7",,,,,"  211",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-29","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","  172",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-30","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  172",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-07-31","34.2413","-85.1584","208.8","ROME, GA US","    0","T,,7,0700","    0",",,7","    0",",,7","  328",",,7","  194",",,7",,,,,"  222",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-08-01","34.2413","-85.1584","208.8","ROME, GA US","  297",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  194",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-08-02","34.2413","-85.1584","208.8","ROME, GA US","  508",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  200",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-08-03","34.2413","-85.1584","208.8","ROME, GA US","  328",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  206",",,7",,,,,"  206",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
"USC00097600","2018-08-04","34.2413","-85.1584","208.8","ROME, GA US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  200",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,,,,,
