"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00023258","2020-01-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   33",",,W","   18",",,W",,,,,,,,,,,"  330",",,W","  310",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   50",",,W","   28",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   67",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   33",",,W","   16",",,W",,,,,,,,,,,"  150",",,W","  140",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   28",",,W","   27",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   94",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  156",",,W","   39",",,W","   40",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   98",",,W","  121",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  133",",,W","   11",",,W","   17",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","   78",",,W","   17",",,W","   16",",,W",,,,,,,,,,,"  120",",,W","  110",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  128",",,W","   50",",,W","   11",",,W",,,,,,,,,,,"  120",",,W","   80",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   64",",,W,2400","    0",",,H","    0",",,H","  100",",,W","   61",",,W","   37",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   22",",,W","   13",",,W",,,,,,,,,,,"  170",",,W","  140",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  150",",,W","   44",",,W","   24",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   11",",,W","   13",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   22",",,W","   13",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    8",",,W,2400","    0",",,H","    0",",,H","  139",",,W","   61",",,W","   23",",,W",,,,,,,,,,,"  340",",,W","  320",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  117",",,W","    0",",,W","   10",",,W",,,,,,,,,,,"  120",",,W","  120",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   86",",,W,2400","    0",",,H","    0",",,H","  117",",,W","   44",",,W","   34",",,W",,,,,,,,,,,"  290",",,W","  280",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  122",",,W","   50",",,W","   20",",,W",,,,,,,,,,,"  360",",,W","  120",",,W","   45",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","   83",",,W","   50",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","   72",",,W","   44",",,W","   18",",,W",,,,,,,,,,,"  110",",,W","  150",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","   94",",,W","   56",",,W","   10",",,W",,,,,,,,,,,"   90",",,W","   90",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  161",",,W","   56",",,W","   23",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    3",",,W,2400",,,"    0",",,H","  156",",,W","   67",",,W","   14",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  161",",,W","   61",",,W","    3",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   36",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  194",",,W","   72",",,W","   16",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   63",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  167",",,W","   89",",,W","   13",",,W",,,,,,,,,,,"  190",",,W","  140",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   15",",,W,2400","    0",",,H","    0",",,H","  183",",,W","   94",",,W","   23",",,W",,,,,,,,,,,"  310",",,W","  270",",,W","   81",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   50",",,W","   24",",,W",,,,,,,,,,,"  330",",,W","  360",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   56",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  178",",,W","   67",",,W","   45",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-30","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  172",",,W","   50",",,W","   16",",,W",,,,,,,,,,,"  320",",,W","  310",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-01-31","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  189",",,W","   50",",,W","   10",",,W",,,,,,,,,,,"  100",",,W","   90",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   33",",,W","    5",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   31",",,W","   36",",,W","    1",",,W","    1",",,W",,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","   44",",,W","   51",",,W",,,,,,,,,,,"  320",",,W","  290",",,W","  134",",,W","  161",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   28",",,W","   76",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  122",",,W","  -10",",,W","   28",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  150",",,W","  -10",",,W","    9",",,W",,,,,,,,,,,"  320",",,W","   50",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   11",",,W","   19",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   40",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   17",",,W","    9",",,W",,,,,,,,,,,"  340",",,W","  330",",,W","   31",",,W","   40",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   28",",,W","   30",",,W",,,,,,,,,,,"  300",",,W","  300",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W","   71",",,W",,,,,,,,,,,"   10",",,W","   30",",,W","  139",",,W","  197",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   56",",,W","   51",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  125",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  189",",,W","   22",",,W","   10",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   36",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   28",",,W","   13",",,W",,,,,,,,,,,"  310",",,W","  320",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  200",",,W","   28",",,W","   17",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   56",",,W","   27",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   72",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-15","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   28",",,W","    8",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-16","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   56",",,W","   26",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   81",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-17","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","   89",",,W","   51",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-18","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  194",",,W","   61",",,W","   27",",,W",,,,,,,,,,,"  310",",,W","  360",",,W","   54",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-19","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   11",",,W","   11",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   58",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-20","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  217",",,W","   22",",,W","   14",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-21","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  206",",,W","   72",",,W","   34",",,W",,,,,,,,,,,"  350",",,W","  360",",,W","   72",",,W","   89",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-22","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,W","    0",",,W","  233",",,W","   94",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   89",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-23","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  183",",,W","   61",",,W","   26",",,W",,,,,,,,,,,"  290",",,W","  300",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-24","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  228",",,W","   83",",,W","   48",",,W",,,,,,,,,,,"  320",",,W","  320",",,W","   89",",,W","  112",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-25","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  222",",,W","   44",",,W","    9",",,W",,,,,,,,,,,"  330",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-26","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   61",",,W","   16",",,W",,,,,,,,,,,"  310",",,W","  310",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-27","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  256",",,W","   72",",,W","   10",",,W",,,,,,,,,,,"  320",",,W","  340",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-28","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  267",",,W","   83",",,W","   18",",,W",,,,,,,,,,,"  310",",,W","  180",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-02-29","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,W","    0",",,W","  211",",,W","  100",",,W","   37",",,W",,,,,,,,,,,"  310",",,W","  330",",,W","   94",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-01","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  150",",,W","   78",",,W","   34",",,W",,,,,,,,,,,"  330",",,W","  340",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-02","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   50",",,W","   55",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-03","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  228",",,W","   33",",,W","   12",",,W",,,,,,,,,,,"  310",",,W","  140",",,W","   40",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-04","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   56",",,W","   12",",,W",,,,,,,,,,,"  130",",,W","  130",",,W","   31",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-05","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  261",",,W","   72",",,W","   20",",,W",,,,,,,,,,,"  320",",,W","  330",",,W","   67",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-06","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   89",",,W","   34",",,W",,,,,,,,,,,"  330",",,W","  330",",,W","   89",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-07","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400",,,"    0",",,H","  161",",,W","   94",",,W","   24",",,W",,,,,,,,,,,"  170",",,W","  150",",,W","   63",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-08","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  167",",,W","   72",",,W","   22",",,W",,,,,,,,,,,"  300",",,W","  140",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-09","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  200",",,W","   89",",,W","   21",",,W",,,,,,,,,,,"  300",",,W","  350",",,W","   54",",,W","   67",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-10","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  206",",,W","   94",",,W","   33",",,W",,,,,,,,,,,"  310",",,W","  300",",,W","   81",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-11","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0","T,,W,2400","    0",",,H","    0",",,H","  239",",,W","  111",",,W","   17",",,W",,,,,,,,,,,"  340",",,W","  340",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-12","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  256",",,W","   89",",,W","   32",",,W",,,,,,,,,,,"  320",",,W","  300",",,W","   76",",,W","  121",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-13","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","    0",",,W,2400","    0",",,H","    0",",,H","  222",",,W","   78",",,W","   31",",,W",,,,,,,,,,,"  190",",,W","  210",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00023258","2020-03-14","37.6241","-120.9505","22.3","MODESTO CITY CO AIRPORT, CA US","   13",",,W,2400","    0",",,H","    0",",,H","  183",",,W","  100",",,W","   34",",,W",,,,,,,,,,,"  170",",,W","  180",",,W","   76",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
