"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"FIE00146757","2018-04-02","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  -34",",,E"," -154",",,E"
"FIE00146757","2018-04-03","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  -10",",,E","  -75",",,E"
"FIE00146757","2018-04-04","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   -1",",,E","  -63",",,E"
"FIE00146757","2018-04-05","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","    5",",,E"," -105",",,E"
"FIE00146757","2018-04-06","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   -9",",,E","  -43",",,E"
"FIE00146757","2018-04-07","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   14",",,E","  -59",",,E"
"FIE00146757","2018-04-08","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   -2",",,E"," -119",",,E"
"FIE00146757","2018-04-09","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  -20",",,E"," -139",",,E"
"FIE00146757","2018-04-10","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   15",",,E"," -143",",,E"
"FIE00146757","2018-04-11","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   40",",,E","  -41",",,E"
"FIE00146757","2018-04-12","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   44",",,E","  -17",",,E"
"FIE00146757","2018-04-13","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   55",",,E","  -90",",,E"
"FIE00146757","2018-04-14","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   50",",,E","  -62",",,E"
"FIE00146757","2018-04-15","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   46",",,E","  -28",",,E"
"FIE00146757","2018-04-16","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   50",",,E","  -81",",,E"
"FIE00146757","2018-04-17","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   60",",,E","  -55",",,E"
"FIE00146757","2018-04-18","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   55",",,E","  -80",",,E"
"FIE00146757","2018-04-19","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   10",",,E","  -36",",,E"
"FIE00146757","2018-04-20","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","    1",",,E","  -98",",,E"
"FIE00146757","2018-04-21","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","    6",",,E","  -54",",,E"
"FIE00146757","2018-04-22","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   38",",,E","  -82",",,E"
"FIE00146757","2018-04-23","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   31",",,E"," -117",",,E"
"FIE00146757","2018-04-24","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   49",",,E","    9",",,E"
"FIE00146757","2018-04-25","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   32",",,E","    5",",,E"
"FIE00146757","2018-04-26","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   50",",,E","    2",",,E"
"FIE00146757","2018-04-27","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   47",",,E","   -7",",,E"
"FIE00146757","2018-04-28","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   17",",,E","   -7",",,E"
"FIE00146757","2018-04-29","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   24",",,E","  -27",",,E"
"FIE00146757","2018-04-30","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   57",",,E","  -96",",,E"
"FIE00146757","2018-05-01","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   24",",,E","  -89",",,E"
"FIE00146757","2018-05-02","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   53",",,E","  -73",",,E"
"FIE00146757","2018-05-03","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   62",",,E","   -2",",,E"
"FIE00146757","2018-05-04","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   53",",,E","   -3",",,E"
"FIE00146757","2018-05-05","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   59",",,E","   -3",",,E"
"FIE00146757","2018-05-06","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   81",",,E","  -12",",,E"
"FIE00146757","2018-05-07","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   59",",,E","  -12",",,E"
"FIE00146757","2018-05-08","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   92",",,E","  -10",",,E"
"FIE00146757","2018-05-09","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   81",",,E","   -1",",,E"
"FIE00146757","2018-05-10","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  126",",,E","   18",",,E"
"FIE00146757","2018-05-11","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  163",",,E","   29",",,E"
"FIE00146757","2018-05-12","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  100",",,E","   15",",,E"
"FIE00146757","2018-05-13","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   79",",,E","   12",",,E"
"FIE00146757","2018-05-14","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  149",",,E","   19",",,E"
"FIE00146757","2018-05-15","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   86",",,E","    6",",,E"
"FIE00146757","2018-05-16","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  153",",,E","   12",",,E"
"FIE00146757","2018-05-17","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  121",",,E","   10",",,E"
"FIE00146757","2018-05-18","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   86",",,E","    5",",,E"
"FIE00146757","2018-05-19","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  107",",,E","   -9",",,E"
"FIE00146757","2018-05-20","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   82",",,E","   12",",,E"
"FIE00146757","2018-05-21","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  102",",,E","   34",",,E"
"FIE00146757","2018-05-22","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  147",",,E","   22",",,E"
"FIE00146757","2018-05-23","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   59",",,E","    8",",,E"
"FIE00146757","2018-05-24","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   82",",,E","   14",",,E"
"FIE00146757","2018-05-25","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  142",",,E","   23",",,E"
"FIE00146757","2018-05-26","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  121",",,E","   40",",,E"
"FIE00146757","2018-05-27","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   94",",,E","   43",",,E"
"FIE00146757","2018-05-28","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  165",",,E","   47",",,E"
"FIE00146757","2018-05-29","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  141",",,E","   65",",,E"
"FIE00146757","2018-05-30","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","   68",",,E","   44",",,E"
"FIE00146757","2018-05-31","69.0478","27.7608","120.0","INARI SEITALAASSA, FI","  100",",,E","   34",",,E"
