"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"CA006065006","2018-07-04","46.2","-82.0167","200.0","MASSEY, ON CA","    0",",,C","    0",",,C","    0",",,C","  315",",,C","  130",",,C",,,,,"  223",",,C"
"CA006065006","2018-07-05","46.2","-82.0167","200.0","MASSEY, ON CA","    0",",,C","    0",",,C","    0",",,C","  300",",,C","  180",",,C",,,,,"  240",",,C"
"CA006065006","2018-07-06","46.2","-82.0167","200.0","MASSEY, ON CA","    0",",,C","    0",",,C","    0",",,C","  265",",,C","  135",",,C",,,,,"  200",",,C"
"CA006065006","2018-07-07","46.2","-82.0167","200.0","MASSEY, ON CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   85",",,C",,,,,"  170",",,C"
"CA006065006","2018-07-08","46.2","-82.0167","200.0","MASSEY, ON CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","  100",",,C",,,,,"  188",",,C"
"CA006065006","2018-07-09","46.2","-82.0167","200.0","MASSEY, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  125",",,C",,,,,"  203",",,C"
"CA006065006","2018-07-10","46.2","-82.0167","200.0","MASSEY, ON CA","    0",",,C","    0",",,C","    0",",,C","  280",",,C","  110",",,C",,,,,"  195",",,C"
"CA006065006","2018-07-11","46.2","-82.0167","200.0","MASSEY, ON CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   75",",,C",,,,,"  175",",,C"
"CA006065006","2018-07-12","46.2","-82.0167","200.0","MASSEY, ON CA","    0","T,,C","    0",",,C","    0",",,C","  260",",,C","  140",",,C",,,,,"  200",",,C"
"CA006065006","2018-07-13","46.2","-82.0167","200.0","MASSEY, ON CA","   36",",,C","    0",",,C","    0",",,C","  210",",,C","  145",",,C",,,,,"  178",",,C"
