"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WESD","WESD_ATTRIBUTES"
"USS0013D22S","2018-07-06","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","    0",",,T","    0",",,T","  249",",,T","  114",",,T","  182",",,T","  123",",,T","    0",",,T"
"USS0013D22S","2018-07-07","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","   25",",,T","    0",",,T","  238",",,T","  113",",,T","  165",",,T","  116",",,T","    0",",,T"
"USS0013D22S","2018-07-08","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","  102",",,T","    0",",,T","  250",",,T","   87",",,T","  164",",,T","  142",",,T","    0",",,T"
"USS0013D22S","2018-07-09","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","    0",",,T","    0",",,T","  266",",,T","  126",",,T","  194",",,T","  173",",,T","    0",",,T"
"USS0013D22S","2018-07-10","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","    0",",,T","    0",",,T","  234",",,T","   87",",,T","  170",",,T","   87",",,T","    0",",,T"
"USS0013D22S","2018-07-11","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","    0",",,T","    0",",,T",,,,,,,,,"    0",",,T"
"USS0013D22S","2018-07-12","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","  102",",,T","    0",",,T","  208",",,T","   94",",,T","  152",",,T","  139",",,T","    0",",,T"
"USS0013D22S","2018-07-13","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","   51",",,T","    0",",,T","  260",",,T","  119",",,T","  181",",,T","  143",",,T","    0",",,T"
"USS0013D22S","2018-07-14","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","   51",",,T","    0",",,T","  247",",,T","  122",",,T","  176",",,T","  133",",,T","    0",",,T"
"USS0013D22S","2018-07-15","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","   25",",,T","    0",",,T","  238",",,T","  113",",,T","  172",",,T","  139",",,T","    0",",,T"
"USS0013D22S","2018-07-16","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","    0",",,T","    0",",,T","  232",",,T","  124",",,T","  167",",,T","  126",",,T","    0",",,T"
"USS0013D22S","2018-07-17","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","    0",",,T","    0",",,T","  205",",,T","  110",",,T","  149",",,T","  141",",,T","    0",",,T"
"USS0013D22S","2018-07-18","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","    0",",,T","    0",",,T","  237",",,T","  111",",,T","  170",",,T","  111",",,T","    0",",,T"
"USS0013D22S","2018-07-19","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","   51",",,T","    0",",,T","  235",",,T","   94",",,T","  159",",,T","  124",",,T","    0",",,T"
"USS0013D22S","2018-07-20","45.69","-113.97","2420.1","SADDLE MOUNTAIN, MT US","    0",",,T","    0",",,T","  255",",,T","  103",",,T","  170",",,T","  103",",,T","    0",",,T"
