"USC00210939","2018-08-06","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  161",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-07","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-08","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  139",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-09","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  306",",,7","  150",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-10","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-11","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-12","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  161",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-13","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  300",",,7","  167",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-14","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  317",",,7","  161",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-15","46.3433","-94.2086","359.7","BRAINERD, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-16","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-17","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  128",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-18","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  283",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00210939","2018-08-19","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  272",",,7","  139",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-20","46.3433","-94.2086","359.7","BRAINERD, MN US","  114",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-21","46.3433","-94.2086","359.7","BRAINERD, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  133",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-22","46.3433","-94.2086","359.7","BRAINERD, MN US","   18",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-23","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  261",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-24","46.3433","-94.2086","359.7","BRAINERD, MN US","  107",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  117",",,7",,,,,,,,,"  172",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-25","46.3433","-94.2086","359.7","BRAINERD, MN US","   23",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00210939","2018-08-26","46.3433","-94.2086","359.7","BRAINERD, MN US","    8",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  139",",,7",,,,,,,,,"  161",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-27","46.3433","-94.2086","359.7","BRAINERD, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  161",",,7",,,,,,,,,"  200",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-28","46.3433","-94.2086","359.7","BRAINERD, MN US","   25",",,7,0700","    0",",,7","    0",",,7","  228",",,7","  128",",,7",,,,,,,,,"  128",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-29","46.3433","-94.2086","359.7","BRAINERD, MN US","   18",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   78",",,7",,,,,,,,,"   83",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00210939","2018-08-30","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  200",",,7","   83",",,7",,,,,,,,,"  111",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-08-31","46.3433","-94.2086","359.7","BRAINERD, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  239",",,7","  111",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-01","46.3433","-94.2086","359.7","BRAINERD, MN US","   13",",,7,0700","    0",",,7","    0",",,7","  244",",,7","  150",",,7",,,,,,,,,"  161",",,7,0700",,,"    1",",,7","    1",",,7",,,,,,,,,,,,,,
"USC00210939","2018-09-02","46.3433","-94.2086","359.7","BRAINERD, MN US","  114",",,7,0700","    0","T,,7","    0",",,7","  278",",,7","  128",",,7",,,,,,,,,"  161",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00210939","2018-09-03","46.3433","-94.2086","359.7","BRAINERD, MN US","   38",",,7,0700","    0","T,,7","    0",",,7","  244",",,7","   94",",,7",,,,,,,,,"  100",",,7,0700",,,,,"    1",",,7",,,"    1",",,7",,,,,,,,,,
"USC00210939","2018-09-04","46.3433","-94.2086","359.7","BRAINERD, MN US","   48",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  100",",,7",,,,,,,,,"  194",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-05","46.3433","-94.2086","359.7","BRAINERD, MN US","  124",",,7,0700","    0",",,7","    0",",,7","  222",",,7","  139",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-06","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  211",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00210939","2018-09-07","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   50",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-08","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","  100",",,7",,,,,,,,,"  100",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-09","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  233",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-10","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  217",",,7","  106",",,7",,,,,,,,,"  133",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-11","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  133",",,7",,,,,,,,,"  156",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-12","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  267",",,7","  156",",,7",,,,,,,,,"  167",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-13","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  294",",,7","  167",",,7",,,,,,,,,"  178",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-14","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  256",",,7","  178",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-15","46.3433","-94.2086","359.7","BRAINERD, MN US","   48",",,7,0700","    0",",,7","    0",",,7","  250",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,"    1",",,7",,,,,,,,,,,,,,
"USC00210939","2018-09-16","46.3433","-94.2086","359.7","BRAINERD, MN US","    5",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  183",",,7",,,,,,,,,"  189",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-17","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  122",",,7",,,,,,,,,"  122",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-18","46.3433","-94.2086","359.7","BRAINERD, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  167",",,7","   94",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-19","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","  106",",,7",,,,,,,,,"  106",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-20","46.3433","-94.2086","359.7","BRAINERD, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","  161",",,7","  106",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-21","46.3433","-94.2086","359.7","BRAINERD, MN US","  147",",,7,0700","    0",",,7","    0",",,7","  139",",,7","   83",",,7",,,,,,,,,"   83",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-22","46.3433","-94.2086","359.7","BRAINERD, MN US","    3",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   28",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-23","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  183",",,7","   28",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-24","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   72",",,7",,,,,,,,,"  139",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-25","46.3433","-94.2086","359.7","BRAINERD, MN US","   66",",,7,0700","    0",",,7","    0",",,7","  178",",,7","   72",",,7",,,,,,,,,"   72",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-26","46.3433","-94.2086","359.7","BRAINERD, MN US","   10",",,7,0700","    0",",,7","    0",",,7","  100",",,7","   11",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-27","46.3433","-94.2086","359.7","BRAINERD, MN US","   13",",,7,0700","    0",",,7","    0",",,7","  144",",,7","   33",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-28","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  156",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-09-29","46.3433","-94.2086","359.7","BRAINERD, MN US","    3",",,7,0700","    0","T,,7","    0",",,7","   83",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00210939","2018-09-30","46.3433","-94.2086","359.7","BRAINERD, MN US","   10",",,7,0700","    0","T,,7","    0",",,7","   44",",,7","  -17",",,7",,,,,,,,,"    6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-01","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  122",",,7","    6",",,7",,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-02","46.3433","-94.2086","359.7","BRAINERD, MN US","   20",",,7,0700","    0",",,7","    0",",,7","   94",",,7","   33",",,7",,,,,,,,,"   67",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-03","46.3433","-94.2086","359.7","BRAINERD, MN US","   10",",,7,0700","    0",",,7","    0",",,7","  106",",,7","   67",",,7",,,,,,,,,"  106",",,7,0700",,,"    1",",,7",,,,,,,,,,,,,,,,
"USC00210939","2018-10-04","46.3433","-94.2086","359.7","BRAINERD, MN US","   18",",,7,0700","    0",",,7","    0",",,7","  139",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-05","46.3433","-94.2086","359.7","BRAINERD, MN US","  140",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00210939","2018-10-06","46.3433","-94.2086","359.7","BRAINERD, MN US","   28",",,7,0700","    0",",,7","    0",",,7","   78",",,7","   22",",,7",,,,,,,,,"   22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-07","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   61",",,7","   22",",,7",,,,,,,,,"   39",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-08","46.3433","-94.2086","359.7","BRAINERD, MN US","   69",",,7,0700","    0",",,7","    0",",,7","   83",",,7","   39",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-09","46.3433","-94.2086","359.7","BRAINERD, MN US","   86",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   44",",,7",,,,,,,,,"   50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-10","46.3433","-94.2086","359.7","BRAINERD, MN US","  399",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   28",",,7",,,,,,,,,"   33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-11","46.3433","-94.2086","359.7","BRAINERD, MN US","  160",",,7,0700","   13",",,7","    0","T,,7","   67",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-12","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0","T,,7","    0",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-13","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   67",",,7","  -56",",,7",,,,,,,,,"   17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-14","46.3433","-94.2086","359.7","BRAINERD, MN US","    0","T,,7,0700","    0",",,7","    0",",,7","   78",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-15","46.3433","-94.2086","359.7","BRAINERD, MN US","    0","T,,7,0700","    0","T,,7","    0","T,,7","   11",",,7","  -22",",,7",,,,,,,,,"  -17",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-16","46.3433","-94.2086","359.7","BRAINERD, MN US","    0","T,,7,0700","    0","T,,7","    0",",,7","   67",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-17","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-18","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-19","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  222",",,7","   11",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-20","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-21","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   56",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-22","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  133",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-23","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  128",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-24","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   83",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-25","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  117",",,7","  -56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-26","46.3433","-94.2086","359.7","BRAINERD, MN US","  163",",,7,0700","    0",",,7","    0",",,7","   72",",,7","   50",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-27","46.3433","-94.2086","359.7","BRAINERD, MN US","   89",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   56",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-28","46.3433","-94.2086","359.7","BRAINERD, MN US","  112",",,7,0700","    0",",,7","    0",",,7","  122",",,7","   44",",,7",,,,,,,,,"   44",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-29","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","   39",",,7",,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-30","46.3433","-94.2086","359.7","BRAINERD, MN US","    5",",,7,0700","    0",",,7","    0",",,7","   67",",,7","   28",",,7",,,,,,,,,"   39",",,7,0700","    0",",,7",,,,,,,,,,,,,,,,,,
"USC00210939","2018-10-31","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","  100",",,7","    6",",,7",,,,,,,,,"   11",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00210939","2018-11-01","46.3433","-94.2086","359.7","BRAINERD, MN US","    0",",,7,0700","    0",",,7","    0",",,7","   89",",,7","  -50",",,7",,,,,,,,,"  -44",",,7,0700",,,,,,,,,,,,,,,,,,,,
