"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT10","WT10_ATTRIBUTES"
"USW00094889","2018-10-08","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  283",",,W","  128",",,W","   17",",,W",,," 1252",",,W",,,,,"  130",",,W","  170",",,W","   45",",,W","   67",",,W",,,,,,,,,,
"USW00094889","2018-10-09","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  294",",,W","  150",",,W","   22",",,W",,," 1556",",,W",,,,,"  160",",,W","  160",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2018-10-10","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  250",",,W","  139",",,W","   33",",,W",,," 1658",",,W",,,,,"  170",",,W","  170",",,W","   98",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2018-10-11","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  211",",,W","   72",",,W","   67",",,W",,," 0937",",,W",,,,,"  250",",,W","  250",",,W","  112",",,W","  139",",,W",,,,,,,,,,
"USW00094889","2018-10-12","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   89",",,W","   44",",,W","   37",",,W",,," 1203",",,W",,,,,"  260",",,W","  280",",,W","   67",",,W","  130",",,W",,,,,,,,,,
"USW00094889","2018-10-13","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  111",",,W","   11",",,W","   30",",,W",,," 1214",",,W",,,,,"  220",",,W","  240",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094889","2018-10-14","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  150",",,W","  -16",",,W","   18",",,W",,," 1227",",,W",,,,,"  130",",,W","  120",",,W","   54",",,W","   89",",,W",,,,,,,,,,
"USW00094889","2018-10-15","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  106",",,W","  -27",",,W","   46",",,W",,," 1545",",,W",,,,,"  250",",,W","  270",",,W","  116",",,W","  161",",,W",,,,,,,,,,
"USW00094889","2018-10-16","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  133",",,W","  -49",",,W","   41",",,W",,," 1222",",,W",,,,,"  230",",,W","  200",",,W","  103",",,W","  134",",,W",,,,,,,,,,
"USW00094889","2018-10-17","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   94",",,W","  -43",",,W","   39",",,W",,," 1415",",,W",,,,,"  250",",,W","  260",",,W","   98",",,W","  134",",,W",,,,,,,,,,
"USW00094889","2018-10-18","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  111",",,W","  -60",",,W","   19",",,W",,," 1228",",,W",,,,,"  220",",,W","  250",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094889","2018-10-19","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  144",",,W","  -10",",,W","   43",",,W",,," 1502",",,W",,,,,"  210",",,W","  310",",,W","   89",",,W","  165",",,W",,,,,,,,,,
"USW00094889","2018-10-20","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   15",",,W",,,"  139",",,W","   22",",,W","   55",",,W",,," 1307",",,W",,,,,"  260",",,W","  250",",,W","  179",",,W","  241",",,W",,,,,,,,,,
"USW00094889","2018-10-21","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   72",",,W","   -5",",,W","   36",",,W",,," 0150",",,W",,,,,"  300",",,W","  280",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094889","2018-10-22","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  139",",,W","  -16",",,W","   22",",,W",,," 1505",",,W",,,,,"  190",",,W","  190",",,W","   58",",,W","   72",",,W",,,,,,,,,,
"USW00094889","2018-10-23","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  133",",,W","   -5",",,W","   46",",,W",,," 1516",",,W",,,,,"  280",",,W","  260",",,W","   89",",,W","  116",",,W",,,,,,,,,,
"USW00094889","2018-10-24","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   94",",,W","  -32",",,W","   24",",,W",,," 1222",",,W",,,,,"  330",",,W","  310",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2018-10-25","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   89",",,W","  -55",",,W","    9",",,W",,," 1342",",,W",,,,,"  160",",,W","  200",",,W","   40",",,W","   49",",,W",,,,,,,,,,
"USW00094889","2018-10-26","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  100",",,W","   39",",,W","   36",",,W",,," 1408",",,W",,,,,"   20",",,W","   10",",,W","   76",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2018-10-27","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   72",",,W","   44",",,W","   40",",,W",,," 0637",",,W",,,,,"  350",",,W","   10",",,W","   67",",,W","   89",",,W",,,,,,,,,,
"USW00094889","2018-10-28","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   20",",,W",,,"   78",",,W","   33",",,W","   32",",,W",,," 2025",",,W",,,,,"  300",",,W","  320",",,W","   76",",,W","  103",",,W",,,,,,,,,,
"USW00094889","2018-10-29","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  117",",,W","   -5",",,W","   34",",,W",,," 1309",",,W",,,,,"  260",",,W","  260",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2018-10-30","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  128",",,W","  -21",",,W","   23",",,W",,," 2346",",,W",,,,,"  170",",,W","  170",",,W","   54",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2018-10-31","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","  124",",,W",,,"  139",",,W","   44",",,W","   28",",,W",,," 1029",",,W",,,,,"  300",",,W","  290",",,W","   67",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2018-11-01","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","  251",",,W",,,"   83",",,W","   50",",,W","   26",",,W",,," 2129",",,W",,,,,"   10",",,W","   10",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2018-11-02","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   61",",,W",,,"   94",",,W","   44",",,W","   40",",,W",,," 0202",",,W",,,,,"  320",",,W","  310",",,W","   76",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2018-11-03","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   89",",,W","  -16",",,W","   29",",,W",,," 1356",",,W",,,,,"  250",",,W","  260",",,W","   81",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2018-11-04","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  117",",,W","   -5",",,W","   45",",,W",,," 1348",",,W",,,,,"   90",",,W","   90",",,W","  103",",,W","  139",",,W",,,,,,,,,,
"USW00094889","2018-11-05","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   53",",,W",,,"  122",",,W","   72",",,W","   34",",,W",,," 1300",",,W",,,,,"  310",",,W","  290",",,W","  107",",,W","  192",",,W",,,,,,,,,,
"USW00094889","2018-11-06","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   71",",,W",,,"  128",",,W","   56",",,W","   68",",,W",,," 1358",",,W",,,,,"  220",",,W","  220",",,W","  139",",,W","  174",",,W",,,,,,,,,,
"USW00094889","2018-11-07","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   67",",,W","   28",",,W","   57",",,W",,," 0419",",,W",,,,,"  240",",,W","  250",",,W","  107",",,W","  143",",,W",,,,,,,,,,
"USW00094889","2018-11-08","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   50",",,W","  -16",",,W","   21",",,W",,," 1111",",,W",,,,,"  280",",,W","  280",",,W","   54",",,W","   63",",,W",,,,,,,,,,
"USW00094889","2018-11-09","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   36",",,W",,,"   28",",,W","  -32",",,W","   41",",,W",,," 2017",",,W",,,,,"  260",",,W","  280",",,W","  112",",,W","  165",",,W",,,,,,,,,,
"USW00094889","2018-11-10","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   17",",,W","  -66",",,W","   60",",,W",,," 0329",",,W",,,,,"  240",",,W","  250",",,W","  125",",,W","  148",",,W",,,,,,,,,,
"USW00094889","2018-11-11","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   39",",,W","  -43",",,W","   28",",,W",,," 1237",",,W",,,,,"  230",",,W","  200",",,W","   72",",,W","   89",",,W",,,,,,,,,,
"USW00094889","2018-11-12","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   18",",,W",,,"   50",",,W","  -71",",,W","   10",",,W",,," 2011",",,W",,,,,"  330",",,W","  320",",,W","   45",",,W","   58",",,W",,,,,,,,,,
"USW00094889","2018-11-13","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"    0",",,W","  -55",",,W","   46",",,W",,," 1537",",,W",,,,,"  250",",,W","  250",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00094889","2018-11-14","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   -5",",,W"," -127",",,W","   13",",,W",,," 0007",",,W",,,,,"  300",",,W","  280",",,W","   58",",,W","   63",",,W",,,,,,,,,,
"USW00094889","2018-11-15","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   48",",,W",,,"    6",",,W","  -32",",,W","   25",",,W",,," 0736",",,W",,,,,"  210",",,W","   80",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-11-16","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   22",",,W","  -10",",,W","   48",",,W",,," 1543",",,W",,,,,"  210",",,W","  240",",,W","   81",",,W","   98",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-11-17","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   28",",,W","  -10",",,W","   23",",,W",,," 0441",",,W",,,,,"  270",",,W","  270",",,W","   58",",,W","   67",",,W",,,,,,,,,,
"USW00094889","2018-11-18","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   28",",,W",,,"   17",",,W","  -66",",,W","    7",",,W",,," 1328",",,W",,,,,"  330",",,W","  340",",,W","   36",",,W","   45",",,W",,,"    1",",,W",,,,,,
"USW00094889","2018-11-19","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"   33",",,W","  -88",",,W","   19",",,W",,," 1435",",,W",,,,,"  210",",,W","  210",",,W","   67",",,W","   85",",,W",,,"    1",",,W",,,,,,
"USW00094889","2018-11-20","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   10",",,W",,,"    6",",,W","  -32",",,W","   47",",,W",,," 2318",",,W",,,,,"  220",",,W","  220",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-11-21","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   11",",,W","  -55",",,W","   51",",,W",,," 0052",",,W",,,,,"  230",",,W","  230",",,W","   98",",,W","  121",",,W",,,,,,,,,,
"USW00094889","2018-11-22","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  -16",",,W","  -60",",,W","   34",",,W",,," 1621",",,W",,,,,"   70",",,W","   80",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2018-11-23","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   78",",,W","  -38",",,W","   30",",,W",,," 1330",",,W",,,,,"  100",",,W","  130",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2018-11-24","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   71",",,W",,,"   89",",,W","   44",",,W","   45",",,W",,," 2240",",,W",,,,,"  230",",,W","  240",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-11-25","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   72",",,W","   39",",,W","   30",",,W",,," 0233",",,W",,,,,"  250",",,W","  260",",,W","   72",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2018-11-26","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","  107",",,W",,,"   39",",,W","  -21",",,W","   73",",,W",,," 1321",",,W",,,,,"   20",",,W","  310",",,W","  112",",,W","  152",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-11-27","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -10",",,W","  -38",",,W","   56",",,W",,," 0036",",,W",,,,,"  280",",,W","  280",",,W","   94",",,W","  139",",,W",,,,,,,,,,
"USW00094889","2018-11-28","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -21",",,W","  -38",",,W","   46",",,W",,," 1234",",,W",,,,,"  260",",,W","  260",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2018-11-29","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   -5",",,W","  -55",",,W","   24",",,W",,," 1129",",,W",,,,,"   90",",,W","  110",",,W","   45",",,W","   63",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2018-11-30","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   61",",,W","  -49",",,W","    7",",,W",,," 1441",",,W",,,,,"  340",",,W","  310",",,W","   40",",,W","   49",",,W",,,"    1",",,W",,,"    1",",,W",,
"USW00094889","2018-12-01","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    5",",,W",,,"   56",",,W","  -16",",,W","   45",",,W",,," 1618",",,W",,,,,"   60",",,W","   70",",,W","   94",",,W","  134",",,W",,,"    1",",,W","    1",",,W",,,,
"USW00094889","2018-12-02","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   18",",,W",,,"  139",",,W","   33",",,W","   43",",,W",,," 1357",",,W",,,,,"  210",",,W","  200",",,W","   98",",,W","  125",",,W",,,"    1",",,W",,,,,,
"USW00094889","2018-12-03","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   39",",,W","  -10",",,W","   47",",,W",,," 0529",",,W",,,,,"  330",",,W","  310",",,W","   76",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2018-12-04","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"    6",",,W","  -55",",,W","   22",",,W",,," 0042",",,W",,,,,"  300",",,W","  300",",,W","   58",",,W","   76",",,W",,,,,,,,,,
"USW00094889","2018-12-05","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"    0",",,W","  -77",",,W","   34",",,W",,," 1635",",,W",,,,,"  220",",,W","  220",",,W","   94",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-06","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   11",",,W","  -43",",,W","   47",",,W",,," 1357",",,W",,,,,"  310",",,W","  300",",,W","   81",",,W","  116",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-07","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   11",",,W","  -60",",,W","   33",",,W",,," 2359",",,W",,,,,"  280",",,W","  280",",,W","   94",",,W","  112",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-08","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"  -10",",,W"," -121",",,W","   26",",,W",,," 0001",",,W",,,,,"  260",",,W","  260",",,W","   94",",,W","  116",",,W",,,,,,,,,,
"USW00094889","2018-12-09","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   17",",,W"," -143",",,W","   15",",,W",,," 2323",",,W",,,,,"  250",",,W","  300",",,W","   45",",,W","   54",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-10","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  -16",",,W","  -60",",,W","   26",",,W",,," 2306",",,W",,,,,"  190",",,W","  180",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-11","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"    0",",,W","  -55",",,W","   38",",,W",,," 1146",",,W",,,,,"  220",",,W","  220",",,W","   76",",,W","   98",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2018-12-12","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   44",",,W","  -99",",,W","   22",",,W",,," 1126",",,W",,,,,"  120",",,W","  100",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2018-12-13","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   39",",,W","  -38",",,W","   14",",,W",,," 1411",",,W",,,,,"  160",",,W","  170",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2018-12-14","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   78",",,W","   11",",,W","   13",",,W",,," 1844",",,W",,,,,"  320",",,W","  320",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-15","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   44",",,W","    0",",,W","   36",",,W",,," 1106",",,W",,,,,"   10",",,W","   20",",,W","   63",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-16","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   67",",,W","  -38",",,W","   25",",,W",,," 0128",",,W",,,,,"  250",",,W","   20",",,W","   63",",,W","   72",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2018-12-17","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   44",",,W","  -32",",,W","   37",",,W",,," 1057",",,W",,,,,"  310",",,W","  310",",,W","   89",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2018-12-18","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   17",",,W","  -88",",,W","   13",",,W",,," 1430",",,W",,,,,"  160",",,W","  160",",,W","   45",",,W","   63",",,W",,,,,,,,,,
"USW00094889","2018-12-19","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   67",",,W","  -77",",,W","   21",",,W",,," 1256",",,W",,,,,"  180",",,W","  180",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-20","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   36",",,W",,,"   61",",,W","  -16",",,W","   10",",,W",,," 1919",",,W",,,,,"  360",",,W","   80",",,W","   36",",,W","   49",",,W",,,"    1",",,W",,,,,,
"USW00094889","2018-12-21","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   53",",,W",,,"   50",",,W","    0",",,W","   46",",,W",,," 2204",",,W",,,,,"  300",",,W","  300",",,W","   94",",,W","  125",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-22","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"    6",",,W","  -10",",,W","   43",",,W",,," 0222",",,W",,,,,"  240",",,W","  310",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-23","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   22",",,W","  -10",",,W","   25",",,W",,," 1324",",,W",,,,,"  260",",,W","  270",",,W","   58",",,W","   72",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-24","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"    6",",,W","  -16",",,W","   45",",,W",,," 0547",",,W",,,,,"  240",",,W","  240",",,W","   94",",,W","  107",",,W",,,,,,,,,,
"USW00094889","2018-12-25","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"    0",",,W","  -77",",,W","   10",",,W",,," 1209",",,W",,,,,"  190",",,W","  190",",,W","   54",",,W","   58",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-26","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   83",",,W","  -55",",,W","   17",",,W",,," 2258",",,W",,,,,"   60",",,W","   70",",,W","   63",",,W","   85",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-27","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   38",",,W",,,"   83",",,W","   11",",,W","   52",",,W",,," 2002",",,W",,,,,"  140",",,W","  130",",,W","   89",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-28","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"  122",",,W","    0",",,W","   55",",,W",,," 1354",",,W",,,,,"  220",",,W","  220",",,W","  130",",,W","  161",",,W","    1",",,W",,,,,,,,
"USW00094889","2018-12-29","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   13",",,W",,,"    6",",,W","  -21",",,W","   30",",,W",,," 0105",",,W",,,,,"  230",",,W","  240",",,W","   81",",,W","   98",",,W",,,,,,,,,,
"USW00094889","2018-12-30","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"   11",",,W","  -43",",,W","   44",",,W",,," 0209",",,W",,,,,"  250",",,W","  190",",,W","   81",",,W","  112",",,W",,,,,,,,,,
"USW00094889","2018-12-31","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","  203",",,W",,,"   94",",,W","  -55",",,W","   29",",,W",,," 2230",",,W",,,,,"  250",",,W","  230",",,W","   98",",,W","  148",",,W",,,,,,,,,,
"USW00094889","2019-01-01","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   28",",,W","  -27",",,W","   31",",,W",,," 0229",",,W",,,,,"  270",",,W","  290",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,
"USW00094889","2019-01-02","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0","T,,W",,,"    6",",,W","  -32",",,W","   31",",,W",,," 2320",",,W",,,,,"  230",",,W","  240",",,W","  103",",,W","  130",",,W","    1",",,W",,,,,,,,
"USW00094889","2019-01-03","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   28",",,W","  -16",",,W","   51",",,W",,," 0230",",,W",,,,,"  240",",,W","  260",",,W","   89",",,W","  125",",,W",,,,,,,,,,
"USW00094889","2019-01-04","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   94",",,W","  -32",",,W","   24",",,W",,," 1344",",,W",,,,,"  200",",,W","  190",",,W","   67",",,W","   85",",,W",,,,,,,,,,
"USW00094889","2019-01-05","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"  100",",,W","  -49",",,W","   32",",,W",,," 2249",",,W",,,,,"  280",",,W","  290",",,W","   76",",,W","  107",",,W","    1",",,W",,,,,"    1",",,W",,
"USW00094889","2019-01-06","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    0",",,W",,,"   61",",,W","  -27",",,W","   29",",,W",,," 2350",",,W",,,,,"   80",",,W","   70",",,W","   72",",,W","   94",",,W",,,,,,,,,,
"USW00094889","2019-01-07","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   18",",,W",,,"  117",",,W","   -5",",,W","   62",",,W",,," 0954",",,W",,,,,"  200",",,W","   90",",,W","  103",",,W","  143",",,W",,,,,,,,,,
"USW00094889","2019-01-08","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","   20",",,W",,,"  106",",,W","    6",",,W","   50",",,W",,," 1134",",,W",,,,,"  270",",,W","  250",",,W","  125",",,W","  165",",,W",,,,,,,,,,
"USW00094889","2019-01-09","42.22278","-83.74444","255.7","ANN ARBOR MUNICIPAL AIRPORT, MI US","    3",",,W",,,"    6",",,W","  -60",",,W","   68",",,W",,," 1328",",,W",,,,,"  270",",,W","  280",",,W","   98",",,W","  130",",,W",,,,,,,,,,
