"USW00093784","2018-06-30","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  361",",,W","  256",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-01","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  350",",,W","  261",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-02","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  361",",,W","  267",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-03","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","   15",",,W,2400",,,,,"  378",",,W","  278",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-04","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  344",",,W","  278",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-05","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  333",",,W","  272",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-06","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  317",",,W","  244",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-07","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  278",",,W","  194",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-08","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  300",",,W","  194",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-09","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  317",",,W","  200",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-10","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  361",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-11","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  333",",,W","  261",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-12","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  328",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-13","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  317",",,W","  222",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-14","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  350",",,W","  222",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-15","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","   33",",,W,2400",,,,,"  311",",,W","  239",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-16","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  140",",,W,2400",,,,,"  344",",,W","  244",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-17","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","   89",",,W,2400",,,,,"  344",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-18","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  317",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-19","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  317",",,W","  222",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-20","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  311",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-21","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  706",",,W,2400",,,,,"  244",",,W","  200",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-22","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  241",",,W,2400",,,,,"  261",",,W","  189",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-23","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  206",",,W,2400",,,,,"  300",",,W","  244",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-24","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  450",",,W,2400",,,,,"  283",",,W","  239",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-25","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  295",",,W,2400",,,,,"  300",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-26","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  339",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-27","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  384",",,W,2400",,,,,"  328",",,W","  222",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-28","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  317",",,W","  222",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-29","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  306",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-30","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","   28",",,W,2400",,,,,"  261",",,W","  228",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-07-31","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    5",",,W,2400",,,,,"  294",",,W","  217",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-08-01","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  145",",,W,2400",,,,,"  328",",,W","  239",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-08-02","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","   36",",,W,2400",,,,,"  333",",,W","  239",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-08-03","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","  150",",,W,2400",,,,,"  311",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-08-04","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","   15",",,W,2400",,,,,"  333",",,W","  233",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00093784","2018-08-05","39.2814","-76.6111","6.1","MARYLAND SCIENCE CENTER, MD US","    0",",,W,2400",,,,,"  339",",,W","  250",",,W",,,,,,,,,,,,,,,,,,,,,,,,
