"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES"
"USC00245030","2017-12-28","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   61",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2017-12-29","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"    0",",,7","  -72",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2017-12-30","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"  117",",,7","  -11",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2017-12-31","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   56",",,7"," -139",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-01","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"  -17",",,7"," -139",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-02","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"    6",",,7"," -156",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-03","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   -6",",,7"," -150",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-04","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"    0",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-06","44.6331","-112.5928","1913.8","LIMA, MT US",,,,,,,"   50",",,7","  -72",",,7","    2",",,7",,,"    0",",,7",,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-07","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   33",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-08","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   17",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-09","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   39",",,7","  -33",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-10","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   61",",,7","  -17",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-11","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"    6",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-12","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   17",",,7","  -67",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-13","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   50",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-14","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   61",",,7","  -83",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-15","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   11",",,7"," -111",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-16","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"  -17",",,7"," -117",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-17","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   17",",,7"," -111",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-18","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   33",",,7","  -83",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-19","44.6331","-112.5928","1913.8","LIMA, MT US","   13",",,7,0800",,,,,"   78",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-20","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"   22",",,7"," -133",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-21","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"  -17",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800",,,,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-22","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"  -11",",,7"," -139",",,7",,,,,,,,,"  -67",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-23","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"  -22",",,7"," -139",",,7",,,,,,,,," -133",",,7,0800","    1",",,7",,,,,,,,,,,,,,,,,,
"USC00245030","2018-01-24","44.6331","-112.5928","1913.8","LIMA, MT US","    0",",,7,0800",,,,,"  -17",",,7"," -133",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,
