"USC00487105","2018-06-02","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  228",",,7","   67",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-03","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  261",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-04","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  294",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-05","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  317",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-06","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   10",",,7,2400",,,,,"  272",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-07","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  300",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-08","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  300",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-09","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  311",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-10","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  267",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-11","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  244",",,7","   61",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-12","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  267",",,7","   33",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-13","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  322",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-14","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  328",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-15","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  317",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-16","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   41",",,7,2400",,,,,"  256",",,7","   89",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-17","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","  137",",,7,2400",,,,,"  156",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-18","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   23",",,7,2400",,,,,"  222",",,7","  106",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-19","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   48",",,7,2400",,,,,"  200",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-20","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  211",",,7","   78",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-21","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  278",",,7","  111",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-22","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   58",",,7,2400",,,,,"  239",",,7","  117",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-23","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   43",",,7,2400",,,,,"  239",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-24","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   43",",,7,2400",,,,,"  172",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-25","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  289",",,7","   83",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-26","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  322",",,7","  128",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-27","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  333",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-28","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  322",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-29","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  272",",,7","  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-06-30","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   18",",,7,2400",,,,,"  183",",,7","  100",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-01","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  267",",,7","   72",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-02","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  306",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-03","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  300",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-04","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  283",",,7","   94",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-05","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    5",",,7,2400",,,,,"  311",",,7","  156",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-06","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    3",",,7,2400",,,,,"  339",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-07","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   18",",,7,2400",,,,,"  350",",,7","  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-08","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  356",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-09","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  356",",,7","  217",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-10","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  356",",,7","  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-11","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","  109",",,7,2400",,,,,"  311",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-12","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","   33",",,7,2400",,,,,"  283",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-13","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  317",",,7","  150",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-14","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  333",",,7","  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-15","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    3",",,7,2400",,,,,"  294",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-16","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  311",",,7","  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-17","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  306",",,7","  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00487105","2018-07-18","42.47165","-106.85268","1805.3","PATHFINDER DAM, WY US","    0",",,7,2400",,,,,"  306",",,7","  139",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
