"CA006085700","2018-06-30","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","   51",",,S",,,,,"  290",",,S","  153",",,S",,,,,"  219","H,,S"
"CA006085700","2018-07-01","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  255","H,,S"
"CA006085700","2018-07-02","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,"  314",",,S","  222",",,S",,,,,"  251","H,,S"
"CA006085700","2018-07-03","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  258","H,,S"
"CA006085700","2018-07-04","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  247","H,,S"
"CA006085700","2018-07-05","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,"  319",",,S","  153",",,S",,,,,"  253","H,,S"
"CA006085700","2018-07-06","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","   20",",,S",,,,,"  321",",,S","  119",",,S",,,,,"  178","H,,S"
"CA006085700","2018-07-07","46.3667","-79.4167","370.0","NORTH BAY A, ON CA",,,,,,,,,,,,,,,"  192","H,,S"
"CA006085700","2018-07-08","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  205","H,,S"
"CA006085700","2018-07-09","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  213","H,,S"
"CA006085700","2018-07-10","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","   15",",,S",,,,,,,,,,,,,"  197","H,,S"
"CA006085700","2018-07-11","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,"  251",",,S","   77",",,S",,,,,"  189","H,,S"
"CA006085700","2018-07-12","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  214","H,,S"
"CA006085700","2018-07-13","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,"  277",",,S","  150",",,S",,,,,"  206","H,,S"
"CA006085700","2018-07-14","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","   66",",,S",,,,,,,,,,,,,"  216","H,,S"
"CA006085700","2018-07-15","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  232","H,,S"
"CA006085700","2018-07-16","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    3",",,S",,,,,"  308",",,S","  169",",,S",,,,,"  229","H,,S"
"CA006085700","2018-07-17","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","   18",",,S",,,,,"  278",",,S","  127",",,S",,,,,"  194","H,,S"
"CA006085700","2018-07-18","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,"  233",",,S","   63",",,S",,,,,"  154","H,,S"
"CA006085700","2018-07-19","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  188","H,,S"
"CA006085700","2018-07-20","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  216","H,,S"
"CA006085700","2018-07-21","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,"  305",",,S","  138",",,S",,,,,"  240","H,,S"
"CA006085700","2018-07-22","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","    0",",,S",,,,,,,,,,,,,"  215","H,,S"
"CA006085700","2018-07-23","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","   28",",,S",,,,,,,,,,,,,"  212","H,,S"
"CA006085700","2018-07-24","46.3667","-79.4167","370.0","NORTH BAY A, ON CA","   97",",,S",,,,,"  286",",,S","  180",",,S",,,,,"  227","H,,S"
