"USW00026615","2018-07-07","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","   74",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   89",",,W",,,,,"   59",",,W",,,,,,,"  167","H,,S",,,,,,,"  180",",,W","  180",",,W",,,,,,,,,,,"  130",",,W","  170",",,W",,,,,"    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-08","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","   36",",,W,2400","    0",",,W","    0",",,W","  106",",,W","   83",",,W",,,,,"   87",",,W",,,,,,,"  102","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,,,"  130",",,W","  161",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-09","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","   15",",,W,2400","    0",",,W","    0",",,W","  117",",,W","   83",",,W",,,,,"   53",",,W",,,,,,,"   91","H,,S",,,,,,,"  140",",,W","  140",",,W",,,,,,,,,,,"   67",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-10","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","   10",",,W,2400","    0",",,W","    0",",,W","  133",",,W","   83",",,W",,,,,"   64",",,W",,,,,,,"  101","H,,S",,,,,,,"  160",",,W","  160",",,W",,,,,,,,,,,"  112",",,W","  139",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-11","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","   28",",,W,2400","    0",",,W","    0",",,W","  128",",,W","   83",",,W",,,,,"   62",",,W",,,,,,,"  110","H,,S",,,,,,,"  240",",,W","  210",",,W",,,,,,,,,,,"   98",",,W","  112",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-12","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","    0",",,W,2400","    0",",,W","    0",",,W","  172",",,W","   61",",,W",,,,,"   26",",,W",,,,,,,"   99","H,,S",,,,,,,"  130",",,W",,,,,,,,,,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-13","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","   28",",,W,2400","    0",",,W","    0",",,W","  150",",,W","   83",",,W",,,,,"   51",",,W",,,,,,,"  121","H,,S",,,,,,,"   80",",,W","   60",",,W",,,,,,,,,,,"   89",",,W","  107",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-14","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","   83",",,W",,,,,"   51",",,W",,,,,,,"  108","H,,S",,,,,,,"  170",",,W",,,,,,,,,,,,,"   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-15","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","   38",",,W,2400","    0",",,W","    0",",,W","  144",",,W","   72",",,W",,,,,"   40",",,W",,,,,,,"  110","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"   67",",,W","   94",",,W",,,,,"    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-16","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","   30",",,W,2400","    0",",,W","    0",",,W","  139",",,W","   89",",,W",,,,,"   45",",,W",,,,,,,"  101","H,,S",,,,,,,"  230",",,W",,,,,,,,,,,,,"   67",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-17","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","    0","T,,W,2400","    0",",,W","    0",",,W","  144",",,W","  100",",,W",,,,,"   42",",,W",,,,,,,"  114","H,,S",,,,,,,"  230",",,W",,,,,,,,,,,,,"   63",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00026615","2018-07-18","60.785","-161.8293","31.1","BETHEL AIRPORT, AK US","    0",",,W,2400","    0",",,W","    0",",,W","  156",",,W","  100",",,W",,,,,"   26",",,W",,,,,,,"  118","H,,S",,,,,,,"  260",",,W","  260",",,W",,,,,,,,,,,"   54",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
