"USC00429045","2018-07-04","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  222",",,7",,,,,"  344",",,7",,,,,,,,
"USC00429045","2018-07-05","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  228",",,7",,,,,"  356",",,7",,,,,,,,
"USC00429045","2018-07-06","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  356",",,7","  206",",,7",,,,,"  333",",,7",,,,,,,,
"USC00429045","2018-07-07","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  222",",,7",,,,,"  344",",,7",,,,,,,,
"USC00429045","2018-07-08","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  372",",,7","  222",",,7",,,,,"  344",",,7",,,,,,,,
"USC00429045","2018-07-09","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  217",",,7",,,,,"  344",",,7",,,,,,,,
"USC00429045","2018-07-10","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  206",",,7",,,,,"  333",",,7",,,,,,,,
"USC00429045","2018-07-11","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  200",",,7",,,,,"  333",",,7",,,,,,,,
"USC00429045","2018-07-12","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","   53",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  194",",,7",,,,,"  317",",,7",,,,,,,,
"USC00429045","2018-07-13","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","   15",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  217",",,7",,,,,"  317",",,7",,,,,,,,
"USC00429045","2018-07-14","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  322",",,7","  200",",,7",,,,,"  294",",,7",,,,,,,,
"USC00429045","2018-07-15","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","   97",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7","  200",",,7",,,,,"  272",",,7",,,,,,,,
"USC00429045","2018-07-16","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    3",",,7,1600","    0",",,7,1600","    0",",,7,1600","  344",",,7","  211",",,7",,,,,"  333",",,7",,,,,,,,
"USC00429045","2018-07-17","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  339",",,7","  194",",,7",,,,,"  339",",,7",,,,,,,,
"USC00429045","2018-07-18","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  206",",,7",,,,,"  344",",,7",,,,,,,,
"USC00429045","2018-07-19","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  378",",,7","  233",",,7",,,,,"  356",",,7",,,,,,,,
"USC00429045","2018-07-20","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  356",",,7","  244",",,7",,,,,"  356",",,7",,,,,,,,
"USC00429045","2018-07-21","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  217",",,7",,,,,"  317",",,7",,,,,,,,
"USC00429045","2018-07-22","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    5",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  200",",,7",,,,,"  350",",,7",,,,,,,,
"USC00429045","2018-07-23","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  372",",,7","  250",",,7",,,,,"  361",",,7",,,,,,,,
"USC00429045","2018-07-24","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  233",",,7",,,,,"  311",",,7",,,,,,,,
"USC00429045","2018-07-25","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0","T,,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  211",",,7",,,,,"  350",",,7",,,,,,,,
"USC00429045","2018-07-26","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","   28",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  239",",,7",,,,,"  278",",,7",,,,,,,,
"USC00429045","2018-07-27","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  194",",,7",,,,,"  333",",,7",,,,,,,,
"USC00429045","2018-07-28","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  350",",,7","  194",",,7",,,,,"  344",",,7",,,,,,,,
"USC00429045","2018-07-29","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  206",",,7",,,,,"  333",",,7",,,,,,,,
"USC00429045","2018-07-30","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  333",",,7",,,,,,,"  278",",,7",,,,,,,,
"USC00429045","2018-07-31","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  206",",,7",,,,,"  350",",,7",,,,,,,,
"USC00429045","2018-08-01","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  367",",,7","  211",",,7",,,,,"  339",",,7",,,,,,,,
"USC00429045","2018-08-02","37.2681","-109.9272","1611.5","VALLEY OF THE GODS, UT US","    0",",,7,1600","    0",",,7,1600","    0",",,7,1600","  361",",,7","  250",",,7",,,,,"  306",",,7",,,,,,,,
