"USC00511004","2016-09-08","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  178",",,7","   89",",,7",,,,,"  150",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-12","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US",,,,,,,"  178",",,7","   89",",,7","    4",",,7","  155",",,7","  128",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-13","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","  188",",,7,0900",,,,,"  178",",,7","   83",",,7",,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-14","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","  244",",,7,0900",,,,,"  172",",,7","   94",",,7",,,,,"   94",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-15","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   18",",,7,0900",,,,,"  167",",,7","   72",",,7",,,,,"   78",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-19","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US",,,,,,,"  211",",,7","   94",",,7","    4",",,7","   23",",,7","  128",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-20","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  189",",,7","   78",",,7",,,,,"   83",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-21","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  172",",,7","   72",",,7",,,,,"  150",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-22","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   25",",,7,0900",,,,,"  161",",,7","   67",",,7",,,,,"  156",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-26","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US",,,,,,,"  200",",,7","  100",",,7","    4",",,7","   66",",,7","  111",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-27","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   58",",,7,0900",,,,,"  156",",,7","   83",",,7",,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-28","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   41",",,7,0900",,,,,"  189",",,7","  106",",,7",,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-09-29","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  189",",,7","  100",",,7",,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-03","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US",,,,,,,"  206",",,7","   89",",,7","    4",",,7","  145",",,7","  117",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-09","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  200",",,7","   83",",,7",,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-10","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  194",",,7","   78",",,7",,,,,"  111",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-11","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","  229",",,7,0900",,,,,,,"   78",",,7",,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-14","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  217",",,7","  100",",,7",,,,,"  167",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-15","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,,,"  117",",,7",,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-16","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  228",",,7","  128",",,7",,,,,"  183",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-18","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US",,,,,,,"  222",",,7","  122",",,7","    2",",,7","   30",",,7","  128",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-19","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   13",",,7,0900",,,,,"  189",",,7","  100",",,7",,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-20","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   30",",,7,0900",,,,,"  178",",,7","   89",",,7",,,,,"  117",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-21","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","  104",",,7,0900",,,,,"  167",",,7","   83",",,7",,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-22","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","  267",",,7,0900",,,,,"  117",",,7","   72",",,7",,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-24","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  172",",,7","   78",",,7",,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-25","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","  193",",,7,0900",,,,,"  172",",,7","   89",",,7",,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-26","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  189",",,7","   83",",,7",,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-27","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   15",",,7,0900",,,,,"  189",",,7","   78",",,7",,,,,"  133",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-28","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    5",",,7,0900",,,,,"  167",",,7","   67",",,7",,,,,"  106",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-29","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   20",",,7,0900",,,,,"  144",",,7","   67",",,7",,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-10-30","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","   46",",,7,0900",,,,,"  117",",,7","   83",",,7",,,,,"  100",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-11-01","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US",,,,,,,"  172",",,7","   83",",,7","    2",",,7","   48",",,7","  117",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-11-02","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  183",",,7","   89",",,7",,,,,"   89",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-11-03","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  194",",,7","   83",",,7",,,,,"  172",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-11-04","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  189",",,7","  100",",,7",,,,,"  161",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-11-05","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    3",",,7,0900",,,,,"  200",",,7","  100",",,7",,,,,"  139",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-11-06","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  206",",,7","  128",",,7",,,,,"  144",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-11-09","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US",,,,,,,"  128",",,7","   61",",,7","    3",",,7","  114",",,7","   94",",,7,0900",,,,,,,,,,,,,,,,
"USC00511004","2016-11-10","20.7603","-156.247","2122.0","HALEAKALA RANGER STATION 338, HI US","    0",",,7,0900",,,,,"  178",",,7","   83",",,7",,,,,"  178",",,7,0900",,,,,,,,,,,,,,,,
