"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00094195","2018-06-08","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"  143",",,a","   81",",,a"
"ASN00094195","2018-06-09","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"  118",",,a","   20",",,a"
"ASN00094195","2018-06-10","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  108",",,a","  -36",",,a"
"ASN00094195","2018-06-11","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"  122",",,a","   -3",",,a"
"ASN00094195","2018-06-12","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","   98",",,a","   57",",,a"
"ASN00094195","2018-06-13","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"  114",",,a","   31",",,a"
"ASN00094195","2018-06-14","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    4",",,a","  100",",,a","   34",",,a"
"ASN00094195","2018-06-15","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","   50",",,a","   89",",,a","   40",",,a"
"ASN00094195","2018-06-16","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","   85",",,a","   12",",,a"
"ASN00094195","2018-06-17","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","  112",",,a","   73",",,a","   46",",,a"
"ASN00094195","2018-06-18","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","  140",",,a","   64",",,a","   33",",,a"
"ASN00094195","2018-06-19","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","   30",",,a","   95",",,a","    9",",,a"
"ASN00094195","2018-06-20","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    2",",,a","   94",",,a","   20",",,a"
"ASN00094195","2018-06-21","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","   98",",,a","    3",",,a"
"ASN00094195","2018-06-22","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","   80",",,a","   -4",",,a"
"ASN00094195","2018-06-23","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","   14",",,a","   92",",,a","   27",",,a"
"ASN00094195","2018-06-24","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"   83",",,a",,
"ASN00094195","2018-06-25","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  114",",,a","   -1",",,a"
"ASN00094195","2018-06-26","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  121",",,a","  -11",",,a"
"ASN00094195","2018-06-27","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    2",",,a","  105",",,a","   -8",",,a"
"ASN00094195","2018-06-28","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  106",",,a","  -13",",,a"
"ASN00094195","2018-06-29","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"   97",",,a","    2",",,a"
"ASN00094195","2018-06-30","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    2",",,a","  102",",,a","   38",",,a"
"ASN00094195","2018-07-01","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"  119",",,a",,
"ASN00094195","2018-07-02","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","   89",",,a","   -8",",,a"
"ASN00094195","2018-07-03","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"  108",",,a",,
"ASN00094195","2018-07-04","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  128",",,a","   69",",,a"
"ASN00094195","2018-07-05","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","   26",",,a","  125",",,a","   71",",,a"
"ASN00094195","2018-07-06","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","   44",",,a",,,"   53",",,a"
"ASN00094195","2018-07-07","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"   78",",,a","   37",",,a"
"ASN00094195","2018-07-08","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","   74",",,a",,,"    9",",,a"
"ASN00094195","2018-07-09","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"   93",",,a",,
"ASN00094195","2018-07-10","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    2",",,a","  103",",,a","  -10",",,a"
"ASN00094195","2018-07-11","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  121",",,a","  -21",",,a"
"ASN00094195","2018-07-12","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  109",",,a","  -32",",,a"
"ASN00094195","2018-07-13","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    4",",,a","  102",",,a","  -32",",,a"
"ASN00094195","2018-07-14","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  100",",,a","   -7",",,a"
"ASN00094195","2018-07-15","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"   80",",,a",,
"ASN00094195","2018-07-16","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    4",",,a","   96",",,a","   -4",",,a"
"ASN00094195","2018-07-17","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","  123",",,a","   37",",,a"
"ASN00094195","2018-07-19","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS",,,"   90",",,a","   36",",,a"
"ASN00094195","2018-07-20","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    0",",,a","   83",",,a","    1",",,a"
"ASN00094195","2018-07-21","-42.4544","147.4614","461.5","TUNNACK FIRE STATION, AS","    2",",,a","   85",",,a","   11",",,a"
