"USC00017131","2017-11-12","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  183",",,7","   67",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-13","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  144",",,7","   61",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-14","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  144",",,7","   39",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-15","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  178",",,7","   44",",,7",,,,,"  106",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-16","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  161",",,7","  106",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-17","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  178",",,7","   17",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-18","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  200",",,7","  139",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-20","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","   51",",,7,0700",,,,,"  211",",,7","  -28",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-22","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  150",",,7","   22",",,7",,,,,"   67",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-23","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  106",",,7","  -17",",,7",,,,,"   89",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-24","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  167",",,7","  -17",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-25","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  178",",,7","   39",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-26","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  161",",,7","   39",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00017131","2017-11-27","34.51","-87.7319","253.0","RUSSELLVILLE NUMBER 2, AL US","    0",",,7,0700",,,,,"  167",",,7","   -6",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
