"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","AWND","AWND_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES"
"USW00003975","2018-07-20","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   20",",,W","    0",",,W","    0",",,W","  356",",,W","  222",",,W","   22",",,W",,,,,,,,,"  250",",,W","  250",",,W","  161",",,W","  246",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-07-21","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  217",",,W","   31",",,W",,,,,,,,,"  310",",,W","  340",",,W","   81",",,W","  116",",,W",,,,,,,,,,,,,,
"USW00003975","2018-07-22","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  194",",,W","   36",",,W",,,,,,,,,"  360",",,W","  330",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,
"USW00003975","2018-07-23","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  194",",,W","   31",",,W",,,,,,,,,"   40",",,W","   50",",,W","   72",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00003975","2018-07-24","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  183",",,W","   20",",,W",,,,,,,,,"   10",",,W","  360",",,W","   67",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003975","2018-07-25","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  194",",,W","   15",",,W",,,,,,,,,"  340",",,W","   90",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00003975","2018-07-26","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    3",",,W","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   15",",,W",,,,,,,,,"  340",",,W","  330",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,
"USW00003975","2018-07-27","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  178",",,W","   18",",,W",,,,,,,,,"  200",",,W","  210",",,W","   45",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00003975","2018-07-28","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  183",",,W","   16",",,W",,,,,,,,,"  160",",,W","  150",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00003975","2018-07-29","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0","T,,W","    0",",,W","    0",",,W","  289",",,W","  183",",,W","   17",",,W",,,,,,,,,"  180",",,W","  160",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-07-30","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    3",",,W","    0",",,W","    0",",,W","  256",",,W","  211",",,W","   20",",,W",,,,,,,,,"  330",",,W","   40",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,"    1",",,W",,
"USW00003975","2018-07-31","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   13",",,W","    0",",,W","    0",",,W","  289",",,W","  178",",,W","   23",",,W",,,,,,,,,"  310",",,W","  320",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-01","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  294",",,W","  156",",,W","   18",",,W",,,,,,,,,"   90",",,W","   30",",,W","   54",",,W","   72",",,W",,,,,,,,,,,,,,
"USW00003975","2018-08-02","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0","T,,W","    0",",,W","    0",",,W","  322",",,W","  156",",,W","   11",",,W",,,,,,,,,"  130",",,W","  130",",,W","   45",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-03","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  172",",,W","   17",",,W",,,,,,,,,"  190",",,W","  220",",,W","   54",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-04","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  178",",,W","   17",",,W",,,,,,,,,"  160",",,W","  150",",,W","   67",",,W","  103",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003975","2018-08-05","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  211",",,W","   20",",,W",,,,,,,,,"  150",",,W","  170",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-06","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  339",",,W","  211",",,W","   26",",,W",,,,,,,,,"  310",",,W","  310",",,W","   94",",,W","  116",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-07","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","  193",",,W",,,"    0",",,W","  339",",,W","  211",",,W","   27",",,W",,,,,,,,,"  320",",,W","  270",",,W","   98",",,W","  148",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-08","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0","T,,W","    0",",,W","    0",",,W","  306",",,W","  222",",,W","   24",",,W",,,,,,,,,"  200",",,W","  200",",,W","   58",",,W","   81",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-09","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","  343",",,W","    0",",,W","    0",",,W","  278",",,W","  211",",,W","   11",",,W",,,,,,,,,"  250",",,W","  260",",,W","   72",",,W","   98",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-10","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  222",",,W","   10",",,W",,,,,,,,,"  160",",,W","  110",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-11","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   76",",,W","    0",",,W","    0",",,W","  328",",,W","  206",",,W","    9",",,W",,,,,,,,,"  280",",,W","  290",",,W","   94",",,W","  134",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-12","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  200",",,W","   16",",,W",,,,,,,,,"   90",",,W","   50",",,W","   40",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-13","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  183",",,W","   10",",,W",,,,,,,,,"  130",",,W","   70",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-14","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   86",",,W","    0",",,W","    0",",,W","  272",",,W","  211",",,W","   19",",,W",,,,,,,,,"  210",",,W","  210",",,W","  112",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00003975","2018-08-15","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   38",",,W","    0",",,W","    0",",,W","  306",",,W","  211",",,W","   33",",,W",,,,,,,,,"  220",",,W","  220",",,W","   98",",,W","  139",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-16","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    8",",,W","    0",",,W","    0",",,W","  317",",,W","  228",",,W","   35",",,W",,,,,,,,,"  260",",,W","  240",",,W","   98",",,W","  157",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-17","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   56",",,W","    0",",,W","    0",",,W","  278",",,W","  217",",,W","   30",",,W",,,,,,,,,"  200",",,W","  180",",,W","   67",",,W","   89",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-18","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  217",",,W","   14",",,W",,,,,,,,,"   10",",,W","  360",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-19","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    8",",,W","    0",",,W","    0",",,W","  306",",,W","  200",",,W","   12",",,W",,,,,,,,,"  190",",,W","  200",",,W","   40",",,W","   58",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-20","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","  234",",,W","    0",",,W","    0",",,W","  289",",,W","  211",",,W","   43",",,W",,,,,,,,,"  270",",,W","  270",",,W","  103",",,W","  152",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-21","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  289",",,W","  200",",,W","   30",",,W",,,,,,,,,"  340",",,W","  340",",,W","   81",",,W","  121",",,W",,,,,,,,,,,,,,
"USW00003975","2018-08-22","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  272",",,W","  156",",,W","   22",",,W",,,,,,,,,"   20",",,W","  360",",,W","   58",",,W","   81",",,W",,,,,,,,,,,,,,
"USW00003975","2018-08-23","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0","T,,W",,,"    0",",,W","  256",",,W","  133",",,W","    8",",,W",,,,,,,,,"  190",",,W","  130",",,W","   36",",,W","   54",",,W",,,,,,,,,,,"    1",",,W",,
"USW00003975","2018-08-24","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0","T,,W",,,"    0",",,W","  244",",,W","  189",",,W","   19",",,W",,,,,,,,,"  120",",,W","  110",",,W","   54",",,W","   89",",,W",,,,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-25","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0","T,,W","    0",",,W","    0",",,W","  317",",,W","  189",",,W","   26",",,W",,,,,,,,,"  220",",,W","  210",",,W","   72",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-26","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W",,,"    0",",,W","  322",",,W","  233",",,W","   25",",,W",,,,,,,,,"  190",",,W","  220",",,W","   58",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-27","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   33",",,W",,,,,,,,,"  210",",,W","  170",",,W","   81",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-08-28","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  322",",,W","  217",",,W","   30",",,W",,,,,,,,,"  190",",,W","  190",",,W","   76",",,W","  107",",,W",,,,,,,,,,,,,,
"USW00003975","2018-08-29","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   46",",,W",,,"    0",",,W","  289",",,W","  206",",,W","   26",",,W",,,,,,,,,"  360",",,W","  350",",,W","   72",",,W","  107",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-30","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   91",",,W","    0",",,W","    0",",,W","  306",",,W","  194",",,W","   14",",,W",,,,,,,,,"  230",",,W","  210",",,W","   89",",,W","  130",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-08-31","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  211",",,W","   15",",,W",,,,,,,,,"  160",",,W","  160",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-01","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  306",",,W","  206",",,W","   22",",,W",,,,,,,,,"  180",",,W","  210",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-02","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  311",",,W","  206",",,W","   16",",,W",,,,,,,,,"  150",",,W","  160",",,W","   63",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-03","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    8",",,W","    0",",,W","    0",",,W","  317",",,W","  206",",,W","   14",",,W",,,,,,,,,"  170",",,W","  170",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-04","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  206",",,W","   15",",,W",,,,,,,,,"  150",",,W","  160",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-05","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0","T,,W",,,"    0",",,W","  322",",,W","  200",",,W","   17",",,W",,,,,,,,,"  140",",,W","  160",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-06","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","  229",",,W",,,"    0",",,W","  311",",,W","  217",",,W","   27",",,W",,,,,,,,,"  150",",,W","  150",",,W","   63",",,W","   94",",,W","    1",",,W",,,"    1",",,W",,,,,"    1",",,W",,
"USW00003975","2018-09-07","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   13",",,W",,,"    0",",,W","  300",",,W","  222",",,W","   21",",,W",,,,,,,,,"  160",",,W","  160",",,W","   89",",,W","  125",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-09-08","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   71",",,W","    0",",,W","    0",",,W","  272",",,W","  189",",,W","   42",",,W",,,,,,,,,"  360",",,W","  350",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-09","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  211",",,W","  167",",,W","   31",",,W",,,,,,,,,"  340",",,W","   20",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003975","2018-09-10","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  267",",,W","  139",",,W","   12",",,W",,,,,,,,,"   50",",,W","   50",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-11","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  261",",,W","  144",",,W","    9",",,W",,,,,,,,,"  130",",,W","  130",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-12","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  244",",,W","  161",",,W","   14",",,W",,,,,,,,,"   80",",,W","   70",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,
"USW00003975","2018-09-13","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  317",",,W","  172",",,W","    6",",,W",,,,,,,,,"   60",",,W","   70",",,W","   31",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-14","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  322",",,W","  189",",,W","   16",",,W",,,,,,,,,"   40",",,W","   40",",,W","   40",",,W","   63",",,W",,,,,,,,,,,,,,
"USW00003975","2018-09-15","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  328",",,W","  194",",,W","   27",",,W",,,,,,,,,"   20",",,W","   30",",,W","   63",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003975","2018-09-16","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  333",",,W","  194",",,W","   21",",,W",,,,,,,,,"   20",",,W","   10",",,W","   58",",,W","   89",",,W",,,,,,,,,,,,,,
"USW00003975","2018-09-17","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  339",",,W","  183",",,W","    5",",,W",,,,,,,,,"   70",",,W","   20",",,W","   36",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,
"USW00003975","2018-09-18","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W",,,,,"  350",",,W","  183",",,W","    8",",,W",,,,,,,,,"  270",",,W","  210",",,W","   54",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-19","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  344",",,W","  200",",,W","   12",",,W",,,,,,,,,"  190",",,W","  230",",,W","   54",",,W","   72",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-20","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    0",",,W","    0",",,W","    0",",,W","  350",",,W","  200",",,W","   22",",,W",,,,,,,,,"  210",",,W","  220",",,W","   67",",,W","   98",",,W","    1",",,W","    1",",,W",,,,,,,"    1",",,W",,
"USW00003975","2018-09-21","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   10",",,W","    0",",,W","    0",",,W","  317",",,W","  200",",,W","   27",",,W",,,,,,,,,"   20",",,W","   10",",,W","   72",",,W","  112",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-22","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","  381",",,W","    0",",,W","    0",",,W","  206",",,W","  150",",,W","   40",",,W",,,,,,,,,"   30",",,W","   20",",,W","   76",",,W","  116",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-23","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   53",",,W","    0",",,W","    0",",,W","  194",",,W","  161",",,W","   27",",,W",,,,,,,,,"   40",",,W","   30",",,W","   54",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-24","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","  467",",,W","    0",",,W","    0",",,W","  261",",,W","  194",",,W","   11",",,W",,,,,,,,,"  190",",,W","  150",",,W","   45",",,W","   63",",,W","    1",",,W",,,"    1",",,W",,,,,,,,
"USW00003975","2018-09-25","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","   38",",,W","    0",",,W","    0",",,W","  294",",,W","  211",",,W","   32",",,W",,,,,,,,,"  190",",,W","  220",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,
"USW00003975","2018-09-26","36.7725","-90.32472","99.7","POPLAR BLUFF MUNICIPAL AIRPORT, MO US","    5",",,W","    0",",,W","    0",",,W","  239",",,W","  156",",,W","   36",",,W",,,,,,,,,"   10",",,W","   10",",,W","   89",",,W","  130",",,W","    1",",,W","    1",",,W",,,,,,,,,,
