"USC00292608","2018-05-14","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","   11",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-15","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  244",",,7","    0",",,7",,,,,,,,,"  244",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-16","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  -11",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-17","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  283",",,7","  -11",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-18","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","   -6",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-19","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  239",",,7","  -11",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-20","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   22",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-21","36.9358","-107.0","2070.5","DULCE, NM US","    0","T,,7,1700","    0",",,7","    0",",,7","  256",",,7","   61",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-22","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  250",",,7","   44",",,7",,,,,,,,,"  222",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-23","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  256",",,7","   17",",,7",,,,,,,,,"  239",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-24","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   11",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-25","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","   11",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-26","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","    0",",,7",,,,,,,,,"  250",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-27","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","   39",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-28","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  278",",,7","    6",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-29","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  261",",,7","   33",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-30","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  272",",,7","   28",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-05-31","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   33",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-01","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   17",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-02","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","    0",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-03","36.9358","-107.0","2070.5","DULCE, NM US","   84",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  100",",,7",,,,,,,,,"  194",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-04","36.9358","-107.0","2070.5","DULCE, NM US","    3",",,7,1700","    0",",,7","    0",",,7","  300",",,7","   50",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-05","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","   44",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-06","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   28",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-07","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   56",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-08","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   33",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-09","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   33",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-10","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  300",",,7","   67",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-11","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   33",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-12","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","   39",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-13","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   67",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-14","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  106",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-15","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   89",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-16","36.9358","-107.0","2070.5","DULCE, NM US","   61",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,,,,,"  189",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-17","36.9358","-107.0","2070.5","DULCE, NM US","    5",",,7,1700","    0",",,7","    0",",,7","  206",",,7","  133",",,7",,,,,,,,,"  206",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-18","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   67",",,7",,,,,,,,,"  283",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-19","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  289",",,7","   56",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-20","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   33",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-21","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   61",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-22","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   56",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-23","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","   44",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-24","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   44",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-25","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   39",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-26","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","   44",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-27","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","   56",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-28","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","   83",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-29","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  350",",,7","   78",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-06-30","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  311",",,7","   33",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-01","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","   61",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-02","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","   50",",,7",,,,,,,,,"  328",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-03","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","   83",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-04","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","   78",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-05","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  128",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-06","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  322",",,7","   94",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-07","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  111",",,7",,,,,,,,,"  306",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-08","36.9358","-107.0","2070.5","DULCE, NM US","   18",",,7,1700","    0",",,7","    0",",,7","  339",",,7","   94",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-09","36.9358","-107.0","2070.5","DULCE, NM US","    3",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  100",",,7",,,,,,,,,"  294",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-10","36.9358","-107.0","2070.5","DULCE, NM US","   13",",,7,1700","    0",",,7","    0",",,7","  322",",,7","   94",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-11","36.9358","-107.0","2070.5","DULCE, NM US","    8",",,7,1700","    0",",,7","    0",",,7","  317",",,7","   94",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-12","36.9358","-107.0","2070.5","DULCE, NM US","   28",",,7,1700","    0",",,7","    0",",,7","  317",",,7","  128",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-13","36.9358","-107.0","2070.5","DULCE, NM US","   23",",,7,1700","    0",",,7","    0",",,7","  300",",,7","  111",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-14","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-15","36.9358","-107.0","2070.5","DULCE, NM US","  224",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  117",",,7",,,,,,,,,"  172",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-16","36.9358","-107.0","2070.5","DULCE, NM US","    3",",,7,1700","    0",",,7","    0",",,7","  311",",,7","  150",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-17","36.9358","-107.0","2070.5","DULCE, NM US","   46",",,7,1700","    0",",,7","    0",",,7","  289",",,7","  139",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-18","36.9358","-107.0","2070.5","DULCE, NM US","   13",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-19","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  117",",,7",,,,,,,,,"  361",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-20","36.9358","-107.0","2070.5","DULCE, NM US","    3",",,7,1700","    0",",,7","    0",",,7","  361",",,7","  161",",,7",,,,,,,,,"  322",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-21","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  167",",,7",,,,,,,,,"  356",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-22","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  139",",,7",,,,,,,,,"  350",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-23","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  356",",,7","  122",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-24","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  139",",,7",,,,,,,,,"  272",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-25","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  328",",,7","  144",",,7",,,,,,,,,"  278",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-26","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  144",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-27","36.9358","-107.0","2070.5","DULCE, NM US","    8",",,7,1700","    0",",,7","    0",",,7","  322",",,7","  106",",,7",,,,,,,,,"  233",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-28","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   89",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-29","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,,,,,"  261",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-30","36.9358","-107.0","2070.5","DULCE, NM US","    3",",,7,1700","    0",",,7","    0",",,7","  339",",,7","   83",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-07-31","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  344",",,7","  122",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-01","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   94",",,7",,,,,,,,,"  267",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-02","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  128",",,7",,,,,,,,,"  317",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-03","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  317",",,7","  150",",,7",,,,,,,,,"  289",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-04","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","   89",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-05","36.9358","-107.0","2070.5","DULCE, NM US","    3",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  128",",,7",,,,,,,,,"  311",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-06","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  333",",,7","  122",",,7",,,,,,,,,"  333",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-07","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","   67",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-08","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  339",",,7","   72",",,7",,,,,,,,,"  339",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-09","36.9358","-107.0","2070.5","DULCE, NM US","    8",",,7,1700","    0",",,7","    0",",,7","  339",",,7","  128",",,7",,,,,,,,,"  217",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-10","36.9358","-107.0","2070.5","DULCE, NM US","    0",",,7,1700","    0",",,7","    0",",,7","  306",",,7","  111",",,7",,,,,,,,,"  256",",,7,1700",,,,,,,,,,,,,,,,
"USC00292608","2018-08-11","36.9358","-107.0","2070.5","DULCE, NM US","   46",",,7,1700","    0",",,7","    0",",,7","  306",",,7","   72",",,7",,,,,,,,,"  300",",,7,1700",,,,,,,,,,,,,,,,
