"USC00056765","2018-07-14","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   33",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  183",",,7",,,,,,,,,"  109",",,7,0700",,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-15","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  183",",,7",,,,,,,,,"  140",",,7,0700",,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-16","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","  191",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-17","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    5",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  172",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-18","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  178",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-19","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  200",",,7",,,,,,,,,"  132",",,7,0700",,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-20","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  383",",,7","  206",",,7",,,,,,,,,"  155",",,7,0700",,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-21","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  211",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-22","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  372",",,7","  178",",,7",,,,,,,,,"  104",",,7,0700",,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-23","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   28",",,7,0700","    0",",,7,0700","    0",",,7,0700","  378",",,7","  189",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-24","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","  163",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-25","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  183",",,7",,,,,,,,,"   66",",,7,0700",,,,,,,,,,,,,"  211",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-26","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  172",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-27","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  167",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-28","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7",,,,,,,,,"  107",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-29","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  139",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-30","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  150",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-07-31","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-01","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  139",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-02","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  150",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-03","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  156",",,7",,,,,,,,,"  107",",,7,0700",,,,,,,,,,,,,"  206",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-04","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   25",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  172",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"  217",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-05","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  183",",,7",,,,,,,,,"  130",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-06","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  161",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-07","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   99",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-08","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  161",",,7",,,,,,,,,"   89",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-09","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  150",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-10","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  167",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-11","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  133",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-12","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  133",",,7",,,,,,,,,"  107",",,7,0700",,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-13","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  144",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  150",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-14","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  144",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-15","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  300",",,7","  144",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-16","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  156",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-17","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  167",",,7",,,,,,,,,"   84",",,7,0700",,,,,,,,,,,,,"  183",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-18","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  150",",,7",,,,,,,,,"   81",",,7,0700",,,,,,,,,,,,,"  161",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-19","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  139",",,7",,,,,,,,,"   71",",,7,0700",,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-20","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  128",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-21","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  267",",,7","  122",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-22","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   69",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","  133",",,7",,,,,,,,,"   41",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-23","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  133",",,7",,,,,,,,,"   36",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-24","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-25","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  172",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-26","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  333",",,7","  167",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-27","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  172",",,7",,,,,,,,,"  112",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-28","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  178",",,7",,,,,,,,,"  160",",,7,0700",,,,,,,,,,,,,"  189",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-29","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","  156",",,7",,,,,,,,,"  127",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-30","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","  133",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,
"USC00056765","2018-08-31","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  139",",,7",,,,,,,,,"  135",",,7,0700",,,,,,,,,,,,,"  222",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-01","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  322",",,7","  161",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-02","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  306",",,7","  172",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-03","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  289",",,7","  161",",,7",,,,,,,,,"   79",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-04","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  261",",,7","  117",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"  117",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-05","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   20",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  117",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-06","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","  188",",,7,0700","    0",",,7,0700","    0",",,7,0700","  250",",,7","  133",",,7",,,,,,,,,"  -10",",X,7,0700",,,,,,,,,,,,,"  144",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-07","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","   13",",,7,0700","    0",",,7,0700","    0",",,7,0700","  228",",,7","  111",",,7",,,,,,,,,"   48",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-08","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  256",",,7","  122",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  133",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-09","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  133",",,7",,,,,,,,,"   58",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-10","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","  117",",,7",,,,,,,,,"   69",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-11","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  122",",,7",,,,,,,,,"  104",",,7,0700",,,,,,,,,,,,,"  122",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-12","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  122",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-13","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  167",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-14","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  356",",,7","  183",",,7",,,,,,,,,"  152",",,7,0700",,,,,,,,,,,,,"  194",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-15","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  344",",,7","  128",",,7",,,,,,,,,"  132",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-16","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  339",",,7","  144",",,7",,,,,,,,,"  102",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-17","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  167",",,7",,,,,,,,,"  119",",,7,0700",,,,,,,,,,,,,"  200",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-18","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  167",",,7",,,,,,,,,"  127",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-19","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  361",",,7","  144",",,7",,,,,,,,,"  107",",,7,0700",,,,,,,,,,,,,"  156",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-20","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  350",",,7","  150",",,7",,,,,,,,,"   86",",,7,0700",,,,,,,,,,,,,"  178",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-21","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  139",",,7",,,,,,,,,"   94",",,7,0700",,,,,,,,,,,,,"  139",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-22","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  244",",,7","   83",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-23","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  311",",,7","   89",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-24","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","  100",",,7",,,,,,,,,"   97",",,7,0700",,,,,,,,,,,,,"  167",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-25","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","  100",",,7",,,,,,,,,"   84",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-26","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  272",",,7","   50",",,7",,,,,,,,,"   74",",,7,0700",,,,,,,,,,,,,"   50",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-27","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  233",",,7","   50",",,7",,,,,,,,,"   56",",,7,0700",,,,,,,,,,,,,"   78",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-28","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  283",",,7","   78",",,7",,,,,,,,,"   76",",,7,0700",,,,,,,,,,,,,"   89",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-29","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  139",",,7","   44",",,7",,,,,,,,,"   51",",,7,0700",,,,,,,,,,,,,"   61",",,7,0700",,,,,,,,,,
"USC00056765","2018-09-30","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  317",",,7","   61",",,7",,,,,,,,,"   53",",,7,0700",,,,,,,,,,,,,"  106",",,7,0700",,,,,,,,,,
"USC00056765","2018-10-01","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  217",",,7","   83",",,7",,,,,,,,,"   91",",,7,0700",,,,,,,,,,,,,"   94",",,7,0700",,,,,,,,,,
"USC00056765","2018-10-02","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    3",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   94",",,7",,,,,,,,,"   25",",,7,0700",,,,,,,,,,,,,"  128",",,7,0700",,,,,,,,,,
"USC00056765","2018-10-03","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  294",",,7","  122",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"  172",",,7,0700",,,,,,,,,,
"USC00056765","2018-10-04","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  328",",,7","   83",",,7",,,,,,,,,"  117",",,7,0700",,,,,,,,,,,,,"  100",",,7,0700",,,,,,,,,,
"USC00056765","2018-10-05","38.25971","-104.71784","1481.6","PUEBLO RESERVOIR, CO US","    0",",,7,0700","    0",",,7,0700","    0",",,7,0700","  211",",,7","   61",",,7",,,,,,,,,"   61",",,7,0700",,,,,,,,,,,,,"   67",",,7,0700",,,,,,,,,,
