"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IDM00096035","2018-06-28","3.558","98.672","34.7","POLONIA, ID",,,"  320",",,S",,,"  261","H,,S"
"IDM00096035","2018-06-29","3.558","98.672","34.7","POLONIA, ID",,,"  298",",,S",,,"  255","H,,S"
"IDM00096035","2018-06-30","3.558","98.672","34.7","POLONIA, ID",,,"  320",",,S","  223",",,S","  265","H,,S"
"IDM00096035","2018-07-01","3.558","98.672","34.7","POLONIA, ID",,,"  318",",,S","  223",",,S","  261","H,,S"
"IDM00096035","2018-07-02","3.558","98.672","34.7","POLONIA, ID",,,"  309",",,S","  226",",,S","  263","H,,S"
"IDM00096035","2018-07-03","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S","  226",",,S","  265","H,,S"
"IDM00096035","2018-07-04","3.558","98.672","34.7","POLONIA, ID",,,"  311",",,S",,,"  266","H,,S"
"IDM00096035","2018-07-05","3.558","98.672","34.7","POLONIA, ID",,,"  312",",,S","  226",",,S","  263","H,,S"
"IDM00096035","2018-07-06","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S","  229",",,S","  272","H,,S"
"IDM00096035","2018-07-07","3.558","98.672","34.7","POLONIA, ID",,,"  321",",,S","  232",",,S","  273","H,,S"
"IDM00096035","2018-07-08","3.558","98.672","34.7","POLONIA, ID",,,"  328",",,S",,,"  276","H,,S"
"IDM00096035","2018-07-09","3.558","98.672","34.7","POLONIA, ID",,,,,"  233",",,S","  254","H,,S"
"IDM00096035","2018-07-10","3.558","98.672","34.7","POLONIA, ID",,,"  296",",,S","  234",",,S","  264","H,,S"
"IDM00096035","2018-07-11","3.558","98.672","34.7","POLONIA, ID",,,"  317",",,S","  235",",,S","  272","H,,S"
"IDM00096035","2018-07-12","3.558","98.672","34.7","POLONIA, ID",,,"  327",",,S",,,"  279","H,,S"
"IDM00096035","2018-07-13","3.558","98.672","34.7","POLONIA, ID",,,"  322",",,S","  231",",,S","  270","H,,S"
"IDM00096035","2018-07-14","3.558","98.672","34.7","POLONIA, ID",,,"  330",",,S","  231",",,S","  284","H,,S"
"IDM00096035","2018-07-15","3.558","98.672","34.7","POLONIA, ID",,,"  327",",,S",,,"  282","H,,S"
"IDM00096035","2018-07-16","3.558","98.672","34.7","POLONIA, ID",,,"  327",",,S","  237",",,S","  278","H,,S"
"IDM00096035","2018-07-17","3.558","98.672","34.7","POLONIA, ID",,,"  334",",,S",,,"  269","H,,S"
"IDM00096035","2018-07-18","3.558","98.672","34.7","POLONIA, ID",,,"  332",",,S","  226",",,S","  277","H,,S"
"IDM00096035","2018-07-19","3.558","98.672","34.7","POLONIA, ID",,,"  338",",,S","  233",",,S","  283","H,,S"
"IDM00096035","2018-07-20","3.558","98.672","34.7","POLONIA, ID",,,"  326",",,S","  237",",,S","  284","H,,S"
"IDM00096035","2018-07-21","3.558","98.672","34.7","POLONIA, ID",,,"  317",",,S",,,"  269","H,,S"
"IDM00096035","2018-07-22","3.558","98.672","34.7","POLONIA, ID",,,"  328",",,S","  229",",,S","  272","H,,S"
"IDM00096035","2018-07-23","3.558","98.672","34.7","POLONIA, ID",,,"  327",",,S",,,"  269","H,,S"
"IDM00096035","2018-07-24","3.558","98.672","34.7","POLONIA, ID",,,"  326",",,S","  230",",,S","  271","H,,S"
"IDM00096035","2018-07-25","3.558","98.672","34.7","POLONIA, ID",,,"  324",",,S","  238",",,S","  277","H,,S"
"IDM00096035","2018-07-26","3.558","98.672","34.7","POLONIA, ID",,,"  320",",,S",,,"  273","H,,S"
"IDM00096035","2018-07-27","3.558","98.672","34.7","POLONIA, ID",,,"  320",",,S","  244",",,S","  274","H,,S"
"IDM00096035","2018-07-28","3.558","98.672","34.7","POLONIA, ID",,,"  313",",,S",,,"  263","H,,S"
"IDM00096035","2018-07-29","3.558","98.672","34.7","POLONIA, ID",,,"  321",",,S","  227",",,S","  265","H,,S"
"IDM00096035","2018-07-30","3.558","98.672","34.7","POLONIA, ID",,,,,"  231",",,S","  265","H,,S"
"IDM00096035","2018-07-31","3.558","98.672","34.7","POLONIA, ID",,,"  312",",,S",,,"  268","H,,S"
"IDM00096035","2018-08-01","3.558","98.672","34.7","POLONIA, ID",,,"  305",",,S","  248",",,S","  267","H,,S"
"IDM00096035","2018-08-02","3.558","98.672","34.7","POLONIA, ID",,,"  301",",,S",,,"  266","H,,S"
"IDM00096035","2018-08-03","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  276","H,,S"
"IDM00096035","2018-08-04","3.558","98.672","34.7","POLONIA, ID",,,"  321",",,S",,,"  275","H,,S"
"IDM00096035","2018-08-05","3.558","98.672","34.7","POLONIA, ID",,,"  324",",,S","  236",",,S","  276","H,,S"
"IDM00096035","2018-08-06","3.558","98.672","34.7","POLONIA, ID",,,"  323",",,S",,,"  273","H,,S"
"IDM00096035","2018-08-07","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  272","H,,S"
"IDM00096035","2018-08-08","3.558","98.672","34.7","POLONIA, ID",,,"  312",",,S","  237",",,S","  268","H,,S"
"IDM00096035","2018-08-09","3.558","98.672","34.7","POLONIA, ID",,,,,"  239",",,S","  267","H,,S"
"IDM00096035","2018-08-10","3.558","98.672","34.7","POLONIA, ID",,,"  320",",,S","  236",",,S","  279","H,,S"
"IDM00096035","2018-08-11","3.558","98.672","34.7","POLONIA, ID",,,"  332",",,S","  237",",,S","  279","H,,S"
"IDM00096035","2018-08-12","3.558","98.672","34.7","POLONIA, ID",,,"  344",",,S",,,"  280","H,,S"
"IDM00096035","2018-08-13","3.558","98.672","34.7","POLONIA, ID",,,"  346",",,S","  217",",,S","  276","H,,S"
"IDM00096035","2018-08-14","3.558","98.672","34.7","POLONIA, ID",,,"  342",",,S","  222",",,S","  283","H,,S"
"IDM00096035","2018-08-15","3.558","98.672","34.7","POLONIA, ID",,,"  340",",,S","  225",",,S","  283","H,,S"
"IDM00096035","2018-08-16","3.558","98.672","34.7","POLONIA, ID",,,"  321",",,S","  227",",,S","  279","H,,S"
"IDM00096035","2018-08-17","3.558","98.672","34.7","POLONIA, ID",,,"  331",",,S",,,"  273","H,,S"
"IDM00096035","2018-08-18","3.558","98.672","34.7","POLONIA, ID",,,"  333",",,S",,,"  270","H,,S"
"IDM00096035","2018-08-19","3.558","98.672","34.7","POLONIA, ID",,,"  334",",,S","  233",",,S","  276","H,,S"
"IDM00096035","2018-08-20","3.558","98.672","34.7","POLONIA, ID",,,"  333",",,S","  233",",,S","  273","H,,S"
"IDM00096035","2018-08-21","3.558","98.672","34.7","POLONIA, ID",,,,,"  234",",,S","  272","H,,S"
"IDM00096035","2018-08-22","3.558","98.672","34.7","POLONIA, ID",,,"  290",",,S",,,"  258","H,,S"
"IDM00096035","2018-08-23","3.558","98.672","34.7","POLONIA, ID",,,"  320",",,S",,,"  268","H,,S"
"IDM00096035","2018-08-24","3.558","98.672","34.7","POLONIA, ID",,,"  358",",,S",,,"  274","H,,S"
"IDM00096035","2018-08-25","3.558","98.672","34.7","POLONIA, ID",,,"  354",",,S","  208",",,S","  268","H,,S"
"IDM00096035","2018-08-26","3.558","98.672","34.7","POLONIA, ID",,,"  332",",,S","  220",",,S","  274","H,,S"
"IDM00096035","2018-08-27","3.558","98.672","34.7","POLONIA, ID",,,"  328",",,S","  229",",,S","  274","H,,S"
"IDM00096035","2018-08-28","3.558","98.672","34.7","POLONIA, ID",,,"  323",",,S","  228",",,S","  272","H,,S"
"IDM00096035","2018-08-29","3.558","98.672","34.7","POLONIA, ID",,,"  328",",,S","  238",",,S","  282","H,,S"
"IDM00096035","2018-08-30","3.558","98.672","34.7","POLONIA, ID",,,"  325",",,S","  237",",,S","  276","H,,S"
"IDM00096035","2018-08-31","3.558","98.672","34.7","POLONIA, ID",,,"  323",",,S",,,"  268","H,,S"
"IDM00096035","2018-09-01","3.558","98.672","34.7","POLONIA, ID",,,"  322",",,S","  234",",,S","  278","H,,S"
"IDM00096035","2018-09-02","3.558","98.672","34.7","POLONIA, ID",,,"  315",",,S","  230",",,S","  263","H,,S"
"IDM00096035","2018-09-03","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  270","H,,S"
"IDM00096035","2018-09-04","3.558","98.672","34.7","POLONIA, ID",,,"  309",",,S","  218",",,S","  268","H,,S"
"IDM00096035","2018-09-05","3.558","98.672","34.7","POLONIA, ID",,,"  312",",,S","  224",",,S","  267","H,,S"
"IDM00096035","2018-09-06","3.558","98.672","34.7","POLONIA, ID",,,"  279",",,S",,,"  256","H,,S"
"IDM00096035","2018-09-07","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  268","H,,S"
"IDM00096035","2018-09-08","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S","  227",",,S","  269","H,,S"
"IDM00096035","2018-09-09","3.558","98.672","34.7","POLONIA, ID",,,"  313",",,S","  228",",,S","  251","H,,S"
"IDM00096035","2018-09-10","3.558","98.672","34.7","POLONIA, ID",,,"  304",",,S","  229",",,S","  259","H,,S"
"IDM00096035","2018-09-11","3.558","98.672","34.7","POLONIA, ID",,,"  296",",,S","  225",",,S","  259","H,,S"
"IDM00096035","2018-09-12","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S",,,"  267","H,,S"
"IDM00096035","2018-09-13","3.558","98.672","34.7","POLONIA, ID",,,"  311",",,S","  231",",,S","  258","H,,S"
"IDM00096035","2018-09-14","3.558","98.672","34.7","POLONIA, ID",,,"  318",",,S","  233",",,S","  271","H,,S"
"IDM00096035","2018-09-15","3.558","98.672","34.7","POLONIA, ID",,,"  315",",,S","  239",",,S","  266","H,,S"
"IDM00096035","2018-09-16","3.558","98.672","34.7","POLONIA, ID",,,"  322",",,S",,,"  277","H,,S"
"IDM00096035","2018-09-18","3.558","98.672","34.7","POLONIA, ID",,,"  297",",,S",,,"  254","H,,S"
"IDM00096035","2018-09-19","3.558","98.672","34.7","POLONIA, ID",,,"  323",",,S","  231",",,S","  281","H,,S"
"IDM00096035","2018-09-20","3.558","98.672","34.7","POLONIA, ID",,,"  321",",,S","  237",",,S","  278","H,,S"
"IDM00096035","2018-09-21","3.558","98.672","34.7","POLONIA, ID",,,"  321",",,S","  243",",,S","  279","H,,S"
"IDM00096035","2018-09-22","3.558","98.672","34.7","POLONIA, ID",,,"  304",",,S",,,"  264","H,,S"
"IDM00096035","2018-09-23","3.558","98.672","34.7","POLONIA, ID",,,"  326",",,S","  226",",,S","  275","H,,S"
"IDM00096035","2018-09-25","3.558","98.672","34.7","POLONIA, ID",,,,,"  237",",,S","  270","H,,S"
"IDM00096035","2018-09-26","3.558","98.672","34.7","POLONIA, ID",,,"  307",",,S","  234",",,S","  268","H,,S"
"IDM00096035","2018-09-27","3.558","98.672","34.7","POLONIA, ID",,,"  317",",,S","  237",",,S","  272","H,,S"
"IDM00096035","2018-09-28","3.558","98.672","34.7","POLONIA, ID",,,"  282",",,S",,,"  253","H,,S"
"IDM00096035","2018-09-29","3.558","98.672","34.7","POLONIA, ID",,,"  316",",,S","  238",",,S","  271","H,,S"
"IDM00096035","2018-09-30","3.558","98.672","34.7","POLONIA, ID",,,"  309",",,S","  239",",,S","  262","H,,S"
"IDM00096035","2018-10-01","3.558","98.672","34.7","POLONIA, ID",,,"  297",",,S",,,"  264","H,,S"
"IDM00096035","2018-10-02","3.558","98.672","34.7","POLONIA, ID",,,"  293",",,S",,,"  257","H,,S"
"IDM00096035","2018-10-03","3.558","98.672","34.7","POLONIA, ID",,,"  296",",,S",,,"  262","H,,S"
"IDM00096035","2018-10-04","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  270","H,,S"
"IDM00096035","2018-10-05","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S",,,"  264","H,,S"
"IDM00096035","2018-10-06","3.558","98.672","34.7","POLONIA, ID",,,"  326",",,S",,,"  273","H,,S"
"IDM00096035","2018-10-07","3.558","98.672","34.7","POLONIA, ID",,,"  300",",,S","  233",",,S","  264","H,,S"
"IDM00096035","2018-10-08","3.558","98.672","34.7","POLONIA, ID",,,"  313",",,S",,,"  263","H,,S"
"IDM00096035","2018-10-09","3.558","98.672","34.7","POLONIA, ID",,,"  308",",,S",,,"  268","H,,S"
"IDM00096035","2018-10-10","3.558","98.672","34.7","POLONIA, ID",,,,,"  235",",,S","  262","H,,S"
"IDM00096035","2018-10-11","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  247","H,,S"
"IDM00096035","2018-10-12","3.558","98.672","34.7","POLONIA, ID",,,"  261",",,S",,,"  240","H,,S"
"IDM00096035","2018-10-13","3.558","98.672","34.7","POLONIA, ID",,,"  292",",,S",,,"  261","H,,S"
"IDM00096035","2018-10-14","3.558","98.672","34.7","POLONIA, ID",,,"  306",",,S",,,"  266","H,,S"
"IDM00096035","2018-10-15","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S","  231",",,S","  271","H,,S"
"IDM00096035","2018-10-16","3.558","98.672","34.7","POLONIA, ID",,,"  294",",,S",,,"  259","H,,S"
"IDM00096035","2018-10-17","3.558","98.672","34.7","POLONIA, ID",,,"  296",",,S","  230",",,S","  257","H,,S"
"IDM00096035","2018-10-18","3.558","98.672","34.7","POLONIA, ID",,,"  311",",,S",,,"  262","H,,S"
"IDM00096035","2018-10-19","3.558","98.672","34.7","POLONIA, ID",,,"  301",",,S",,,"  263","H,,S"
"IDM00096035","2018-10-20","3.558","98.672","34.7","POLONIA, ID",,,"  315",",,S","  230",",,S","  273","H,,S"
"IDM00096035","2018-10-21","3.558","98.672","34.7","POLONIA, ID",,,"  312",",,S","  233",",,S","  274","H,,S"
"IDM00096035","2018-10-22","3.558","98.672","34.7","POLONIA, ID",,,"  321",",,S","  237",",,S","  280","H,,S"
"IDM00096035","2018-10-23","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  237","H,,S"
"IDM00096035","2018-10-24","3.558","98.672","34.7","POLONIA, ID",,,"  304",",,S",,,"  267","H,,S"
"IDM00096035","2018-10-25","3.558","98.672","34.7","POLONIA, ID",,,"  305",",,S","  225",",,S","  271","H,,S"
"IDM00096035","2018-10-26","3.558","98.672","34.7","POLONIA, ID",,,"  316",",,S","  239",",,S","  275","H,,S"
"IDM00096035","2018-10-27","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S","  239",",,S","  273","H,,S"
"IDM00096035","2018-10-28","3.558","98.672","34.7","POLONIA, ID",,,"  278",",,S",,,"  250","H,,S"
"IDM00096035","2018-10-29","3.558","98.672","34.7","POLONIA, ID",,,"  312",",,S","  226",",,S","  273","H,,S"
"IDM00096035","2018-10-30","3.558","98.672","34.7","POLONIA, ID",,,"  311",",,S","  226",",,S","  274","H,,S"
"IDM00096035","2018-10-31","3.558","98.672","34.7","POLONIA, ID",,,"  283",",,S","  232",",,S","  257","H,,S"
"IDM00096035","2018-11-01","3.558","98.672","34.7","POLONIA, ID",,,,,"  234",",,S","  265","H,,S"
"IDM00096035","2018-11-02","3.558","98.672","34.7","POLONIA, ID",,,"  315",",,S",,,"  271","H,,S"
"IDM00096035","2018-11-03","3.558","98.672","34.7","POLONIA, ID",,,,,"  236",",,S","  262","H,,S"
"IDM00096035","2018-11-04","3.558","98.672","34.7","POLONIA, ID",,,"  301",",,S","  240",",,S","  270","H,,S"
"IDM00096035","2018-11-05","3.558","98.672","34.7","POLONIA, ID",,,"  309",",,S","  239",",,S","  275","H,,S"
"IDM00096035","2018-11-06","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S","  246",",,S","  266","H,,S"
"IDM00096035","2018-11-07","3.558","98.672","34.7","POLONIA, ID",,,"  310",",,S",,,"  268","H,,S"
"IDM00096035","2018-11-08","3.558","98.672","34.7","POLONIA, ID",,,"  310",",,S","  238",",,S","  270","H,,S"
"IDM00096035","2018-11-09","3.558","98.672","34.7","POLONIA, ID",,,"  304",",,S","  239",",,S","  267","H,,S"
"IDM00096035","2018-11-10","3.558","98.672","34.7","POLONIA, ID",,,"  314",",,S",,,"  271","H,,S"
"IDM00096035","2018-11-11","3.558","98.672","34.7","POLONIA, ID",,,"  309",",,S",,,"  258","H,,S"
"IDM00096035","2018-11-12","3.558","98.672","34.7","POLONIA, ID",,,"  304",",,S","  233",",,S","  266","H,,S"
"IDM00096035","2018-11-13","3.558","98.672","34.7","POLONIA, ID",,,"  307",",,S","  233",",,S","  268","H,,S"
"IDM00096035","2018-11-14","3.558","98.672","34.7","POLONIA, ID",,,,,"  237",",,S","  274","H,,S"
"IDM00096035","2018-11-15","3.558","98.672","34.7","POLONIA, ID",,,"  289",",,S","  240",",,S","  261","H,,S"
"IDM00096035","2018-11-16","3.558","98.672","34.7","POLONIA, ID",,,"  312",",,S",,,"  267","H,,S"
"IDM00096035","2018-11-23","3.558","98.672","34.7","POLONIA, ID",,,"  301",",,S",,,"  263","H,,S"
"IDM00096035","2018-11-24","3.558","98.672","34.7","POLONIA, ID",,,,,"  236",",,S","  258","H,,S"
"IDM00096035","2018-11-25","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  264","H,,S"
"IDM00096035","2018-11-26","3.558","98.672","34.7","POLONIA, ID",,,"  312",",,S","  239",",,S","  276","H,,S"
"IDM00096035","2018-11-27","3.558","98.672","34.7","POLONIA, ID",,,"  324",",,S","  239",",,S","  274","H,,S"
"IDM00096035","2018-11-28","3.558","98.672","34.7","POLONIA, ID",,,"  326",",,S","  242",",,S","  284","H,,S"
"IDM00096035","2018-11-29","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  277","H,,S"
"IDM00096035","2018-11-30","3.558","98.672","34.7","POLONIA, ID",,,"  324",",,S",,,"  273","H,,S"
"IDM00096035","2018-12-01","3.558","98.672","34.7","POLONIA, ID",,,,,,,"  271","H,,S"
