"USC00143527","2018-07-17","38.8586","-99.3358","612.6","HAYS 1 S, KS US","  361",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  189",",,7",,,,,,,,,"  165",",,7,0800",,,,,,,,,"  211",",,7","  350",",,7","  194",",,7,0800","  146",",,7",,,,,,,"  267",",,7",,,,,,,"  356",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-18","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  194",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,"  211",",,7","  344",",,7","  228",",,7,0800","  163",",,7",,,,,,,"  267",",,7",,,,,,,"  339",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-19","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  306",",,7","  206",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,"  239",",,7","  344",",,7","  272",",,7,0800","  116",",,7",,,,,,,"  267",",,7",,,,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-20","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  211",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,"  239",",,7","  339",",,7","  261",",,7,0800","  248",",,7",,,,,,,"  256",",,7",,,,,,,"  322",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-21","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,"  211",",,7","  350",",,7","  233",",,7,0800","  193",",,7",,,,,,,"  261",",,7",,,,,,,"  328",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-22","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  206",",,7",,,,,,,,,"  112",",,7,0800",,,,,,,,,"  222",",,7","  328",",,7","  233",",,7,0800","  219",",,7",,,,,,,"  261",",,7",,,,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-23","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  206",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,"  222",",,7","  333",",,7","  244",",,7,0800","  167",",,7",,,,,,,"  272",",,7",,,,,,,"  339",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-24","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,"  211",",,7","  339",",,7","  233",",,7,0800","  143",",,7",,,,,,,"  272",",,7",,,,,,,"  344",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-25","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  183",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,"  217",",,7","  344",",,7","  250",",,7,0800","  100",",,7",,,,,,,"  267",",,7",,,,,,,"  350",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-26","38.8586","-99.3358","612.6","HAYS 1 S, KS US","  411",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  189",",,7",,,,,,,,,,,,,,,,,,,"  217",",,7","  339",",,7","  194",",,7,0800","  201",",,7",,,,,,,"  261",",,7",,,,,,,"  344",",,7",,,"    1",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-27","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  172",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,"  206",",,7","  328",",,7","  206",",,7,0800","  100",",,7",,,,,,,"  256",",,7",,,,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-28","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   94",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  156",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"  189",",,7","  311",",,7","  206",",,7,0800","  158",",,7",,,,,,,"  239",",,7",,,,,,,"  311",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-29","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   56",",,7,0800","    0",",,7,0800","    0",",,7,0800","  300",",,7","  150",",,7",,,,,,,,,"   69",",,7,0800",,,,,,,,,"  189",",,7","  344",",,7","  194",",,7,0800","  158",",,7",,,,,,,"  239",",,7",,,,,,,"  322",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-30","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  178",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,"  194",",,7","  289",",,7","  183",",,7,0800","  130",",,7",,,,,,,"  239",",,7",,,,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-07-31","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  128",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,"  161",",,7","  311",",,7","  178",",,7,0800","  174",",,7",,,,,,,"  228",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  133",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,"  161",",,7","  328",",,7","  200",",,7,0800","   74",",,7",,,,,,,"  228",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  150",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,"  189",",,7","  328",",,7","  217",",,7,0800","  132",",,7",,,,,,,"  228",",,7",,,,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  322",",,7","  189",",,7",,,,,,,,,"  104",",,7,0800",,,,,,,,,"  189",",,7","  322",",,7","  228",",,7,0800","  256",",,7",,,,,,,"  233",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  194",",,7",,,,,,,,,"  124",",,7,0800",,,,,,,,,"  200",",,7","  311",",,7","  206",",,7,0800","  335",",,7",,,,,,,"  233",",,7",,,,,,,"  306",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  344",",,7","  167",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,"  200",",,7","  339",",,7","  244",",,7,0800","  219",",,7",,,,,,,"  256",",,7",,,,,,,"  322",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","  361",",,7","  200",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,"  206",",,7","  317",",,7","  222",",,7,0800","  319",",,7",,,,,,,"  256",",,7",,,,,,,"  317",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","  267",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  172",",,7",,,,,,,,,"  160",",,7,0800",,,,,,,,,"  172",",,7","  333",",,7","  194",",,7,0800","  180",",,7",,,,,,,"  239",",,7",,,,,,,"  306",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,"   25",",,7,0800",,,,,,,,,"  194",",,7","  322",",,7","  211",",,7,0800","   90",",,7",,,,,,,"  239",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,"  206",",,7","  328",",,7","  233",",,7,0800","   95",",,7",,,,,,,"  244",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  172",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,"  206",",,7","  356",",,7","  222",",,7,0800","   89",",,7",,,,,,,"  250",",,7",,,,,,,"  333",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  278",",,7","  144",",,7",,,,,,,,,"   58",",,7,0800",,,,,,,,,"  194",",,7","  328",",,7","  206",",,7,0800","  116",",,7",,,,,,,"  239",",,7",,,,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  311",",,7","  150",",,7",,,,,,,,,"   46",",,7,0800",,,,,,,,,"  200",",,7","  339",",,7","  200",",,7,0800","   51",",,7",,,,,,,"  239",",,7",,,,,,,"  322",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-13","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  189",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"  206",",,7","  317",",,7","  211",",,7,0800","   82",",,7",,,,,,,"  239",",,7",,,,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-14","38.8586","-99.3358","612.6","HAYS 1 S, KS US","  612",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  183",",,7",,,,,,,,,,,,,,,,,,,"  206",",,7","  267",",,7","  194",",,7,0800","  137",",,7",,,,,,,"  239",",,7",,,,,,,"  272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-15","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  250",",,7","  172",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,"  194",",,7","  289",",,7","  194",",,7,0800","  188",",,7",,,,,,,"  239",",,7",,,,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-16","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7",,,,,,,,,"   53",",,7,0800",,,,,,,,,"  206",",,7","  333",",,7","  217",",,7,0800","   69",",,7",,,,,,,"  239",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-17","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  328",",,7","  178",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,"  217",",,7","  356",",,7","  228",",,7,0800","  113",",,7",,,,,,,"  239",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-18","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  178",",,7",,,,,,,,,"   64",",,7,0800",,,,,,,,,"  217",",,7","  333",",,7","  211",",,7,0800","   90",",,7",,,,,,,"  244",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-19","38.8586","-99.3358","612.6","HAYS 1 S, KS US","  368",",,7,0800","    0",",,7,0800","    0",",,7,0800","  294",",,7","  178",",,7",,,,,,,,,"   84",",,7,0800",,,,,,,,,"  200",",,7","  289",",,7","  189",",,7,0800","  138",",,7",,,,,,,"  233",",,7",,,,,,,"  272",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-20","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  161",",,7",,,,,,,,,"   43",",,7,0800",,,,,,,,,"  172",",,7","  289",",,7","  167",",,7,0800","  351",",,7",,,,,,,"  233",",,7",,,,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-21","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  128",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,"  161",",,7","  272",",,7","  167",",,7,0800","  282",",,7",,,,,,,"  222",",,7",,,,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-22","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  239",",,7","  156",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,"  167",",,7","  233",",,7","  167",",,7,0800","  134",",,7",,,,,,,"  222",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-23","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  206",",,7","  167",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,"  178",",,7","  217",",,7","  200",",,7,0800","  187",",,7",,,,,,,"  222",",,7",,,,,,,"  250",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-24","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  178",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,"  200",",,7","  322",",,7","  222",",,7,0800","  138",",,7",,,,,,,"  228",",,7",,,,,,,"  300",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-25","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  156",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,"  183",",,7","  356",",,7","  206",",,7,0800","   69",",,7",,,,,,,"  239",",,7",,,,,,,"  328",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-26","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    5",",,7,0800","    0",",,7,0800","    0",",,7,0800","  339",",,7","  189",",,7",,,,,,,,,"   74",",,7,0800",,,,,,,,,"  211",",,7","  333",",,7","  244",",,7,0800","  164",",,7",,,,,,,"  239",",,7",,,,,,,"  317",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-27","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  228",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,"  200",",,7","  317",",,7","  256",",,7,0800","  443",",,7",,,,,,,"  250",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-28","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  194",",,7",,,,,,,,,"  114",",,7,0800",,,,,,,,,"  206",",,7","  317",",,7","  239",",,7,0800","  304",",,7",,,,,,,"  250",",,7",,,,,,,"  328",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-29","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  289",",,7","  117",",,7",,,,,,,,,"   86",",,7,0800",,,,,,,,,"  150",",,7","  300",",,7","  144",",,7,0800","  285",",,7",,,,,,,"  233",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-30","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  272",",,7","  144",",,7",,,,,,,,,"   51",",,7,0800",,,,,,,,,"  156",",,7","  283",",,7","  194",",,7,0800","  142",",,7",,,,,,,"  233",",,7",,,,,,,"  311",",,7","    1",",,7",,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-08-31","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  350",",,7","  194",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,"  200",",,7","  322",",,7","  256",",,7,0800","  216",",,7",,,,,,,"  250",",,7",,,,,,,"  322",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-01","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  367",",,7","  194",",,7",,,,,,,,,"   81",",,7,0800",,,,,,,,,"  217",",,7","  322",",,7","  211",",,7,0800","  204",",,7",,,,,,,"  239",",,7",,,,,,,"  311",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-02","38.8586","-99.3358","612.6","HAYS 1 S, KS US","  442",",,7,0800","    0",",,7,0800","    0",",,7,0800","  333",",,7","  189",",,7",,,,,,,,,"  102",",,7,0800",,,,,,,,,"  211",",,7","  300",",,7","  206",",,7,0800","  167",",,7",,,,,,,"  239",",,7",,,,,,,"  294",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-03","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   91",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  178",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  206",",,7","  289",",,7","  189",",,7,0800","  164",",,7",,,,,,,"  239",",,7",,,,,,,"  272",",,7",,,"    1",",,7",,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-04","38.8586","-99.3358","612.6","HAYS 1 S, KS US","  201",",,7,0800","    0",",,7,0800","    0",",,7,0800","  256",",,7","  189",",,7",,,,,,,,,"   20",",,7,0800",,,,,,,,,"  206",",,7","  244",",,7","  211",",,7,0800","  108",",,7",,,,,,,"  239",",,7",,,,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-05","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   61",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  183",",,7",,,,,,,,,"   48",",,7,0800",,,,,,,,,"  211",",,7","  306",",,7","  183",",,7,0800","  154",",,7",,,,,,,"  244",",,7",,,,,,,"  289",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-06","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   20",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  178",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,"  200",",,7","  244",",,7","  178",",,7,0800","  257",",,7",,,,,,,"  239",",,7",,,,,,,"  261",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-07","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0","T,,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  172",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,"  200",",,7","  228",",,7","  194",",,7,0800","  151",",,7",,,,,,,"  239",",,7",,,,,,,"  250",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-08","38.8586","-99.3358","612.6","HAYS 1 S, KS US","   36",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  167",",,7",,,,,,,,,"   10",",,7,0800",,,,,,,,,"  189",",,7","  256",",,7","  167",",,7,0800",,,,,,,,,"  233",",,7",,,,,,,"  267",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-09","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    3",",,7,0800","    0",",,7,0800","    0",",,7,0800","  211",",,7","  144",",,7",,,,,,,,,"   15",",,7,0800",,,,,,,,,"  178",",,7","  239",",,7","  156",",,7,0800","  127",",,7",,,,,,,"  222",",,7",,,,,,,"  256",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-10","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  244",",,7","  128",",,7",,,,,,,,,"   38",",,7,0800",,,,,,,,,"  172",",,7","  278",",,7","  156",",,7,0800","  126",",,7",,,,,,,"  217",",,7",,,,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-11","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  267",",,7","  144",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,"  167",",,7","  294",",,7","  172",",,7,0800","  185",",,7",,,,,,,"  217",",,7",,,,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-12","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  161",",,7",,,,,,,,,"   71",",,7,0800",,,,,,,,,"  172",",,7","  283",",,7","  189",",,7,0800","  274",",,7",,,,,,,"  217",",,7",,,,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-13","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  283",",,7","  189",",,7",,,,,,,,,"   66",",,7,0800",,,,,,,,,"  183",",,7","  294",",,7","  217",",,7,0800","  393",",,7",,,,,,,"  222",",,7",,,,,,,"  278",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
"USC00143527","2018-09-14","38.8586","-99.3358","612.6","HAYS 1 S, KS US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  317",",,7","  194",",,7",,,,,,,,,"   76",",,7,0800",,,,,,,,,"  206",",,7","  306",",,7","  217",",,7,0800","  402",",,7",,,,,,,"  233",",,7",,,,,,,"  283",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,
