"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","ACMH","ACMH_ATTRIBUTES","ACSH","ACSH_ATTRIBUTES","AWND","AWND_ATTRIBUTES","DAEV","DAEV_ATTRIBUTES","DAWM","DAWM_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","FMTM","FMTM_ATTRIBUTES","FRGT","FRGT_ATTRIBUTES","MDEV","MDEV_ATTRIBUTES","MDWM","MDWM_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFI","WDFI_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFI","WSFI_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES","SN12","SN12_ATTRIBUTES","SN32","SN32_ATTRIBUTES","SX12","SX12_ATTRIBUTES","SX32","SX32_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT10","WT10_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT13","WT13_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT15","WT15_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT17","WT17_ATTRIBUTES","WT18","WT18_ATTRIBUTES","WT19","WT19_ATTRIBUTES","WT21","WT21_ATTRIBUTES","WT22","WT22_ATTRIBUTES","WV03","WV03_ATTRIBUTES"
"USW00013880","2019-02-18","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","  128",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  340",",,W",,,,,,,,,,,,,"  103",",,W","  125",",,W",,,,,,,,,"  139",",,7",,,"  144",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-19","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  161",",,W","   72",",,W",,,,,"   62",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   50",",,W","   50",",,W",,,,,,,,,,,,,"   94",",,W","  125",",,W",,,,,,,,,"  144",",,7",,,"  167",",,7",,,,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-20","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  102",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   78",",,W",,,,,"   38",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   80",",,W","   70",",,W",,,,,,,,,,,,,"   67",",,W","   94",",,W",,,,,,,,,"  128",",,7",,,"  150",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-21","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  278",",,W","   94",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  260",",,W",,,,,,,,,,,,,"   72",",,W","   98",",,W",,,,,,,,,"  128",",,7",,,"  150",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-22","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  122",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   60",",,W","   70",",,W",,,,,,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,"  133",",,7",,,"  189",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-23","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  100",",,W",,,,,"   27",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   10",",,W","  360",",,W",,,,,,,,,,,,,"   58",",,W","   67",",,W",,,,,,,,,"  156",",,7",,,"  194",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-24","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","  122",",,W",,,,,"   53",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  250",",,W","  290",",,W",,,,,,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,"  150",",,7",,,"  183",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-25","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   50",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  320",",,W","  320",",,W",,,,,,,,,,,,,"   81",",,W","  103",",,W",,,,,,,,,"  128",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-26","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   44",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,,,,,,,,,,,"   67",",,W","   85",",,W",,,,,,,,,"  122",",,7",,,"  167",",,7","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-27","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","  100",",,W",,,,,"   16",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  160",",,W","  160",",,W",,,,,,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,"  117",",,7",,,"  156",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-02-28","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  128",",,W",,,,,"   20",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  190",",,W","  190",",,W",,,,,,,,,,,,,"   72",",,W","   89",",,W",,,,,,,,,"  133",",,7",,,"  167",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  122",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  200",",,W",,,,,,,,,,,,,"   94",",,W","  116",",,W",,,,,,,,,"  150",",,7",,,"  189",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  150",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  230",",,W","  280",",,W",,,,,,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,"  150",",,7",,,"  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   74",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","  139",",,W",,,,,"   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  220",",,W","  230",",,W",,,,,,,,,,,,,"  125",",,W","  165",",,W",,,,,,,,,"  150",",,7",,,"  194",",,7","    1",",,W","    1",",,W","    1",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","   72",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  230",",,W","  240",",,W",,,,,,,,,,,,,"  103",",,W","  157",",,W",,,,,,,,,"  156",",,7",,,"  194",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   58",",,W,2400","    0",",,W,2400","    0",",,W,2400","   89",",,W","   17",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  330",",,W","  310",",,W",,,,,,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,"  133",",,7",,,"  178",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  111",",,W","  -10",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","   10",",,W",,,,,,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,"   89",",,7",,,"  133",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   -5",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  170",",,W",,,,,,,,,,,,,"   67",",,W","   81",",,W",,,,,,,,,"   78",",,7",,,"  122",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   72",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  220",",,W","  230",",,W",,,,,,,,,,,,,"  107",",,W","  139",",,W",,,,,,,,,"   78",",,7",,,"  144",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","  128",",,W",,,,,"   30",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,,,,,,,"   72",",,W","   81",",,W",,,,,,,,,"  117",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-10","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  150",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  240",",,W",,,,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,"  133",",,7",,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-11","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  133",",,W",,,,,"   26",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","   40",",,W",,,,,,,,,,,,,"   63",",,W","   76",",,W",,,,,,,,,"  156",",,7",,,"  200",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-12","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   89",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,,,,,,,,,"   81",",,W","  107",",,W",,,,,,,,,"  150",",,7",,,"  178",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-13","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","   44",",,W",,,,,"   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  130",",,W","  120",",,W",,,,,,,,,,,,,"   76",",,W","  107",",,W",,,,,,,,,"  133",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-14","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  256",",,W","  100",",,W",,,,,"   37",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,,,,,,,,,,,"   94",",,W","  107",",,W",,,,,,,,,"  133",",,7",,,"  194",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-15","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   28",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  156",",,W",,,,,"   59",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  200",",,W","  200",",,W",,,,,,,,,,,,,"  130",",,W","  152",",,W",,,,,,,,,"  144",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-16","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  189",",,W","  100",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  360",",,W","   10",",,W",,,,,,,,,,,,,"   89",",,W","  112",",,W",,,,,,,,,"  161",",,7",,,"  206",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-17","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   72",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   10",",,W",,,,,,,,,,,,,"   58",",,W","   89",",,W",,,,,,,,,"  150",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-18","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","   22",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  190",",,W",,,,,,,,,,,,,"   76",",,W","   94",",,W",,,,,,,,,"  128",",,7",,,"  172",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-19","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  156",",,W","   61",",,W",,,,,"   48",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","   50",",,W",,,,,,,,,,,,,"   94",",,W","  112",",,W",,,,,,,,,"  122",",,7",,,"  189",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-20","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  150",",,W","   22",",,W",,,,,"   47",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  340",",,W","  340",",,W",,,,,,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,"  122",",,7",,,"  161",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-21","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0","T,,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   78",",,W",,,,,"   41",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  280",",,W","  290",",,W",,,,,,,,,,,,,"   76",",,W","  103",",,W",,,,,,,,,"  122",",,7",,,"  156",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-22","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  206",",,W","   72",",,W",,,,,"   43",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  300",",,W","  290",",,W",,,,,,,,,,,,,"   89",",,W","  130",",,W",,,,,,,,,"  122",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-23","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  217",",,W","   56",",,W",,,,,"   24",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  200",",,W","  190",",,W",,,,,,,,,,,,,"   63",",,W","   85",",,W",,,,,,,,,"  128",",,7",,,"  183",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-24","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   56",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  130",",,W",,,,,,,,,,,,,"   81",",,W","  143",",,W",,,,,,,,,"  128",",,7",,,"  189",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-25","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   10",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  122",",,W",,,,,"   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  210",",,W","  210",",,W",,,,,,,,,,,,,"  125",",,W","  161",",,W",,,,,,,,,"  128",",,7",,,"  183",",,7","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-26","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  183",",,W","  100",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   40",",,W",,,,,,,,,,,,,"   98",",,W","  121",",,W",,,,,,,,,"  156",",,7",,,"  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-27","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  172",",,W","   44",",,W",,,,,"   55",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,,,,,,,,,"   98",",,W","  130",",,W",,,,,,,,,"  128",",,7",,,"  167",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-28","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  222",",,W","   56",",,W",,,,,"   35",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  150",",,W","  130",",,W",,,,,,,,,,,,,"   72",",,W","  107",",,W",,,,,,,,,"  122",",,7",,,"  178",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-29","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  239",",,W","   50",",,W",,,,,"   21",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  170",",,W","  140",",,W",,,,,,,,,,,,,"   76",",,W","   98",",,W",,,,,,,,,"  122",",,7",,,"  194",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-30","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  250",",,W","   83",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  190",",,W","  200",",,W",,,,,,,,,,,,,"   81",",,W","   98",",,W",,,,,,,,,"  133",",,7",,,"  211",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-03-31","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  267",",,W","  133",",,W",,,,,"   46",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  240",",,W","  250",",,W",,,,,,,,,,,,,"  107",",,W","  143",",,W",,,,,,,,,"  144",",,7",,,"  194",",,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-01","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   20",",,W,2400","    0",",,W,2400","    0",",,W,2400","  167",",,W","   78",",,W",,,,,"   57",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   40",",,W","   50",",,W",,,,,,,,,,,,,"   94",",,W","  121",",,W",,,,,,,,,"  150",",,7",,,"  200",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-02","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  277",",,W,2400","    0",",,W,2400","    0",",,W,2400","  133",",,W","   56",",,W",,,,,"   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  360",",,W","  300",",,W",,,,,,,,,,,,,"  107",",,W","  130",",,W",,,,,,,,,"  139",",,7",,,"  183",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-03","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  211",",,W","   22",",,W",,,,,"   17",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  130",",,W",,,,,,,,,,,,,"   67",",,W","   89",",,W",,,,,,,,,"  111",",,7",,,"  156",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-04","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    0",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","   61",",,W",,,,,"   28",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  140",",,W","  160",",,W",,,,,,,,,,,,,"   76",",,W","  116",",,W",,,,,,,,,"  111",",,7",,,"  194",",,7","    1",",,W",,,,,,,,,,,,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-05","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","  150",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  144",",,W",,,,,"   34",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  360",",,W","  140",",,W",,,,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,"  128",",,7",,,"  206",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-06","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  244",",,W","  122",",,W",,,,,"   22",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"   30",",,W","   30",",,W",,,,,,,,,,,,,"   58",",,W","   63",",,W",,,,,,,,,"  156",",,7",,,"  211",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-07","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   30",",,W,2400","    0",",,W,2400","    0",",,W,2400","  228",",,W","  172",",,W",,,,,"   29",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  100",",,W","  120",",,W",,,,,,,,,,,,,"   72",",,W","   85",",,W",,,,,,,,,"  156",",,7",,,"  211",",,7","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-08","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","    3",",,W,2400","    0",",,W,2400","    0",",,W,2400","  283",",,W","  156",",,W",,,,,"   50",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  200",",,W","  220",",,W",,,,,,,,,,,,,"  112",",,W","  134",",,W",,,,,,,,,"  178",",,7",,,"  217",",,7","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"USW00013880","2019-04-09","32.89943","-80.04075","12.2","CHARLESTON INTL. AIRPORT, SC US","   86",",,W,2400","    0",",,W,2400","    0",",,W,2400","  261",",,W","  183",",,W",,,,,"   33",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"  220",",,W","  210",",,W",,,,,,,,,,,,,"   72",",,W","   94",",,W",,,,,,,,,"  178",",,7",,,"  239",",,7","    1",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
