"USC00292100","2018-05-29","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  322",",,7","   94",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-05-30","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","   83",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-05-31","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","   94",",,7",,,,,"  111",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-01","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","   89",",,7",,,,,"  100",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-02","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  333",",,7","  100",",,7",,,,,"  133",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-03","35.2488","-106.595","1531.9","CORRALES, NM US","   15",",,7,0700","    0",",,7","    0",",,7","  289",",,7","  100",",,7",,,,,"  117",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-04","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  117",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-05","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  100",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-06","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  150",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-07","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  117",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-08","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  144",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-09","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  167",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-10","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  100",",,7",,,,,,,,,,,,,,,,,,
"USC00292100","2018-06-11","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","   78",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-12","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","   39",",S,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-13","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  150",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-14","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00292100","2018-06-15","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  156",",,7",,,,,"  167",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-16","35.2488","-106.595","1531.9","CORRALES, NM US","   64",",,7,0700","    0",",,7","    0",",,7","  239",",,7","  167",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-17","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  278",",,7","  128",",,7",,,,,"  139",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-18","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  311",",,7","  139",",,7",,,,,"  144",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-19","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  111",",,7",,,,,"  200",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-20","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  111",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-21","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  139",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-22","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  111",",,7",,,,,"  156",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-23","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  122",",,7",,,,,"  161",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-24","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  367",",,7","  139",",,7",,,,,"  189",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-25","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  128",",,7",,,,,"  150",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-26","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-06-27","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  383",",,7","  150",",,7",,,,,,,,,,,,,,,,,,
"USC00292100","2018-06-28","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  378",",,7","  161",",,7",,,,,,,,,,,,,,,,,,
"USC00292100","2018-06-29","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  178",",,7",,,,,,,,,,,,,,,,,,
"USC00292100","2018-06-30","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  328",",,7","  122",",,7",,,,,,,,,,,,,,,,,,
"USC00292100","2018-07-01","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  150",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-07-02","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  361",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-07-03","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  350",",,7","  161",",,7",,,,,"  183",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-07-04","35.2488","-106.595","1531.9","CORRALES, NM US","    0",",,7,0700","    0",",,7","    0",",,7","  344",",,7","  183",",,7",,,,,"  194",",,7,0700",,,,,,,,,,,,
"USC00292100","2018-07-05","35.2488","-106.595","1531.9","CORRALES, NM US","   33",",,7,0700","    0",",,7","    0",",,7","  339",",,7","  150",",,7",,,,,"  172",",,7,0700",,,,,,,,,,,,
