"CA003013340","2018-07-04","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    0",",,C",,,"  217",",,C","   66",",,C",,,"  142",",,C","   34",",,C","  330",",,C"
"CA003013340","2018-07-05","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    0",",,C",,,"  270",",,C","   67",",,C",,,"  169",",,C","   17",",,C","  540",",,C"
"CA003013340","2018-07-06","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","  114",",,C",,,"  317",",,C","  131",",,C",,,"  224",",,C","   25",",,C","  560",",,C"
"CA003013340","2018-07-07","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    5",",,C",,,"  229",",,C","   95",",,C",,,"  162",",,C","   31",",,C","  540",",,C"
"CA003013340","2018-07-08","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    0",",,C",,,"  225",",,C","   62",",,C",,,"  144",",,C","   24",",,C","  320",",,C"
"CA003013340","2018-07-09","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    0",",,C",,,"  269",",,C","  117",",,C",,,"  193",",,C","   25",",,C","  330",",,C"
"CA003013340","2018-07-10","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","  101",",,C",,,"  279",",,C","   96",",,C",,,"  188",",,C","   20",",,C","  430",",,C"
"CA003013340","2018-07-11","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","   32",",,C",,,"  258",",,C","  134",",,C",,,"  196",",,C","   30",",,C","  440",",,C"
"CA003013340","2018-07-12","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    0",",,C",,,"  248",",,C","  118",",,C",,,"  183",",,C","    0",",,C","    0",",,C"
"CA003013340","2018-07-13","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","  106",",,C",,,"  268",",,C","  118",",,C",,,"  193",",,C","   33",",,C","  630",",,C"
"CA003013340","2018-07-14","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","   10",",,C",,,"  189",",,C","   89",",,C",,,"  139",",,C","   29",",,C","  560",",,C"
"CA003013340","2018-07-15","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    0",",,C",,,"  248",",,C","   82",",,C",,,"  165",",,C","    0",",,C","    0",",,C"
"CA003013340","2018-07-16","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    0",",,C",,,"  289",",,C","  104",",,C",,,"  197",",,C","   19",",,C","  350",",,C"
"CA003013340","2018-07-17","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    0",",,C",,,"  311",",,C","  100",",,C",,,"  206",",,C",,,,
"CA003013340","2018-07-18","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","   55",",,C",,,"  253",",,C","  156",",,C",,,"  204",",,C","   29",",,C","  470",",,C"
"CA003013340","2018-07-19","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","  174",",,C",,,"  255",",,C","  135",",,C",,,"  195",",,C","    1",",,C","  710",",,C"
"CA003013340","2018-07-20","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","    4",",,C",,,"  278",",,C","  112",",,C",,,"  195",",,C","   30",",,C","  680",",,C"
"CA003013340","2018-07-21","53.1833","-112.25","688.0","HOLDEN AGDM, AB CA","   88",",,C",,,"  214",",,C","   93",",,C",,,"  153",",,C","   25",",,C","  470",",,C"
